,少年犯年齡,性別,年,統計值
0,少年犯年齡合計,性別合計,101,1217
1,少年犯年齡合計,男性,101,1063
2,少年犯年齡合計,女性,101,154
3,12歲未滿,性別合計,101,0
4,12歲未滿,男性,101,0
5,12歲未滿,女性,101,0
6,12－13歲未滿,性別合計,101,1
7,12－13歲未滿,男性,101,1
8,12－13歲未滿,女性,101,0
9,13－14歲未滿,性別合計,101,15
10,13－14歲未滿,男性,101,14
11,13－14歲未滿,女性,101,1
12,14－15歲未滿,性別合計,101,60
13,14－15歲未滿,男性,101,53
14,14－15歲未滿,女性,101,7
15,15－16歲未滿,性別合計,101,158
16,15－16歲未滿,男性,101,129
17,15－16歲未滿,女性,101,29
18,16－17歲未滿,性別合計,101,212
19,16－17歲未滿,男性,101,189
20,16－17歲未滿,女性,101,23
21,17－18歲未滿,性別合計,101,278
22,17－18歲未滿,男性,101,240
23,17－18歲未滿,女性,101,38
24,18歲以上,性別合計,101,493
25,18歲以上,男性,101,437
26,18歲以上,女性,101,56
27,少年犯年齡合計,性別合計,101,1077
28,少年犯年齡合計,男性,101,929
29,少年犯年齡合計,女性,101,148
30,12歲未滿,性別合計,101,0
31,12歲未滿,男性,101,0
32,12歲未滿,女性,101,0
33,12－13歲未滿,性別合計,101,4
34,12－13歲未滿,男性,101,4
35,12－13歲未滿,女性,101,0
36,13－14歲未滿,性別合計,101,7
37,13－14歲未滿,男性,101,5
38,13－14歲未滿,女性,101,2
39,14－15歲未滿,性別合計,101,64
40,14－15歲未滿,男性,101,52
41,14－15歲未滿,女性,101,12
42,15－16歲未滿,性別合計,101,148
43,15－16歲未滿,男性,101,122
44,15－16歲未滿,女性,101,26
45,16－17歲未滿,性別合計,101,192
46,16－17歲未滿,男性,101,159
47,16－17歲未滿,女性,101,33
48,17－18歲未滿,性別合計,101,220
49,17－18歲未滿,男性,101,197
50,17－18歲未滿,女性,101,23
51,18歲以上,性別合計,101,442
52,18歲以上,男性,101,390
53,18歲以上,女性,101,52
54,少年犯年齡合計,性別合計,101,1122
55,少年犯年齡合計,男性,101,970
56,少年犯年齡合計,女性,101,152
57,12歲未滿,性別合計,101,0
58,12歲未滿,男性,101,0
59,12歲未滿,女性,101,0
60,12－13歲未滿,性別合計,101,4
61,12－13歲未滿,男性,101,4
62,12－13歲未滿,女性,101,0
63,13－14歲未滿,性別合計,101,10
64,13－14歲未滿,男性,101,10
65,13－14歲未滿,女性,101,0
66,14－15歲未滿,性別合計,101,62
67,14－15歲未滿,男性,101,50
68,14－15歲未滿,女性,101,12
69,15－16歲未滿,性別合計,101,166
70,15－16歲未滿,男性,101,136
71,15－16歲未滿,女性,101,30
72,16－17歲未滿,性別合計,101,198
73,16－17歲未滿,男性,101,166
74,16－17歲未滿,女性,101,32
75,17－18歲未滿,性別合計,101,236
76,17－18歲未滿,男性,101,211
77,17－18歲未滿,女性,101,25
78,18歲以上,性別合計,101,446
79,18歲以上,男性,101,393
80,18歲以上,女性,101,53
81,少年犯年齡合計,性別合計,101,1125
82,少年犯年齡合計,男性,101,965
83,少年犯年齡合計,女性,101,160
84,12歲未滿,性別合計,101,0
85,12歲未滿,男性,101,0
86,12歲未滿,女性,101,0
87,12－13歲未滿,性別合計,101,3
88,12－13歲未滿,男性,101,3
89,12－13歲未滿,女性,101,0
90,13－14歲未滿,性別合計,101,9
91,13－14歲未滿,男性,101,9
92,13－14歲未滿,女性,101,0
93,14－15歲未滿,性別合計,101,69
94,14－15歲未滿,男性,101,53
95,14－15歲未滿,女性,101,16
96,15－16歲未滿,性別合計,101,159
97,15－16歲未滿,男性,101,129
98,15－16歲未滿,女性,101,30
99,16－17歲未滿,性別合計,101,196
100,16－17歲未滿,男性,101,162
101,16－17歲未滿,女性,101,34
102,17－18歲未滿,性別合計,101,244
103,17－18歲未滿,男性,101,216
104,17－18歲未滿,女性,101,28
105,18歲以上,性別合計,101,445
106,18歲以上,男性,101,393
107,18歲以上,女性,101,52
108,少年犯年齡合計,性別合計,101,1141
109,少年犯年齡合計,男性,101,977
110,少年犯年齡合計,女性,101,164
111,12歲未滿,性別合計,101,0
112,12歲未滿,男性,101,0
113,12歲未滿,女性,101,0
114,12－13歲未滿,性別合計,101,3
115,12－13歲未滿,男性,101,3
116,12－13歲未滿,女性,101,0
117,13－14歲未滿,性別合計,101,11
118,13－14歲未滿,男性,101,11
119,13－14歲未滿,女性,101,0
120,14－15歲未滿,性別合計,101,73
121,14－15歲未滿,男性,101,59
122,14－15歲未滿,女性,101,14
123,15－16歲未滿,性別合計,101,154
124,15－16歲未滿,男性,101,125
125,15－16歲未滿,女性,101,29
126,16－17歲未滿,性別合計,101,205
127,16－17歲未滿,男性,101,172
128,16－17歲未滿,女性,101,33
129,17－18歲未滿,性別合計,101,241
130,17－18歲未滿,男性,101,211
131,17－18歲未滿,女性,101,30
132,18歲以上,性別合計,101,454
133,18歲以上,男性,101,396
134,18歲以上,女性,101,58
135,少年犯年齡合計,性別合計,101,1181
136,少年犯年齡合計,男性,101,1010
137,少年犯年齡合計,女性,101,171
138,12歲未滿,性別合計,101,0
139,12歲未滿,男性,101,0
140,12歲未滿,女性,101,0
141,12－13歲未滿,性別合計,101,2
142,12－13歲未滿,男性,101,2
143,12－13歲未滿,女性,101,0
144,13－14歲未滿,性別合計,101,12
145,13－14歲未滿,男性,101,12
146,13－14歲未滿,女性,101,0
147,14－15歲未滿,性別合計,101,76
148,14－15歲未滿,男性,101,61
149,14－15歲未滿,女性,101,15
150,15－16歲未滿,性別合計,101,158
151,15－16歲未滿,男性,101,133
152,15－16歲未滿,女性,101,25
153,16－17歲未滿,性別合計,101,205
154,16－17歲未滿,男性,101,173
155,16－17歲未滿,女性,101,32
156,17－18歲未滿,性別合計,101,248
157,17－18歲未滿,男性,101,213
158,17－18歲未滿,女性,101,35
159,18歲以上,性別合計,101,480
160,18歲以上,男性,101,416
161,18歲以上,女性,101,64
162,少年犯年齡合計,性別合計,101,1203
163,少年犯年齡合計,男性,101,1022
164,少年犯年齡合計,女性,101,181
165,12歲未滿,性別合計,101,0
166,12歲未滿,男性,101,0
167,12歲未滿,女性,101,0
168,12－13歲未滿,性別合計,101,1
169,12－13歲未滿,男性,101,1
170,12－13歲未滿,女性,101,0
171,13－14歲未滿,性別合計,101,11
172,13－14歲未滿,男性,101,11
173,13－14歲未滿,女性,101,0
174,14－15歲未滿,性別合計,101,78
175,14－15歲未滿,男性,101,65
176,14－15歲未滿,女性,101,13
177,15－16歲未滿,性別合計,101,157
178,15－16歲未滿,男性,101,129
179,15－16歲未滿,女性,101,28
180,16－17歲未滿,性別合計,101,199
181,16－17歲未滿,男性,101,166
182,16－17歲未滿,女性,101,33
183,17－18歲未滿,性別合計,101,260
184,17－18歲未滿,男性,101,221
185,17－18歲未滿,女性,101,39
186,18歲以上,性別合計,101,497
187,18歲以上,男性,101,429
188,18歲以上,女性,101,68
189,少年犯年齡合計,性別合計,101,1194
190,少年犯年齡合計,男性,101,1016
191,少年犯年齡合計,女性,101,178
192,12歲未滿,性別合計,101,0
193,12歲未滿,男性,101,0
194,12歲未滿,女性,101,0
195,12－13歲未滿,性別合計,101,0
196,12－13歲未滿,男性,101,0
197,12－13歲未滿,女性,101,0
198,13－14歲未滿,性別合計,101,12
199,13－14歲未滿,男性,101,12
200,13－14歲未滿,女性,101,0
201,14－15歲未滿,性別合計,101,84
202,14－15歲未滿,男性,101,68
203,14－15歲未滿,女性,101,16
204,15－16歲未滿,性別合計,101,152
205,15－16歲未滿,男性,101,128
206,15－16歲未滿,女性,101,24
207,16－17歲未滿,性別合計,101,198
208,16－17歲未滿,男性,101,164
209,16－17歲未滿,女性,101,34
210,17－18歲未滿,性別合計,101,263
211,17－18歲未滿,男性,101,220
212,17－18歲未滿,女性,101,43
213,18歲以上,性別合計,101,485
214,18歲以上,男性,101,424
215,18歲以上,女性,101,61
216,少年犯年齡合計,性別合計,101,1181
217,少年犯年齡合計,男性,101,1012
218,少年犯年齡合計,女性,101,169
219,12歲未滿,性別合計,101,0
220,12歲未滿,男性,101,0
221,12歲未滿,女性,101,0
222,12－13歲未滿,性別合計,101,0
223,12－13歲未滿,男性,101,0
224,12－13歲未滿,女性,101,0
225,13－14歲未滿,性別合計,101,14
226,13－14歲未滿,男性,101,12
227,13－14歲未滿,女性,101,2
228,14－15歲未滿,性別合計,101,83
229,14－15歲未滿,男性,101,67
230,14－15歲未滿,女性,101,16
231,15－16歲未滿,性別合計,101,151
232,15－16歲未滿,男性,101,130
233,15－16歲未滿,女性,101,21
234,16－17歲未滿,性別合計,101,208
235,16－17歲未滿,男性,101,173
236,16－17歲未滿,女性,101,35
237,17－18歲未滿,性別合計,101,257
238,17－18歲未滿,男性,101,217
239,17－18歲未滿,女性,101,40
240,18歲以上,性別合計,101,468
241,18歲以上,男性,101,413
242,18歲以上,女性,101,55
243,少年犯年齡合計,性別合計,101,1161
244,少年犯年齡合計,男性,101,1002
245,少年犯年齡合計,女性,101,159
246,12歲未滿,性別合計,101,0
247,12歲未滿,男性,101,0
248,12歲未滿,女性,101,0
249,12－13歲未滿,性別合計,101,0
250,12－13歲未滿,男性,101,0
251,12－13歲未滿,女性,101,0
252,13－14歲未滿,性別合計,101,14
253,13－14歲未滿,男性,101,12
254,13－14歲未滿,女性,101,2
255,14－15歲未滿,性別合計,101,77
256,14－15歲未滿,男性,101,66
257,14－15歲未滿,女性,101,11
258,15－16歲未滿,性別合計,101,151
259,15－16歲未滿,男性,101,125
260,15－16歲未滿,女性,101,26
261,16－17歲未滿,性別合計,101,206
262,16－17歲未滿,男性,101,175
263,16－17歲未滿,女性,101,31
264,17－18歲未滿,性別合計,101,251
265,17－18歲未滿,男性,101,214
266,17－18歲未滿,女性,101,37
267,18歲以上,性別合計,101,462
268,18歲以上,男性,101,410
269,18歲以上,女性,101,52
270,少年犯年齡合計,性別合計,101,1170
271,少年犯年齡合計,男性,101,1006
272,少年犯年齡合計,女性,101,164
273,12歲未滿,性別合計,101,0
274,12歲未滿,男性,101,0
275,12歲未滿,女性,101,0
276,12－13歲未滿,性別合計,101,0
277,12－13歲未滿,男性,101,0
278,12－13歲未滿,女性,101,0
279,13－14歲未滿,性別合計,101,14
280,13－14歲未滿,男性,101,13
281,13－14歲未滿,女性,101,1
282,14－15歲未滿,性別合計,101,78
283,14－15歲未滿,男性,101,66
284,14－15歲未滿,女性,101,12
285,15－16歲未滿,性別合計,101,144
286,15－16歲未滿,男性,101,116
287,15－16歲未滿,女性,101,28
288,16－17歲未滿,性別合計,101,210
289,16－17歲未滿,男性,101,181
290,16－17歲未滿,女性,101,29
291,17－18歲未滿,性別合計,101,257
292,17－18歲未滿,男性,101,219
293,17－18歲未滿,女性,101,38
294,18歲以上,性別合計,101,467
295,18歲以上,男性,101,411
296,18歲以上,女性,101,56
297,少年犯年齡合計,性別合計,101,1178
298,少年犯年齡合計,男性,101,1024
299,少年犯年齡合計,女性,101,154
300,12歲未滿,性別合計,101,0
301,12歲未滿,男性,101,0
302,12歲未滿,女性,101,0
303,12－13歲未滿,性別合計,101,1
304,12－13歲未滿,男性,101,1
305,12－13歲未滿,女性,101,0
306,13－14歲未滿,性別合計,101,13
307,13－14歲未滿,男性,101,12
308,13－14歲未滿,女性,101,1
309,14－15歲未滿,性別合計,101,65
310,14－15歲未滿,男性,101,58
311,14－15歲未滿,女性,101,7
312,15－16歲未滿,性別合計,101,153
313,15－16歲未滿,男性,101,122
314,15－16歲未滿,女性,101,31
315,16－17歲未滿,性別合計,101,206
316,16－17歲未滿,男性,101,182
317,16－17歲未滿,女性,101,24
318,17－18歲未滿,性別合計,101,273
319,17－18歲未滿,男性,101,237
320,17－18歲未滿,女性,101,36
321,18歲以上,性別合計,101,467
322,18歲以上,男性,101,412
323,18歲以上,女性,101,55
324,少年犯年齡合計,性別合計,101,1217
325,少年犯年齡合計,男性,101,1063
326,少年犯年齡合計,女性,101,154
327,12歲未滿,性別合計,101,0
328,12歲未滿,男性,101,0
329,12歲未滿,女性,101,0
330,12－13歲未滿,性別合計,101,1
331,12－13歲未滿,男性,101,1
332,12－13歲未滿,女性,101,0
333,13－14歲未滿,性別合計,101,15
334,13－14歲未滿,男性,101,14
335,13－14歲未滿,女性,101,1
336,14－15歲未滿,性別合計,101,60
337,14－15歲未滿,男性,101,53
338,14－15歲未滿,女性,101,7
339,15－16歲未滿,性別合計,101,158
340,15－16歲未滿,男性,101,129
341,15－16歲未滿,女性,101,29
342,16－17歲未滿,性別合計,101,212
343,16－17歲未滿,男性,101,189
344,16－17歲未滿,女性,101,23
345,17－18歲未滿,性別合計,101,278
346,17－18歲未滿,男性,101,240
347,17－18歲未滿,女性,101,38
348,18歲以上,性別合計,101,493
349,18歲以上,男性,101,437
350,18歲以上,女性,101,56
351,少年犯年齡合計,性別合計,102,1270
352,少年犯年齡合計,男性,102,1071
353,少年犯年齡合計,女性,102,199
354,12歲未滿,性別合計,102,0
355,12歲未滿,男性,102,0
356,12歲未滿,女性,102,0
357,12－13歲未滿,性別合計,102,1
358,12－13歲未滿,男性,102,1
359,12－13歲未滿,女性,102,0
360,13－14歲未滿,性別合計,102,11
361,13－14歲未滿,男性,102,10
362,13－14歲未滿,女性,102,1
363,14－15歲未滿,性別合計,102,48
364,14－15歲未滿,男性,102,36
365,14－15歲未滿,女性,102,12
366,15－16歲未滿,性別合計,102,124
367,15－16歲未滿,男性,102,102
368,15－16歲未滿,女性,102,22
369,16－17歲未滿,性別合計,102,224
370,16－17歲未滿,男性,102,181
371,16－17歲未滿,女性,102,43
372,17－18歲未滿,性別合計,102,278
373,17－18歲未滿,男性,102,240
374,17－18歲未滿,女性,102,38
375,18歲以上,性別合計,102,584
376,18歲以上,男性,102,501
377,18歲以上,女性,102,83
378,少年犯年齡合計,性別合計,102,1199
379,少年犯年齡合計,男性,102,1055
380,少年犯年齡合計,女性,102,144
381,12歲未滿,性別合計,102,0
382,12歲未滿,男性,102,0
383,12歲未滿,女性,102,0
384,12－13歲未滿,性別合計,102,1
385,12－13歲未滿,男性,102,1
386,12－13歲未滿,女性,102,0
387,13－14歲未滿,性別合計,102,14
388,13－14歲未滿,男性,102,13
389,13－14歲未滿,女性,102,1
390,14－15歲未滿,性別合計,102,69
391,14－15歲未滿,男性,102,59
392,14－15歲未滿,女性,102,10
393,15－16歲未滿,性別合計,102,148
394,15－16歲未滿,男性,102,126
395,15－16歲未滿,女性,102,22
396,16－17歲未滿,性別合計,102,194
397,16－17歲未滿,男性,102,170
398,16－17歲未滿,女性,102,24
399,17－18歲未滿,性別合計,102,288
400,17－18歲未滿,男性,102,255
401,17－18歲未滿,女性,102,33
402,18歲以上,性別合計,102,485
403,18歲以上,男性,102,431
404,18歲以上,女性,102,54
405,少年犯年齡合計,性別合計,102,1192
406,少年犯年齡合計,男性,102,1046
407,少年犯年齡合計,女性,102,146
408,12歲未滿,性別合計,102,0
409,12歲未滿,男性,102,0
410,12歲未滿,女性,102,0
411,12－13歲未滿,性別合計,102,1
412,12－13歲未滿,男性,102,1
413,12－13歲未滿,女性,102,0
414,13－14歲未滿,性別合計,102,16
415,13－14歲未滿,男性,102,16
416,13－14歲未滿,女性,102,0
417,14－15歲未滿,性別合計,102,65
418,14－15歲未滿,男性,102,55
419,14－15歲未滿,女性,102,10
420,15－16歲未滿,性別合計,102,150
421,15－16歲未滿,男性,102,122
422,15－16歲未滿,女性,102,28
423,16－17歲未滿,性別合計,102,194
424,16－17歲未滿,男性,102,172
425,16－17歲未滿,女性,102,22
426,17－18歲未滿,性別合計,102,283
427,17－18歲未滿,男性,102,248
428,17－18歲未滿,女性,102,35
429,18歲以上,性別合計,102,483
430,18歲以上,男性,102,432
431,18歲以上,女性,102,51
432,少年犯年齡合計,性別合計,102,1205
433,少年犯年齡合計,男性,102,1054
434,少年犯年齡合計,女性,102,151
435,12歲未滿,性別合計,102,0
436,12歲未滿,男性,102,0
437,12歲未滿,女性,102,0
438,12－13歲未滿,性別合計,102,1
439,12－13歲未滿,男性,102,1
440,12－13歲未滿,女性,102,0
441,13－14歲未滿,性別合計,102,17
442,13－14歲未滿,男性,102,16
443,13－14歲未滿,女性,102,1
444,14－15歲未滿,性別合計,102,57
445,14－15歲未滿,男性,102,51
446,14－15歲未滿,女性,102,6
447,15－16歲未滿,性別合計,102,157
448,15－16歲未滿,男性,102,123
449,15－16歲未滿,女性,102,34
450,16－17歲未滿,性別合計,102,199
451,16－17歲未滿,男性,102,174
452,16－17歲未滿,女性,102,25
453,17－18歲未滿,性別合計,102,274
454,17－18歲未滿,男性,102,245
455,17－18歲未滿,女性,102,29
456,18歲以上,性別合計,102,500
457,18歲以上,男性,102,444
458,18歲以上,女性,102,56
459,少年犯年齡合計,性別合計,102,1222
460,少年犯年齡合計,男性,102,1061
461,少年犯年齡合計,女性,102,161
462,12歲未滿,性別合計,102,0
463,12歲未滿,男性,102,0
464,12歲未滿,女性,102,0
465,12－13歲未滿,性別合計,102,1
466,12－13歲未滿,男性,102,1
467,12－13歲未滿,女性,102,0
468,13－14歲未滿,性別合計,102,19
469,13－14歲未滿,男性,102,15
470,13－14歲未滿,女性,102,4
471,14－15歲未滿,性別合計,102,54
472,14－15歲未滿,男性,102,45
473,14－15歲未滿,女性,102,9
474,15－16歲未滿,性別合計,102,161
475,15－16歲未滿,男性,102,125
476,15－16歲未滿,女性,102,36
477,16－17歲未滿,性別合計,102,201
478,16－17歲未滿,男性,102,175
479,16－17歲未滿,女性,102,26
480,17－18歲未滿,性別合計,102,265
481,17－18歲未滿,男性,102,238
482,17－18歲未滿,女性,102,27
483,18歲以上,性別合計,102,521
484,18歲以上,男性,102,462
485,18歲以上,女性,102,59
486,少年犯年齡合計,性別合計,102,1275
487,少年犯年齡合計,男性,102,1105
488,少年犯年齡合計,女性,102,170
489,12歲未滿,性別合計,102,0
490,12歲未滿,男性,102,0
491,12歲未滿,女性,102,0
492,12－13歲未滿,性別合計,102,1
493,12－13歲未滿,男性,102,1
494,12－13歲未滿,女性,102,0
495,13－14歲未滿,性別合計,102,15
496,13－14歲未滿,男性,102,12
497,13－14歲未滿,女性,102,3
498,14－15歲未滿,性別合計,102,61
499,14－15歲未滿,男性,102,50
500,14－15歲未滿,女性,102,11
501,15－16歲未滿,性別合計,102,156
502,15－16歲未滿,男性,102,124
503,15－16歲未滿,女性,102,32
504,16－17歲未滿,性別合計,102,216
505,16－17歲未滿,男性,102,186
506,16－17歲未滿,女性,102,30
507,17－18歲未滿,性別合計,102,272
508,17－18歲未滿,男性,102,243
509,17－18歲未滿,女性,102,29
510,18歲以上,性別合計,102,554
511,18歲以上,男性,102,489
512,18歲以上,女性,102,65
513,少年犯年齡合計,性別合計,102,1292
514,少年犯年齡合計,男性,102,1108
515,少年犯年齡合計,女性,102,184
516,12歲未滿,性別合計,102,0
517,12歲未滿,男性,102,0
518,12歲未滿,女性,102,0
519,12－13歲未滿,性別合計,102,3
520,12－13歲未滿,男性,102,3
521,12－13歲未滿,女性,102,0
522,13－14歲未滿,性別合計,102,12
523,13－14歲未滿,男性,102,10
524,13－14歲未滿,女性,102,2
525,14－15歲未滿,性別合計,102,63
526,14－15歲未滿,男性,102,52
527,14－15歲未滿,女性,102,11
528,15－16歲未滿,性別合計,102,148
529,15－16歲未滿,男性,102,116
530,15－16歲未滿,女性,102,32
531,16－17歲未滿,性別合計,102,229
532,16－17歲未滿,男性,102,193
533,16－17歲未滿,女性,102,36
534,17－18歲未滿,性別合計,102,278
535,17－18歲未滿,男性,102,244
536,17－18歲未滿,女性,102,34
537,18歲以上,性別合計,102,559
538,18歲以上,男性,102,490
539,18歲以上,女性,102,69
540,少年犯年齡合計,性別合計,102,1295
541,少年犯年齡合計,男性,102,1110
542,少年犯年齡合計,女性,102,185
543,12歲未滿,性別合計,102,0
544,12歲未滿,男性,102,0
545,12歲未滿,女性,102,0
546,12－13歲未滿,性別合計,102,3
547,12－13歲未滿,男性,102,3
548,12－13歲未滿,女性,102,0
549,13－14歲未滿,性別合計,102,10
550,13－14歲未滿,男性,102,8
551,13－14歲未滿,女性,102,2
552,14－15歲未滿,性別合計,102,61
553,14－15歲未滿,男性,102,50
554,14－15歲未滿,女性,102,11
555,15－16歲未滿,性別合計,102,155
556,15－16歲未滿,男性,102,121
557,15－16歲未滿,女性,102,34
558,16－17歲未滿,性別合計,102,223
559,16－17歲未滿,男性,102,186
560,16－17歲未滿,女性,102,37
561,17－18歲未滿,性別合計,102,285
562,17－18歲未滿,男性,102,252
563,17－18歲未滿,女性,102,33
564,18歲以上,性別合計,102,558
565,18歲以上,男性,102,490
566,18歲以上,女性,102,68
567,少年犯年齡合計,性別合計,102,1283
568,少年犯年齡合計,男性,102,1095
569,少年犯年齡合計,女性,102,188
570,12歲未滿,性別合計,102,0
571,12歲未滿,男性,102,0
572,12歲未滿,女性,102,0
573,12－13歲未滿,性別合計,102,2
574,12－13歲未滿,男性,102,2
575,12－13歲未滿,女性,102,0
576,13－14歲未滿,性別合計,102,9
577,13－14歲未滿,男性,102,6
578,13－14歲未滿,女性,102,3
579,14－15歲未滿,性別合計,102,60
580,14－15歲未滿,男性,102,44
581,14－15歲未滿,女性,102,16
582,15－16歲未滿,性別合計,102,147
583,15－16歲未滿,男性,102,118
584,15－16歲未滿,女性,102,29
585,16－17歲未滿,性別合計,102,232
586,16－17歲未滿,男性,102,194
587,16－17歲未滿,女性,102,38
588,17－18歲未滿,性別合計,102,288
589,17－18歲未滿,男性,102,254
590,17－18歲未滿,女性,102,34
591,18歲以上,性別合計,102,545
592,18歲以上,男性,102,477
593,18歲以上,女性,102,68
594,少年犯年齡合計,性別合計,102,1284
595,少年犯年齡合計,男性,102,1100
596,少年犯年齡合計,女性,102,184
597,12歲未滿,性別合計,102,0
598,12歲未滿,男性,102,0
599,12歲未滿,女性,102,0
600,12－13歲未滿,性別合計,102,1
601,12－13歲未滿,男性,102,1
602,12－13歲未滿,女性,102,0
603,13－14歲未滿,性別合計,102,10
604,13－14歲未滿,男性,102,8
605,13－14歲未滿,女性,102,2
606,14－15歲未滿,性別合計,102,60
607,14－15歲未滿,男性,102,42
608,14－15歲未滿,女性,102,18
609,15－16歲未滿,性別合計,102,140
610,15－16歲未滿,男性,102,114
611,15－16歲未滿,女性,102,26
612,16－17歲未滿,性別合計,102,222
613,16－17歲未滿,男性,102,183
614,16－17歲未滿,女性,102,39
615,17－18歲未滿,性別合計,102,286
616,17－18歲未滿,男性,102,257
617,17－18歲未滿,女性,102,29
618,18歲以上,性別合計,102,565
619,18歲以上,男性,102,495
620,18歲以上,女性,102,70
621,少年犯年齡合計,性別合計,102,1309
622,少年犯年齡合計,男性,102,1116
623,少年犯年齡合計,女性,102,193
624,12歲未滿,性別合計,102,0
625,12歲未滿,男性,102,0
626,12歲未滿,女性,102,0
627,12－13歲未滿,性別合計,102,1
628,12－13歲未滿,男性,102,1
629,12－13歲未滿,女性,102,0
630,13－14歲未滿,性別合計,102,8
631,13－14歲未滿,男性,102,8
632,13－14歲未滿,女性,102,0
633,14－15歲未滿,性別合計,102,61
634,14－15歲未滿,男性,102,44
635,14－15歲未滿,女性,102,17
636,15－16歲未滿,性別合計,102,136
637,15－16歲未滿,男性,102,113
638,15－16歲未滿,女性,102,23
639,16－17歲未滿,性別合計,102,231
640,16－17歲未滿,男性,102,188
641,16－17歲未滿,女性,102,43
642,17－18歲未滿,性別合計,102,291
643,17－18歲未滿,男性,102,259
644,17－18歲未滿,女性,102,32
645,18歲以上,性別合計,102,581
646,18歲以上,男性,102,503
647,18歲以上,女性,102,78
648,少年犯年齡合計,性別合計,102,1275
649,少年犯年齡合計,男性,102,1077
650,少年犯年齡合計,女性,102,198
651,12歲未滿,性別合計,102,0
652,12歲未滿,男性,102,0
653,12歲未滿,女性,102,0
654,12－13歲未滿,性別合計,102,1
655,12－13歲未滿,男性,102,1
656,12－13歲未滿,女性,102,0
657,13－14歲未滿,性別合計,102,11
658,13－14歲未滿,男性,102,10
659,13－14歲未滿,女性,102,1
660,14－15歲未滿,性別合計,102,51
661,14－15歲未滿,男性,102,37
662,14－15歲未滿,女性,102,14
663,15－16歲未滿,性別合計,102,127
664,15－16歲未滿,男性,102,103
