,少年犯年齡,性別,年,統計值
665,15－16歲未滿,女性,102,24
666,16－17歲未滿,性別合計,102,226
667,16－17歲未滿,男性,102,183
668,16－17歲未滿,女性,102,43
669,17－18歲未滿,性別合計,102,279
670,17－18歲未滿,男性,102,244
671,17－18歲未滿,女性,102,35
672,18歲以上,性別合計,102,580
673,18歲以上,男性,102,499
674,18歲以上,女性,102,81
675,少年犯年齡合計,性別合計,102,1270
676,少年犯年齡合計,男性,102,1071
677,少年犯年齡合計,女性,102,199
678,12歲未滿,性別合計,102,0
679,12歲未滿,男性,102,0
680,12歲未滿,女性,102,0
681,12－13歲未滿,性別合計,102,1
682,12－13歲未滿,男性,102,1
683,12－13歲未滿,女性,102,0
684,13－14歲未滿,性別合計,102,11
685,13－14歲未滿,男性,102,10
686,13－14歲未滿,女性,102,1
687,14－15歲未滿,性別合計,102,48
688,14－15歲未滿,男性,102,36
689,14－15歲未滿,女性,102,12
690,15－16歲未滿,性別合計,102,124
691,15－16歲未滿,男性,102,102
692,15－16歲未滿,女性,102,22
693,16－17歲未滿,性別合計,102,224
694,16－17歲未滿,男性,102,181
695,16－17歲未滿,女性,102,43
696,17－18歲未滿,性別合計,102,278
697,17－18歲未滿,男性,102,240
698,17－18歲未滿,女性,102,38
699,18歲以上,性別合計,102,584
700,18歲以上,男性,102,501
701,18歲以上,女性,102,83
702,少年犯年齡合計,性別合計,103,1104
703,少年犯年齡合計,男性,103,967
704,少年犯年齡合計,女性,103,137
705,12歲未滿,性別合計,103,0
706,12歲未滿,男性,103,0
707,12歲未滿,女性,103,0
708,12－13歲未滿,性別合計,103,3
709,12－13歲未滿,男性,103,2
710,12－13歲未滿,女性,103,1
711,13－14歲未滿,性別合計,103,4
712,13－14歲未滿,男性,103,2
713,13－14歲未滿,女性,103,2
714,14－15歲未滿,性別合計,103,41
715,14－15歲未滿,男性,103,33
716,14－15歲未滿,女性,103,8
717,15－16歲未滿,性別合計,103,108
718,15－16歲未滿,男性,103,89
719,15－16歲未滿,女性,103,19
720,16－17歲未滿,性別合計,103,160
721,16－17歲未滿,男性,103,133
722,16－17歲未滿,女性,103,27
723,17－18歲未滿,性別合計,103,252
724,17－18歲未滿,男性,103,225
725,17－18歲未滿,女性,103,27
726,18歲以上,性別合計,103,536
727,18歲以上,男性,103,483
728,18歲以上,女性,103,53
729,少年犯年齡合計,性別合計,103,1217
730,少年犯年齡合計,男性,103,1024
731,少年犯年齡合計,女性,103,193
732,12歲未滿,性別合計,103,1
733,12歲未滿,男性,103,1
734,12歲未滿,女性,103,0
735,12－13歲未滿,性別合計,103,0
736,12－13歲未滿,男性,103,0
737,12－13歲未滿,女性,103,0
738,13－14歲未滿,性別合計,103,14
739,13－14歲未滿,男性,103,13
740,13－14歲未滿,女性,103,1
741,14－15歲未滿,性別合計,103,47
742,14－15歲未滿,男性,103,36
743,14－15歲未滿,女性,103,11
744,15－16歲未滿,性別合計,103,119
745,15－16歲未滿,男性,103,99
746,15－16歲未滿,女性,103,20
747,16－17歲未滿,性別合計,103,209
748,16－17歲未滿,男性,103,166
749,16－17歲未滿,女性,103,43
750,17－18歲未滿,性別合計,103,262
751,17－18歲未滿,男性,103,223
752,17－18歲未滿,女性,103,39
753,18歲以上,性別合計,103,565
754,18歲以上,男性,103,486
755,18歲以上,女性,103,79
756,少年犯年齡合計,性別合計,103,1235
757,少年犯年齡合計,男性,103,1041
758,少年犯年齡合計,女性,103,194
759,12歲未滿,性別合計,103,1
760,12歲未滿,男性,103,1
761,12歲未滿,女性,103,0
762,12－13歲未滿,性別合計,103,0
763,12－13歲未滿,男性,103,0
764,12－13歲未滿,女性,103,0
765,13－14歲未滿,性別合計,103,15
766,13－14歲未滿,男性,103,14
767,13－14歲未滿,女性,103,1
768,14－15歲未滿,性別合計,103,43
769,14－15歲未滿,男性,103,31
770,14－15歲未滿,女性,103,12
771,15－16歲未滿,性別合計,103,113
772,15－16歲未滿,男性,103,92
773,15－16歲未滿,女性,103,21
774,16－17歲未滿,性別合計,103,208
775,16－17歲未滿,男性,103,163
776,16－17歲未滿,女性,103,45
777,17－18歲未滿,性別合計,103,261
778,17－18歲未滿,男性,103,231
779,17－18歲未滿,女性,103,30
780,18歲以上,性別合計,103,594
781,18歲以上,男性,103,509
782,18歲以上,女性,103,85
783,少年犯年齡合計,性別合計,103,1212
784,少年犯年齡合計,男性,103,1019
785,少年犯年齡合計,女性,103,193
786,12歲未滿,性別合計,103,1
787,12歲未滿,男性,103,1
788,12歲未滿,女性,103,0
789,12－13歲未滿,性別合計,103,0
790,12－13歲未滿,男性,103,0
791,12－13歲未滿,女性,103,0
792,13－14歲未滿,性別合計,103,14
793,13－14歲未滿,男性,103,13
794,13－14歲未滿,女性,103,1
795,14－15歲未滿,性別合計,103,41
796,14－15歲未滿,男性,103,33
797,14－15歲未滿,女性,103,8
798,15－16歲未滿,性別合計,103,115
799,15－16歲未滿,男性,103,92
800,15－16歲未滿,女性,103,23
801,16－17歲未滿,性別合計,103,199
802,16－17歲未滿,男性,103,155
803,16－17歲未滿,女性,103,44
804,17－18歲未滿,性別合計,103,264
805,17－18歲未滿,男性,103,227
806,17－18歲未滿,女性,103,37
807,18歲以上,性別合計,103,578
808,18歲以上,男性,103,498
809,18歲以上,女性,103,80
810,少年犯年齡合計,性別合計,103,1198
811,少年犯年齡合計,男性,103,1000
812,少年犯年齡合計,女性,103,198
813,12歲未滿,性別合計,103,0
814,12歲未滿,男性,103,0
815,12歲未滿,女性,103,0
816,12－13歲未滿,性別合計,103,1
817,12－13歲未滿,男性,103,1
818,12－13歲未滿,女性,103,0
819,13－14歲未滿,性別合計,103,14
820,13－14歲未滿,男性,103,13
821,13－14歲未滿,女性,103,1
822,14－15歲未滿,性別合計,103,40
823,14－15歲未滿,男性,103,33
824,14－15歲未滿,女性,103,7
825,15－16歲未滿,性別合計,103,116
826,15－16歲未滿,男性,103,88
827,15－16歲未滿,女性,103,28
828,16－17歲未滿,性別合計,103,195
829,16－17歲未滿,男性,103,151
830,16－17歲未滿,女性,103,44
831,17－18歲未滿,性別合計,103,247
832,17－18歲未滿,男性,103,211
833,17－18歲未滿,女性,103,36
834,18歲以上,性別合計,103,585
835,18歲以上,男性,103,503
836,18歲以上,女性,103,82
837,少年犯年齡合計,性別合計,103,1188
838,少年犯年齡合計,男性,103,990
839,少年犯年齡合計,女性,103,198
840,12歲未滿,性別合計,103,0
841,12歲未滿,男性,103,0
842,12歲未滿,女性,103,0
843,12－13歲未滿,性別合計,103,1
844,12－13歲未滿,男性,103,1
845,12－13歲未滿,女性,103,0
846,13－14歲未滿,性別合計,103,14
847,13－14歲未滿,男性,103,13
848,13－14歲未滿,女性,103,1
849,14－15歲未滿,性別合計,103,35
850,14－15歲未滿,男性,103,30
851,14－15歲未滿,女性,103,5
852,15－16歲未滿,性別合計,103,116
853,15－16歲未滿,男性,103,87
854,15－16歲未滿,女性,103,29
855,16－17歲未滿,性別合計,103,196
856,16－17歲未滿,男性,103,151
857,16－17歲未滿,女性,103,45
858,17－18歲未滿,性別合計,103,267
859,17－18歲未滿,男性,103,228
860,17－18歲未滿,女性,103,39
861,18歲以上,性別合計,103,559
862,18歲以上,男性,103,480
863,18歲以上,女性,103,79
864,少年犯年齡合計,性別合計,103,1196
865,少年犯年齡合計,男性,103,1006
866,少年犯年齡合計,女性,103,190
867,12歲未滿,性別合計,103,0
868,12歲未滿,男性,103,0
869,12歲未滿,女性,103,0
870,12－13歲未滿,性別合計,103,1
871,12－13歲未滿,男性,103,1
872,12－13歲未滿,女性,103,0
873,13－14歲未滿,性別合計,103,13
874,13－14歲未滿,男性,103,13
875,13－14歲未滿,女性,103,0
876,14－15歲未滿,性別合計,103,34
877,14－15歲未滿,男性,103,30
878,14－15歲未滿,女性,103,4
879,15－16歲未滿,性別合計,103,119
880,15－16歲未滿,男性,103,91
881,15－16歲未滿,女性,103,28
882,16－17歲未滿,性別合計,103,186
883,16－17歲未滿,男性,103,146
884,16－17歲未滿,女性,103,40
885,17－18歲未滿,性別合計,103,277
886,17－18歲未滿,男性,103,241
887,17－18歲未滿,女性,103,36
888,18歲以上,性別合計,103,566
889,18歲以上,男性,103,484
890,18歲以上,女性,103,82
891,少年犯年齡合計,性別合計,103,1166
892,少年犯年齡合計,男性,103,987
893,少年犯年齡合計,女性,103,179
894,12歲未滿,性別合計,103,0
895,12歲未滿,男性,103,0
896,12歲未滿,女性,103,0
897,12－13歲未滿,性別合計,103,1
898,12－13歲未滿,男性,103,1
899,12－13歲未滿,女性,103,0
900,13－14歲未滿,性別合計,103,13
901,13－14歲未滿,男性,103,12
902,13－14歲未滿,女性,103,1
903,14－15歲未滿,性別合計,103,37
904,14－15歲未滿,男性,103,32
905,14－15歲未滿,女性,103,5
906,15－16歲未滿,性別合計,103,118
907,15－16歲未滿,男性,103,92
908,15－16歲未滿,女性,103,26
909,16－17歲未滿,性別合計,103,175
910,16－17歲未滿,男性,103,139
911,16－17歲未滿,女性,103,36
912,17－18歲未滿,性別合計,103,264
913,17－18歲未滿,男性,103,231
914,17－18歲未滿,女性,103,33
915,18歲以上,性別合計,103,558
916,18歲以上,男性,103,480
917,18歲以上,女性,103,78
918,少年犯年齡合計,性別合計,103,1130
919,少年犯年齡合計,男性,103,967
920,少年犯年齡合計,女性,103,163
921,12歲未滿,性別合計,103,0
922,12歲未滿,男性,103,0
923,12歲未滿,女性,103,0
924,12－13歲未滿,性別合計,103,1
925,12－13歲未滿,男性,103,1
926,12－13歲未滿,女性,103,0
927,13－14歲未滿,性別合計,103,5
928,13－14歲未滿,男性,103,5
929,13－14歲未滿,女性,103,0
930,14－15歲未滿,性別合計,103,37
931,14－15歲未滿,男性,103,32
932,14－15歲未滿,女性,103,5
933,15－16歲未滿,性別合計,103,116
934,15－16歲未滿,男性,103,97
935,15－16歲未滿,女性,103,19
936,16－17歲未滿,性別合計,103,166
937,16－17歲未滿,男性,103,133
938,16－17歲未滿,女性,103,33
939,17－18歲未滿,性別合計,103,254
940,17－18歲未滿,男性,103,224
941,17－18歲未滿,女性,103,30
942,18歲以上,性別合計,103,551
943,18歲以上,男性,103,475
944,18歲以上,女性,103,76
945,少年犯年齡合計,性別合計,103,1139
946,少年犯年齡合計,男性,103,982
947,少年犯年齡合計,女性,103,157
948,12歲未滿,性別合計,103,0
949,12歲未滿,男性,103,0
950,12歲未滿,女性,103,0
951,12－13歲未滿,性別合計,103,3
952,12－13歲未滿,男性,103,2
953,12－13歲未滿,女性,103,1
954,13－14歲未滿,性別合計,103,6
955,13－14歲未滿,男性,103,5
956,13－14歲未滿,女性,103,1
957,14－15歲未滿,性別合計,103,30
958,14－15歲未滿,男性,103,26
959,14－15歲未滿,女性,103,4
960,15－16歲未滿,性別合計,103,110
961,15－16歲未滿,男性,103,92
962,15－16歲未滿,女性,103,18
963,16－17歲未滿,性別合計,103,158
964,16－17歲未滿,男性,103,127
965,16－17歲未滿,女性,103,31
966,17－18歲未滿,性別合計,103,261
967,17－18歲未滿,男性,103,229
968,17－18歲未滿,女性,103,32
969,18歲以上,性別合計,103,571
970,18歲以上,男性,103,501
971,18歲以上,女性,103,70
972,少年犯年齡合計,性別合計,103,1088
973,少年犯年齡合計,男性,103,940
974,少年犯年齡合計,女性,103,148
975,12歲未滿,性別合計,103,0
976,12歲未滿,男性,103,0
977,12歲未滿,女性,103,0
978,12－13歲未滿,性別合計,103,3
979,12－13歲未滿,男性,103,2
980,12－13歲未滿,女性,103,1
981,13－14歲未滿,性別合計,103,6
982,13－14歲未滿,男性,103,4
983,13－14歲未滿,女性,103,2
984,14－15歲未滿,性別合計,103,35
985,14－15歲未滿,男性,103,31
986,14－15歲未滿,女性,103,4
987,15－16歲未滿,性別合計,103,106
988,15－16歲未滿,男性,103,85
989,15－16歲未滿,女性,103,21
990,16－17歲未滿,性別合計,103,161
991,16－17歲未滿,男性,103,133
992,16－17歲未滿,女性,103,28
993,17－18歲未滿,性別合計,103,240
994,17－18歲未滿,男性,103,212
995,17－18歲未滿,女性,103,28
996,18歲以上,性別合計,103,537
997,18歲以上,男性,103,473
998,18歲以上,女性,103,64
999,少年犯年齡合計,性別合計,103,1087
1000,少年犯年齡合計,男性,103,955
1001,少年犯年齡合計,女性,103,132
1002,12歲未滿,性別合計,103,0
1003,12歲未滿,男性,103,0
1004,12歲未滿,女性,103,0
1005,12－13歲未滿,性別合計,103,3
1006,12－13歲未滿,男性,103,2
1007,12－13歲未滿,女性,103,1
1008,13－14歲未滿,性別合計,103,6
1009,13－14歲未滿,男性,103,3
1010,13－14歲未滿,女性,103,3
1011,14－15歲未滿,性別合計,103,37
1012,14－15歲未滿,男性,103,33
1013,14－15歲未滿,女性,103,4
1014,15－16歲未滿,性別合計,103,101
1015,15－16歲未滿,男性,103,83
1016,15－16歲未滿,女性,103,18
1017,16－17歲未滿,性別合計,103,166
1018,16－17歲未滿,男性,103,141
1019,16－17歲未滿,女性,103,25
1020,17－18歲未滿,性別合計,103,239
1021,17－18歲未滿,男性,103,212
1022,17－18歲未滿,女性,103,27
1023,18歲以上,性別合計,103,535
1024,18歲以上,男性,103,481
1025,18歲以上,女性,103,54
1026,少年犯年齡合計,性別合計,103,1104
1027,少年犯年齡合計,男性,103,967
1028,少年犯年齡合計,女性,103,137
1029,12歲未滿,性別合計,103,0
1030,12歲未滿,男性,103,0
1031,12歲未滿,女性,103,0
1032,12－13歲未滿,性別合計,103,3
1033,12－13歲未滿,男性,103,2
1034,12－13歲未滿,女性,103,1
1035,13－14歲未滿,性別合計,103,4
1036,13－14歲未滿,男性,103,2
1037,13－14歲未滿,女性,103,2
1038,14－15歲未滿,性別合計,103,41
1039,14－15歲未滿,男性,103,33
1040,14－15歲未滿,女性,103,8
1041,15－16歲未滿,性別合計,103,108
1042,15－16歲未滿,男性,103,89
1043,15－16歲未滿,女性,103,19
1044,16－17歲未滿,性別合計,103,160
1045,16－17歲未滿,男性,103,133
1046,16－17歲未滿,女性,103,27
1047,17－18歲未滿,性別合計,103,252
1048,17－18歲未滿,男性,103,225
1049,17－18歲未滿,女性,103,27
1050,18歲以上,性別合計,103,536
1051,18歲以上,男性,103,483
1052,18歲以上,女性,103,53
1053,少年犯年齡合計,性別合計,104,1092
1054,少年犯年齡合計,男性,104,968
1055,少年犯年齡合計,女性,104,124
1056,12歲未滿,性別合計,104,0
1057,12歲未滿,男性,104,0
1058,12歲未滿,女性,104,0
1059,12－13歲未滿,性別合計,104,0
1060,12－13歲未滿,男性,104,0
1061,12－13歲未滿,女性,104,0
1062,13－14歲未滿,性別合計,104,4
1063,13－14歲未滿,男性,104,3
1064,13－14歲未滿,女性,104,1
1065,14－15歲未滿,性別合計,104,29
1066,14－15歲未滿,男性,104,22
1067,14－15歲未滿,女性,104,7
1068,15－16歲未滿,性別合計,104,114
1069,15－16歲未滿,男性,104,95
1070,15－16歲未滿,女性,104,19
1071,16－17歲未滿,性別合計,104,132
1072,16－17歲未滿,男性,104,107
1073,16－17歲未滿,女性,104,25
1074,17－18歲未滿,性別合計,104,211
1075,17－18歲未滿,男性,104,193
1076,17－18歲未滿,女性,104,18
1077,18歲以上,性別合計,104,602
1078,18歲以上,男性,104,548
1079,18歲以上,女性,104,54
1080,少年犯年齡合計,性別合計,104,1104
1081,少年犯年齡合計,男性,104,962
1082,少年犯年齡合計,女性,104,142
1083,12歲未滿,性別合計,104,0
1084,12歲未滿,男性,104,0
1085,12歲未滿,女性,104,0
1086,12－13歲未滿,性別合計,104,3
1087,12－13歲未滿,男性,104,2
1088,12－13歲未滿,女性,104,1
1089,13－14歲未滿,性別合計,104,4
1090,13－14歲未滿,男性,104,2
1091,13－14歲未滿,女性,104,2
1092,14－15歲未滿,性別合計,104,38
1093,14－15歲未滿,男性,104,31
1094,14－15歲未滿,女性,104,7
1095,15－16歲未滿,性別合計,104,100
1096,15－16歲未滿,男性,104,85
1097,15－16歲未滿,女性,104,15
1098,16－17歲未滿,性別合計,104,150
1099,16－17歲未滿,男性,104,121
1100,16－17歲未滿,女性,104,29
1101,17－18歲未滿,性別合計,104,253
1102,17－18歲未滿,男性,104,223
1103,17－18歲未滿,女性,104,30
1104,18歲以上,性別合計,104,556
1105,18歲以上,男性,104,498
1106,18歲以上,女性,104,58
1107,少年犯年齡合計,性別合計,104,1061
1108,少年犯年齡合計,男性,104,925
1109,少年犯年齡合計,女性,104,136
1110,12歲未滿,性別合計,104,0
1111,12歲未滿,男性,104,0
1112,12歲未滿,女性,104,0
1113,12－13歲未滿,性別合計,104,3
1114,12－13歲未滿,男性,104,2
1115,12－13歲未滿,女性,104,1
1116,13－14歲未滿,性別合計,104,5
1117,13－14歲未滿,男性,104,3
1118,13－14歲未滿,女性,104,2
1119,14－15歲未滿,性別合計,104,36
1120,14－15歲未滿,男性,104,28
1121,14－15歲未滿,女性,104,8
1122,15－16歲未滿,性別合計,104,95
1123,15－16歲未滿,男性,104,81
1124,15－16歲未滿,女性,104,14
1125,16－17歲未滿,性別合計,104,138
1126,16－17歲未滿,男性,104,111
1127,16－17歲未滿,女性,104,27
1128,17－18歲未滿,性別合計,104,245
1129,17－18歲未滿,男性,104,215
1130,17－18歲未滿,女性,104,30
1131,18歲以上,性別合計,104,539
1132,18歲以上,男性,104,485
1133,18歲以上,女性,104,54
1134,少年犯年齡合計,性別合計,104,1076
1135,少年犯年齡合計,男性,104,936
1136,少年犯年齡合計,女性,104,140
1137,12歲未滿,性別合計,104,0
1138,12歲未滿,男性,104,0
1139,12歲未滿,女性,104,0
1140,12－13歲未滿,性別合計,104,3
1141,12－13歲未滿,男性,104,2
1142,12－13歲未滿,女性,104,1
1143,13－14歲未滿,性別合計,104,5
1144,13－14歲未滿,男性,104,3
1145,13－14歲未滿,女性,104,2
1146,14－15歲未滿,性別合計,104,33
1147,14－15歲未滿,男性,104,26
1148,14－15歲未滿,女性,104,7
1149,15－16歲未滿,性別合計,104,91
1150,15－16歲未滿,男性,104,80
1151,15－16歲未滿,女性,104,11
1152,16－17歲未滿,性別合計,104,149
1153,16－17歲未滿,男性,104,117
1154,16－17歲未滿,女性,104,32
1155,17－18歲未滿,性別合計,104,249
1156,17－18歲未滿,男性,104,215
1157,17－18歲未滿,女性,104,34
1158,18歲以上,性別合計,104,546
1159,18歲以上,男性,104,493
1160,18歲以上,女性,104,53
1161,少年犯年齡合計,性別合計,104,1092
1162,少年犯年齡合計,男性,104,956
1163,少年犯年齡合計,女性,104,136
1164,12歲未滿,性別合計,104,0
1165,12歲未滿,男性,104,0
1166,12歲未滿,女性,104,0
1167,12－13歲未滿,性別合計,104,1
1168,12－13歲未滿,男性,104,1
1169,12－13歲未滿,女性,104,0
1170,13－14歲未滿,性別合計,104,6
1171,13－14歲未滿,男性,104,4
1172,13－14歲未滿,女性,104,2
1173,14－15歲未滿,性別合計,104,31
1174,14－15歲未滿,男性,104,23
1175,14－15歲未滿,女性,104,8
1176,15－16歲未滿,性別合計,104,91
1177,15－16歲未滿,男性,104,80
1178,15－16歲未滿,女性,104,11
1179,16－17歲未滿,性別合計,104,151
1180,16－17歲未滿,男性,104,119
1181,16－17歲未滿,女性,104,32
1182,17－18歲未滿,性別合計,104,243
1183,17－18歲未滿,男性,104,213
1184,17－18歲未滿,女性,104,30
1185,18歲以上,性別合計,104,569
1186,18歲以上,男性,104,516
1187,18歲以上,女性,104,53
1188,少年犯年齡合計,性別合計,104,1109
1189,少年犯年齡合計,男性,104,970
1190,少年犯年齡合計,女性,104,139
1191,12歲未滿,性別合計,104,0
1192,12歲未滿,男性,104,0
1193,12歲未滿,女性,104,0
1194,12－13歲未滿,性別合計,104,1
1195,12－13歲未滿,男性,104,1
1196,12－13歲未滿,女性,104,0
1197,13－14歲未滿,性別合計,104,6
1198,13－14歲未滿,男性,104,5
1199,13－14歲未滿,女性,104,1
1200,14－15歲未滿,性別合計,104,31
1201,14－15歲未滿,男性,104,22
1202,14－15歲未滿,女性,104,9
1203,15－16歲未滿,性別合計,104,94
1204,15－16歲未滿,男性,104,82
1205,15－16歲未滿,女性,104,12
1206,16－17歲未滿,性別合計,104,158
1207,16－17歲未滿,男性,104,128
1208,16－17歲未滿,女性,104,30
1209,17－18歲未滿,性別合計,104,235
1210,17－18歲未滿,男性,104,204
1211,17－18歲未滿,女性,104,31
1212,18歲以上,性別合計,104,584
1213,18歲以上,男性,104,528
1214,18歲以上,女性,104,56
1215,少年犯年齡合計,性別合計,104,1099
1216,少年犯年齡合計,男性,104,963
1217,少年犯年齡合計,女性,104,136
1218,12歲未滿,性別合計,104,0
1219,12歲未滿,男性,104,0
1220,12歲未滿,女性,104,0
1221,12－13歲未滿,性別合計,104,1
1222,12－13歲未滿,男性,104,1
1223,12－13歲未滿,女性,104,0
1224,13－14歲未滿,性別合計,104,6
1225,13－14歲未滿,男性,104,4
1226,13－14歲未滿,女性,104,2
1227,14－15歲未滿,性別合計,104,36
1228,14－15歲未滿,男性,104,28
1229,14－15歲未滿,女性,104,8
1230,15－16歲未滿,性別合計,104,94
1231,15－16歲未滿,男性,104,83
1232,15－16歲未滿,女性,104,11
1233,16－17歲未滿,性別合計,104,152
1234,16－17歲未滿,男性,104,123
1235,16－17歲未滿,女性,104,29
1236,17－18歲未滿,性別合計,104,219
1237,17－18歲未滿,男性,104,188
1238,17－18歲未滿,女性,104,31
1239,18歲以上,性別合計,104,591
1240,18歲以上,男性,104,536
1241,18歲以上,女性,104,55
1242,少年犯年齡合計,性別合計,104,1072
1243,少年犯年齡合計,男性,104,946
1244,少年犯年齡合計,女性,104,126
1245,12歲未滿,性別合計,104,0
1246,12歲未滿,男性,104,0
1247,12歲未滿,女性,104,0
1248,12－13歲未滿,性別合計,104,1
1249,12－13歲未滿,男性,104,1
1250,12－13歲未滿,女性,104,0
1251,13－14歲未滿,性別合計,104,4
1252,13－14歲未滿,男性,104,2
1253,13－14歲未滿,女性,104,2
1254,14－15歲未滿,性別合計,104,35
1255,14－15歲未滿,男性,104,29
1256,14－15歲未滿,女性,104,6
1257,15－16歲未滿,性別合計,104,92
1258,15－16歲未滿,男性,104,78
1259,15－16歲未滿,女性,104,14
1260,16－17歲未滿,性別合計,104,157
1261,16－17歲未滿,男性,104,129
1262,16－17歲未滿,女性,104,28
1263,17－18歲未滿,性別合計,104,205
1264,17－18歲未滿,男性,104,179
1265,17－18歲未滿,女性,104,26
1266,18歲以上,性別合計,104,578
1267,18歲以上,男性,104,528
1268,18歲以上,女性,104,50
1269,少年犯年齡合計,性別合計,104,1067
1270,少年犯年齡合計,男性,104,947
1271,少年犯年齡合計,女性,104,120
1272,12歲未滿,性別合計,104,0
1273,12歲未滿,男性,104,0
1274,12歲未滿,女性,104,0
1275,12－13歲未滿,性別合計,104,0
1276,12－13歲未滿,男性,104,0
1277,12－13歲未滿,女性,104,0
1278,13－14歲未滿,性別合計,104,5
1279,13－14歲未滿,男性,104,4
1280,13－14歲未滿,女性,104,1
1281,14－15歲未滿,性別合計,104,27
1282,14－15歲未滿,男性,104,21
1283,14－15歲未滿,女性,104,6
1284,15－16歲未滿,性別合計,104,96
1285,15－16歲未滿,男性,104,81
1286,15－16歲未滿,女性,104,15
1287,16－17歲未滿,性別合計,104,150
1288,16－17歲未滿,男性,104,128
1289,16－17歲未滿,女性,104,22
1290,17－18歲未滿,性別合計,104,206
1291,17－18歲未滿,男性,104,181
1292,17－18歲未滿,女性,104,25
1293,18歲以上,性別合計,104,583
1294,18歲以上,男性,104,532
1295,18歲以上,女性,104,51
1296,少年犯年齡合計,性別合計,104,1072
1297,少年犯年齡合計,男性,104,950
1298,少年犯年齡合計,女性,104,122
1299,12歲未滿,性別合計,104,0
1300,12歲未滿,男性,104,0
1301,12歲未滿,女性,104,0
1302,12－13歲未滿,性別合計,104,0
1303,12－13歲未滿,男性,104,0
1304,12－13歲未滿,女性,104,0
1305,13－14歲未滿,性別合計,104,3
1306,13－14歲未滿,男性,104,2
1307,13－14歲未滿,女性,104,1
1308,14－15歲未滿,性別合計,104,30
1309,14－15歲未滿,男性,104,24
1310,14－15歲未滿,女性,104,6
1311,15－16歲未滿,性別合計,104,91
1312,15－16歲未滿,男性,104,77
1313,15－16歲未滿,女性,104,14
1314,16－17歲未滿,性別合計,104,157
1315,16－17歲未滿,男性,104,134
