,少年犯年齡,性別,年,統計值
1316,16－17歲未滿,女性,104,23
1317,17－18歲未滿,性別合計,104,198
1318,17－18歲未滿,男性,104,172
1319,17－18歲未滿,女性,104,26
1320,18歲以上,性別合計,104,593
1321,18歲以上,男性,104,541
1322,18歲以上,女性,104,52
1323,少年犯年齡合計,性別合計,104,1054
1324,少年犯年齡合計,男性,104,938
1325,少年犯年齡合計,女性,104,116
1326,12歲未滿,性別合計,104,0
1327,12歲未滿,男性,104,0
1328,12歲未滿,女性,104,0
1329,12－13歲未滿,性別合計,104,0
1330,12－13歲未滿,男性,104,0
1331,12－13歲未滿,女性,104,0
1332,13－14歲未滿,性別合計,104,4
1333,13－14歲未滿,男性,104,3
1334,13－14歲未滿,女性,104,1
1335,14－15歲未滿,性別合計,104,30
1336,14－15歲未滿,男性,104,25
1337,14－15歲未滿,女性,104,5
1338,15－16歲未滿,性別合計,104,95
1339,15－16歲未滿,男性,104,77
1340,15－16歲未滿,女性,104,18
1341,16－17歲未滿,性別合計,104,146
1342,16－17歲未滿,男性,104,124
1343,16－17歲未滿,女性,104,22
1344,17－18歲未滿,性別合計,104,201
1345,17－18歲未滿,男性,104,182
1346,17－18歲未滿,女性,104,19
1347,18歲以上,性別合計,104,578
1348,18歲以上,男性,104,527
1349,18歲以上,女性,104,51
1350,少年犯年齡合計,性別合計,104,1082
1351,少年犯年齡合計,男性,104,959
1352,少年犯年齡合計,女性,104,123
1353,12歲未滿,性別合計,104,0
1354,12歲未滿,男性,104,0
1355,12歲未滿,女性,104,0
1356,12－13歲未滿,性別合計,104,0
1357,12－13歲未滿,男性,104,0
1358,12－13歲未滿,女性,104,0
1359,13－14歲未滿,性別合計,104,4
1360,13－14歲未滿,男性,104,3
1361,13－14歲未滿,女性,104,1
1362,14－15歲未滿,性別合計,104,31
1363,14－15歲未滿,男性,104,25
1364,14－15歲未滿,女性,104,6
1365,15－16歲未滿,性別合計,104,106
1366,15－16歲未滿,男性,104,88
1367,15－16歲未滿,女性,104,18
1368,16－17歲未滿,性別合計,104,137
1369,16－17歲未滿,男性,104,114
1370,16－17歲未滿,女性,104,23
1371,17－18歲未滿,性別合計,104,207
1372,17－18歲未滿,男性,104,188
1373,17－18歲未滿,女性,104,19
1374,18歲以上,性別合計,104,597
1375,18歲以上,男性,104,541
1376,18歲以上,女性,104,56
1377,少年犯年齡合計,性別合計,104,1092
1378,少年犯年齡合計,男性,104,968
1379,少年犯年齡合計,女性,104,124
1380,12歲未滿,性別合計,104,0
1381,12歲未滿,男性,104,0
1382,12歲未滿,女性,104,0
1383,12－13歲未滿,性別合計,104,0
1384,12－13歲未滿,男性,104,0
1385,12－13歲未滿,女性,104,0
1386,13－14歲未滿,性別合計,104,4
1387,13－14歲未滿,男性,104,3
1388,13－14歲未滿,女性,104,1
1389,14－15歲未滿,性別合計,104,29
1390,14－15歲未滿,男性,104,22
1391,14－15歲未滿,女性,104,7
1392,15－16歲未滿,性別合計,104,114
1393,15－16歲未滿,男性,104,95
1394,15－16歲未滿,女性,104,19
1395,16－17歲未滿,性別合計,104,132
1396,16－17歲未滿,男性,104,107
1397,16－17歲未滿,女性,104,25
1398,17－18歲未滿,性別合計,104,211
1399,17－18歲未滿,男性,104,193
1400,17－18歲未滿,女性,104,18
1401,18歲以上,性別合計,104,602
1402,18歲以上,男性,104,548
1403,18歲以上,女性,104,54
1404,少年犯年齡合計,性別合計,105,1124
1405,少年犯年齡合計,男性,105,966
1406,少年犯年齡合計,女性,105,158
1407,12歲未滿,性別合計,105,0
1408,12歲未滿,男性,105,0
1409,12歲未滿,女性,105,0
1410,12－13歲未滿,性別合計,105,0
1411,12－13歲未滿,男性,105,0
1412,12－13歲未滿,女性,105,0
1413,13－14歲未滿,性別合計,105,7
1414,13－14歲未滿,男性,105,5
1415,13－14歲未滿,女性,105,2
1416,14－15歲未滿,性別合計,105,29
1417,14－15歲未滿,男性,105,26
1418,14－15歲未滿,女性,105,3
1419,15－16歲未滿,性別合計,105,89
1420,15－16歲未滿,男性,105,67
1421,15－16歲未滿,女性,105,22
1422,16－17歲未滿,性別合計,105,157
1423,16－17歲未滿,男性,105,127
1424,16－17歲未滿,女性,105,30
1425,17－18歲未滿,性別合計,105,201
1426,17－18歲未滿,男性,105,166
1427,17－18歲未滿,女性,105,35
1428,18歲以上,性別合計,105,641
1429,18歲以上,男性,105,575
1430,18歲以上,女性,105,66
1431,少年犯年齡合計,性別合計,105,1111
1432,少年犯年齡合計,男性,105,980
1433,少年犯年齡合計,女性,105,131
1434,12歲未滿,性別合計,105,0
1435,12歲未滿,男性,105,0
1436,12歲未滿,女性,105,0
1437,12－13歲未滿,性別合計,105,1
1438,12－13歲未滿,男性,105,1
1439,12－13歲未滿,女性,105,0
1440,13－14歲未滿,性別合計,105,4
1441,13－14歲未滿,男性,105,4
1442,13－14歲未滿,女性,105,0
1443,14－15歲未滿,性別合計,105,30
1444,14－15歲未滿,男性,105,24
1445,14－15歲未滿,女性,105,6
1446,15－16歲未滿,性別合計,105,110
1447,15－16歲未滿,男性,105,89
1448,15－16歲未滿,女性,105,21
1449,16－17歲未滿,性別合計,105,142
1450,16－17歲未滿,男性,105,116
1451,16－17歲未滿,女性,105,26
1452,17－18歲未滿,性別合計,105,207
1453,17－18歲未滿,男性,105,187
1454,17－18歲未滿,女性,105,20
1455,18歲以上,性別合計,105,617
1456,18歲以上,男性,105,559
1457,18歲以上,女性,105,58
1458,少年犯年齡合計,性別合計,105,1103
1459,少年犯年齡合計,男性,105,972
1460,少年犯年齡合計,女性,105,131
1461,12歲未滿,性別合計,105,0
1462,12歲未滿,男性,105,0
1463,12歲未滿,女性,105,0
1464,12－13歲未滿,性別合計,105,1
1465,12－13歲未滿,男性,105,1
1466,12－13歲未滿,女性,105,0
1467,13－14歲未滿,性別合計,105,5
1468,13－14歲未滿,男性,105,5
1469,13－14歲未滿,女性,105,0
1470,14－15歲未滿,性別合計,105,32
1471,14－15歲未滿,男性,105,25
1472,14－15歲未滿,女性,105,7
1473,15－16歲未滿,性別合計,105,106
1474,15－16歲未滿,男性,105,88
1475,15－16歲未滿,女性,105,18
1476,16－17歲未滿,性別合計,105,138
1477,16－17歲未滿,男性,105,114
1478,16－17歲未滿,女性,105,24
1479,17－18歲未滿,性別合計,105,209
1480,17－18歲未滿,男性,105,188
1481,17－18歲未滿,女性,105,21
1482,18歲以上,性別合計,105,612
1483,18歲以上,男性,105,551
1484,18歲以上,女性,105,61
1485,少年犯年齡合計,性別合計,105,1110
1486,少年犯年齡合計,男性,105,972
1487,少年犯年齡合計,女性,105,138
1488,12歲未滿,性別合計,105,0
1489,12歲未滿,男性,105,0
1490,12歲未滿,女性,105,0
1491,12－13歲未滿,性別合計,105,1
1492,12－13歲未滿,男性,105,1
1493,12－13歲未滿,女性,105,0
1494,13－14歲未滿,性別合計,105,6
1495,13－14歲未滿,男性,105,6
1496,13－14歲未滿,女性,105,0
1497,14－15歲未滿,性別合計,105,38
1498,14－15歲未滿,男性,105,29
1499,14－15歲未滿,女性,105,9
1500,15－16歲未滿,性別合計,105,101
1501,15－16歲未滿,男性,105,84
1502,15－16歲未滿,女性,105,17
1503,16－17歲未滿,性別合計,105,142
1504,16－17歲未滿,男性,105,117
1505,16－17歲未滿,女性,105,25
1506,17－18歲未滿,性別合計,105,204
1507,17－18歲未滿,男性,105,180
1508,17－18歲未滿,女性,105,24
1509,18歲以上,性別合計,105,618
1510,18歲以上,男性,105,555
1511,18歲以上,女性,105,63
1512,少年犯年齡合計,性別合計,105,1123
1513,少年犯年齡合計,男性,105,993
1514,少年犯年齡合計,女性,105,130
1515,12歲未滿,性別合計,105,0
1516,12歲未滿,男性,105,0
1517,12歲未滿,女性,105,0
1518,12－13歲未滿,性別合計,105,1
1519,12－13歲未滿,男性,105,1
1520,12－13歲未滿,女性,105,0
1521,13－14歲未滿,性別合計,105,3
1522,13－14歲未滿,男性,105,3
1523,13－14歲未滿,女性,105,0
1524,14－15歲未滿,性別合計,105,42
1525,14－15歲未滿,男性,105,33
1526,14－15歲未滿,女性,105,9
1527,15－16歲未滿,性別合計,105,103
1528,15－16歲未滿,男性,105,85
1529,15－16歲未滿,女性,105,18
1530,16－17歲未滿,性別合計,105,135
1531,16－17歲未滿,男性,105,113
1532,16－17歲未滿,女性,105,22
1533,17－18歲未滿,性別合計,105,208
1534,17－18歲未滿,男性,105,183
1535,17－18歲未滿,女性,105,25
1536,18歲以上,性別合計,105,631
1537,18歲以上,男性,105,575
1538,18歲以上,女性,105,56
1539,少年犯年齡合計,性別合計,105,1144
1540,少年犯年齡合計,男性,105,1006
1541,少年犯年齡合計,女性,105,138
1542,12歲未滿,性別合計,105,0
1543,12歲未滿,男性,105,0
1544,12歲未滿,女性,105,0
1545,12－13歲未滿,性別合計,105,1
1546,12－13歲未滿,男性,105,1
1547,12－13歲未滿,女性,105,0
1548,13－14歲未滿,性別合計,105,4
1549,13－14歲未滿,男性,105,4
1550,13－14歲未滿,女性,105,0
1551,14－15歲未滿,性別合計,105,42
1552,14－15歲未滿,男性,105,33
1553,14－15歲未滿,女性,105,9
1554,15－16歲未滿,性別合計,105,97
1555,15－16歲未滿,男性,105,78
1556,15－16歲未滿,女性,105,19
1557,16－17歲未滿,性別合計,105,146
1558,16－17歲未滿,男性,105,121
1559,16－17歲未滿,女性,105,25
1560,17－18歲未滿,性別合計,105,215
1561,17－18歲未滿,男性,105,187
1562,17－18歲未滿,女性,105,28
1563,18歲以上,性別合計,105,639
1564,18歲以上,男性,105,582
1565,18歲以上,女性,105,57
1566,少年犯年齡合計,性別合計,105,1128
1567,少年犯年齡合計,男性,105,989
1568,少年犯年齡合計,女性,105,139
1569,12歲未滿,性別合計,105,0
1570,12歲未滿,男性,105,0
1571,12歲未滿,女性,105,0
1572,12－13歲未滿,性別合計,105,1
1573,12－13歲未滿,男性,105,1
1574,12－13歲未滿,女性,105,0
1575,13－14歲未滿,性別合計,105,6
1576,13－14歲未滿,男性,105,6
1577,13－14歲未滿,女性,105,0
1578,14－15歲未滿,性別合計,105,39
1579,14－15歲未滿,男性,105,31
1580,14－15歲未滿,女性,105,8
1581,15－16歲未滿,性別合計,105,102
1582,15－16歲未滿,男性,105,79
1583,15－16歲未滿,女性,105,23
1584,16－17歲未滿,性別合計,105,138
1585,16－17歲未滿,男性,105,116
1586,16－17歲未滿,女性,105,22
1587,17－18歲未滿,性別合計,105,206
1588,17－18歲未滿,男性,105,177
1589,17－18歲未滿,女性,105,29
1590,18歲以上,性別合計,105,636
1591,18歲以上,男性,105,579
1592,18歲以上,女性,105,57
1593,少年犯年齡合計,性別合計,105,1136
1594,少年犯年齡合計,男性,105,996
1595,少年犯年齡合計,女性,105,140
1596,12歲未滿,性別合計,105,0
1597,12歲未滿,男性,105,0
1598,12歲未滿,女性,105,0
1599,12－13歲未滿,性別合計,105,1
1600,12－13歲未滿,男性,105,1
1601,12－13歲未滿,女性,105,0
1602,13－14歲未滿,性別合計,105,8
1603,13－14歲未滿,男性,105,8
1604,13－14歲未滿,女性,105,0
1605,14－15歲未滿,性別合計,105,34
1606,14－15歲未滿,男性,105,29
1607,14－15歲未滿,女性,105,5
1608,15－16歲未滿,性別合計,105,98
1609,15－16歲未滿,男性,105,76
1610,15－16歲未滿,女性,105,22
1611,16－17歲未滿,性別合計,105,152
1612,16－17歲未滿,男性,105,125
1613,16－17歲未滿,女性,105,27
1614,17－18歲未滿,性別合計,105,215
1615,17－18歲未滿,男性,105,187
1616,17－18歲未滿,女性,105,28
1617,18歲以上,性別合計,105,628
1618,18歲以上,男性,105,570
1619,18歲以上,女性,105,58
1620,少年犯年齡合計,性別合計,105,1129
1621,少年犯年齡合計,男性,105,991
1622,少年犯年齡合計,女性,105,138
1623,12歲未滿,性別合計,105,0
1624,12歲未滿,男性,105,0
1625,12歲未滿,女性,105,0
1626,12－13歲未滿,性別合計,105,1
1627,12－13歲未滿,男性,105,1
1628,12－13歲未滿,女性,105,0
1629,13－14歲未滿,性別合計,105,9
1630,13－14歲未滿,男性,105,8
1631,13－14歲未滿,女性,105,1
1632,14－15歲未滿,性別合計,105,32
1633,14－15歲未滿,男性,105,27
1634,14－15歲未滿,女性,105,5
1635,15－16歲未滿,性別合計,105,89
1636,15－16歲未滿,男性,105,69
1637,15－16歲未滿,女性,105,20
1638,16－17歲未滿,性別合計,105,156
1639,16－17歲未滿,男性,105,128
1640,16－17歲未滿,女性,105,28
1641,17－18歲未滿,性別合計,105,209
1642,17－18歲未滿,男性,105,182
1643,17－18歲未滿,女性,105,27
1644,18歲以上,性別合計,105,633
1645,18歲以上,男性,105,576
1646,18歲以上,女性,105,57
1647,少年犯年齡合計,性別合計,105,1132
1648,少年犯年齡合計,男性,105,991
1649,少年犯年齡合計,女性,105,141
1650,12歲未滿,性別合計,105,0
1651,12歲未滿,男性,105,0
1652,12歲未滿,女性,105,0
1653,12－13歲未滿,性別合計,105,0
1654,12－13歲未滿,男性,105,0
1655,12－13歲未滿,女性,105,0
1656,13－14歲未滿,性別合計,105,9
1657,13－14歲未滿,男性,105,8
1658,13－14歲未滿,女性,105,1
1659,14－15歲未滿,性別合計,105,32
1660,14－15歲未滿,男性,105,27
1661,14－15歲未滿,女性,105,5
1662,15－16歲未滿,性別合計,105,89
1663,15－16歲未滿,男性,105,71
1664,15－16歲未滿,女性,105,18
1665,16－17歲未滿,性別合計,105,154
1666,16－17歲未滿,男性,105,123
1667,16－17歲未滿,女性,105,31
1668,17－18歲未滿,性別合計,105,212
1669,17－18歲未滿,男性,105,185
1670,17－18歲未滿,女性,105,27
1671,18歲以上,性別合計,105,636
1672,18歲以上,男性,105,577
1673,18歲以上,女性,105,59
1674,少年犯年齡合計,性別合計,105,1115
1675,少年犯年齡合計,男性,105,969
1676,少年犯年齡合計,女性,105,146
1677,12歲未滿,性別合計,105,0
1678,12歲未滿,男性,105,0
1679,12歲未滿,女性,105,0
1680,12－13歲未滿,性別合計,105,0
1681,12－13歲未滿,男性,105,0
1682,12－13歲未滿,女性,105,0
1683,13－14歲未滿,性別合計,105,9
1684,13－14歲未滿,男性,105,8
1685,13－14歲未滿,女性,105,1
1686,14－15歲未滿,性別合計,105,29
1687,14－15歲未滿,男性,105,26
1688,14－15歲未滿,女性,105,3
1689,15－16歲未滿,性別合計,105,94
1690,15－16歲未滿,男性,105,73
1691,15－16歲未滿,女性,105,21
1692,16－17歲未滿,性別合計,105,152
1693,16－17歲未滿,男性,105,121
1694,16－17歲未滿,女性,105,31
1695,17－18歲未滿,性別合計,105,196
1696,17－18歲未滿,男性,105,168
1697,17－18歲未滿,女性,105,28
1698,18歲以上,性別合計,105,635
1699,18歲以上,男性,105,573
1700,18歲以上,女性,105,62
1701,少年犯年齡合計,性別合計,105,1116
1702,少年犯年齡合計,男性,105,965
1703,少年犯年齡合計,女性,105,151
1704,12歲未滿,性別合計,105,0
1705,12歲未滿,男性,105,0
1706,12歲未滿,女性,105,0
1707,12－13歲未滿,性別合計,105,0
1708,12－13歲未滿,男性,105,0
1709,12－13歲未滿,女性,105,0
1710,13－14歲未滿,性別合計,105,7
1711,13－14歲未滿,男性,105,5
1712,13－14歲未滿,女性,105,2
1713,14－15歲未滿,性別合計,105,27
1714,14－15歲未滿,男性,105,25
1715,14－15歲未滿,女性,105,2
1716,15－16歲未滿,性別合計,105,95
1717,15－16歲未滿,男性,105,72
1718,15－16歲未滿,女性,105,23
1719,16－17歲未滿,性別合計,105,158
1720,16－17歲未滿,男性,105,125
1721,16－17歲未滿,女性,105,33
1722,17－18歲未滿,性別合計,105,201
1723,17－18歲未滿,男性,105,171
1724,17－18歲未滿,女性,105,30
1725,18歲以上,性別合計,105,628
1726,18歲以上,男性,105,567
1727,18歲以上,女性,105,61
1728,少年犯年齡合計,性別合計,105,1124
1729,少年犯年齡合計,男性,105,966
1730,少年犯年齡合計,女性,105,158
1731,12歲未滿,性別合計,105,0
1732,12歲未滿,男性,105,0
1733,12歲未滿,女性,105,0
1734,12－13歲未滿,性別合計,105,0
1735,12－13歲未滿,男性,105,0
1736,12－13歲未滿,女性,105,0
1737,13－14歲未滿,性別合計,105,7
1738,13－14歲未滿,男性,105,5
1739,13－14歲未滿,女性,105,2
1740,14－15歲未滿,性別合計,105,29
1741,14－15歲未滿,男性,105,26
1742,14－15歲未滿,女性,105,3
1743,15－16歲未滿,性別合計,105,89
1744,15－16歲未滿,男性,105,67
1745,15－16歲未滿,女性,105,22
1746,16－17歲未滿,性別合計,105,157
1747,16－17歲未滿,男性,105,127
1748,16－17歲未滿,女性,105,30
1749,17－18歲未滿,性別合計,105,201
1750,17－18歲未滿,男性,105,166
1751,17－18歲未滿,女性,105,35
1752,18歲以上,性別合計,105,641
1753,18歲以上,男性,105,575
1754,18歲以上,女性,105,66
1755,少年犯年齡合計,性別合計,106,1064
1756,少年犯年齡合計,男性,106,909
1757,少年犯年齡合計,女性,106,155
1758,12歲未滿,性別合計,106,0
1759,12歲未滿,男性,106,0
1760,12歲未滿,女性,106,0
1761,12－13歲未滿,性別合計,106,1
1762,12－13歲未滿,男性,106,1
1763,12－13歲未滿,女性,106,0
1764,13－14歲未滿,性別合計,106,4
1765,13－14歲未滿,男性,106,3
1766,13－14歲未滿,女性,106,1
1767,14－15歲未滿,性別合計,106,33
1768,14－15歲未滿,男性,106,27
1769,14－15歲未滿,女性,106,6
1770,15－16歲未滿,性別合計,106,76
1771,15－16歲未滿,男性,106,59
1772,15－16歲未滿,女性,106,17
1773,16－17歲未滿,性別合計,106,144
1774,16－17歲未滿,男性,106,122
1775,16－17歲未滿,女性,106,22
1776,17－18歲未滿,性別合計,106,223
1777,17－18歲未滿,男性,106,193
1778,17－18歲未滿,女性,106,30
1779,18歲以上,性別合計,106,583
1780,18歲以上,男性,106,504
1781,18歲以上,女性,106,79
1782,少年犯年齡合計,性別合計,106,1073
1783,少年犯年齡合計,男性,106,922
1784,少年犯年齡合計,女性,106,151
1785,12歲未滿,性別合計,106,0
1786,12歲未滿,男性,106,0
1787,12歲未滿,女性,106,0
1788,12－13歲未滿,性別合計,106,0
1789,12－13歲未滿,男性,106,0
1790,12－13歲未滿,女性,106,0
1791,13－14歲未滿,性別合計,106,11
1792,13－14歲未滿,男性,106,9
1793,13－14歲未滿,女性,106,2
1794,14－15歲未滿,性別合計,106,29
1795,14－15歲未滿,男性,106,27
1796,14－15歲未滿,女性,106,2
1797,15－16歲未滿,性別合計,106,78
1798,15－16歲未滿,男性,106,59
1799,15－16歲未滿,女性,106,19
1800,16－17歲未滿,性別合計,106,166
1801,16－17歲未滿,男性,106,134
1802,16－17歲未滿,女性,106,32
1803,17－18歲未滿,性別合計,106,189
1804,17－18歲未滿,男性,106,156
1805,17－18歲未滿,女性,106,33
1806,18歲以上,性別合計,106,600
1807,18歲以上,男性,106,537
1808,18歲以上,女性,106,63
1809,少年犯年齡合計,性別合計,106,1080
1810,少年犯年齡合計,男性,106,929
1811,少年犯年齡合計,女性,106,151
1812,12歲未滿,性別合計,106,0
1813,12歲未滿,男性,106,0
1814,12歲未滿,女性,106,0
1815,12－13歲未滿,性別合計,106,0
1816,12－13歲未滿,男性,106,0
1817,12－13歲未滿,女性,106,0
1818,13－14歲未滿,性別合計,106,11
1819,13－14歲未滿,男性,106,9
1820,13－14歲未滿,女性,106,2
1821,14－15歲未滿,性別合計,106,28
1822,14－15歲未滿,男性,106,26
1823,14－15歲未滿,女性,106,2
1824,15－16歲未滿,性別合計,106,82
1825,15－16歲未滿,男性,106,64
1826,15－16歲未滿,女性,106,18
1827,16－17歲未滿,性別合計,106,161
1828,16－17歲未滿,男性,106,131
1829,16－17歲未滿,女性,106,30
1830,17－18歲未滿,性別合計,106,198
1831,17－18歲未滿,男性,106,163
1832,17－18歲未滿,女性,106,35
1833,18歲以上,性別合計,106,600
1834,18歲以上,男性,106,536
1835,18歲以上,女性,106,64
1836,少年犯年齡合計,性別合計,106,1067
1837,少年犯年齡合計,男性,106,920
1838,少年犯年齡合計,女性,106,147
1839,12歲未滿,性別合計,106,0
1840,12歲未滿,男性,106,0
1841,12歲未滿,女性,106,0
1842,12－13歲未滿,性別合計,106,0
1843,12－13歲未滿,男性,106,0
1844,12－13歲未滿,女性,106,0
1845,13－14歲未滿,性別合計,106,11
1846,13－14歲未滿,男性,106,8
1847,13－14歲未滿,女性,106,3
1848,14－15歲未滿,性別合計,106,30
1849,14－15歲未滿,男性,106,27
1850,14－15歲未滿,女性,106,3
1851,15－16歲未滿,性別合計,106,77
1852,15－16歲未滿,男性,106,60
1853,15－16歲未滿,女性,106,17
1854,16－17歲未滿,性別合計,106,152
1855,16－17歲未滿,男性,106,127
1856,16－17歲未滿,女性,106,25
1857,17－18歲未滿,性別合計,106,209
1858,17－18歲未滿,男性,106,178
1859,17－18歲未滿,女性,106,31
1860,18歲以上,性別合計,106,588
1861,18歲以上,男性,106,520
1862,18歲以上,女性,106,68
1863,少年犯年齡合計,性別合計,106,1069
1864,少年犯年齡合計,男性,106,915
1865,少年犯年齡合計,女性,106,154
1866,12歲未滿,性別合計,106,0
1867,12歲未滿,男性,106,0
1868,12歲未滿,女性,106,0
1869,12－13歲未滿,性別合計,106,0
1870,12－13歲未滿,男性,106,0
1871,12－13歲未滿,女性,106,0
1872,13－14歲未滿,性別合計,106,10
1873,13－14歲未滿,男性,106,7
1874,13－14歲未滿,女性,106,3
1875,14－15歲未滿,性別合計,106,23
1876,14－15歲未滿,男性,106,21
1877,14－15歲未滿,女性,106,2
1878,15－16歲未滿,性別合計,106,81
1879,15－16歲未滿,男性,106,62
1880,15－16歲未滿,女性,106,19
1881,16－17歲未滿,性別合計,106,151
1882,16－17歲未滿,男性,106,125
1883,16－17歲未滿,女性,106,26
1884,17－18歲未滿,性別合計,106,216
1885,17－18歲未滿,男性,106,183
1886,17－18歲未滿,女性,106,33
1887,18歲以上,性別合計,106,588
1888,18歲以上,男性,106,517
1889,18歲以上,女性,106,71
1890,少年犯年齡合計,性別合計,106,1095
1891,少年犯年齡合計,男性,106,933
1892,少年犯年齡合計,女性,106,162
1893,12歲未滿,性別合計,106,0
1894,12歲未滿,男性,106,0
1895,12歲未滿,女性,106,0
1896,12－13歲未滿,性別合計,106,0
1897,12－13歲未滿,男性,106,0
1898,12－13歲未滿,女性,106,0
1899,13－14歲未滿,性別合計,106,8
1900,13－14歲未滿,男性,106,6
1901,13－14歲未滿,女性,106,2
1902,14－15歲未滿,性別合計,106,25
1903,14－15歲未滿,男性,106,22
1904,14－15歲未滿,女性,106,3
1905,15－16歲未滿,性別合計,106,92
1906,15－16歲未滿,男性,106,70
1907,15－16歲未滿,女性,106,22
1908,16－17歲未滿,性別合計,106,153
1909,16－17歲未滿,男性,106,127
1910,16－17歲未滿,女性,106,26
1911,17－18歲未滿,性別合計,106,212
1912,17－18歲未滿,男性,106,184
1913,17－18歲未滿,女性,106,28
1914,18歲以上,性別合計,106,605
1915,18歲以上,男性,106,524
1916,18歲以上,女性,106,81
1917,少年犯年齡合計,性別合計,106,1053
1918,少年犯年齡合計,男性,106,896
1919,少年犯年齡合計,女性,106,157
1920,12歲未滿,性別合計,106,0
1921,12歲未滿,男性,106,0
1922,12歲未滿,女性,106,0
1923,12－13歲未滿,性別合計,106,0
1924,12－13歲未滿,男性,106,0
1925,12－13歲未滿,女性,106,0
1926,13－14歲未滿,性別合計,106,6
1927,13－14歲未滿,男性,106,4
1928,13－14歲未滿,女性,106,2
1929,14－15歲未滿,性別合計,106,23
1930,14－15歲未滿,男性,106,20
1931,14－15歲未滿,女性,106,3
1932,15－16歲未滿,性別合計,106,86
1933,15－16歲未滿,男性,106,68
1934,15－16歲未滿,女性,106,18
1935,16－17歲未滿,性別合計,106,147
1936,16－17歲未滿,男性,106,122
1937,16－17歲未滿,女性,106,25
1938,17－18歲未滿,性別合計,106,202
1939,17－18歲未滿,男性,106,172
1940,17－18歲未滿,女性,106,30
1941,18歲以上,性別合計,106,589
1942,18歲以上,男性,106,510
1943,18歲以上,女性,106,79
1944,少年犯年齡合計,性別合計,106,1031
1945,少年犯年齡合計,男性,106,882
1946,少年犯年齡合計,女性,106,149
1947,12歲未滿,性別合計,106,0
1948,12歲未滿,男性,106,0
1949,12歲未滿,女性,106,0
1950,12－13歲未滿,性別合計,106,0
1951,12－13歲未滿,男性,106,0
1952,12－13歲未滿,女性,106,0
1953,13－14歲未滿,性別合計,106,7
1954,13－14歲未滿,男性,106,4
