,少年犯年齡,性別,年,統計值
1955,13－14歲未滿,女性,106,3
1956,14－15歲未滿,性別合計,106,24
1957,14－15歲未滿,男性,106,21
1958,14－15歲未滿,女性,106,3
1959,15－16歲未滿,性別合計,106,79
1960,15－16歲未滿,男性,106,65
1961,15－16歲未滿,女性,106,14
1962,16－17歲未滿,性別合計,106,144
1963,16－17歲未滿,男性,106,121
1964,16－17歲未滿,女性,106,23
1965,17－18歲未滿,性別合計,106,192
1966,17－18歲未滿,男性,106,162
1967,17－18歲未滿,女性,106,30
1968,18歲以上,性別合計,106,585
1969,18歲以上,男性,106,509
1970,18歲以上,女性,106,76
1971,少年犯年齡合計,性別合計,106,1048
1972,少年犯年齡合計,男性,106,896
1973,少年犯年齡合計,女性,106,152
1974,12歲未滿,性別合計,106,0
1975,12歲未滿,男性,106,0
1976,12歲未滿,女性,106,0
1977,12－13歲未滿,性別合計,106,0
1978,12－13歲未滿,男性,106,0
1979,12－13歲未滿,女性,106,0
1980,13－14歲未滿,性別合計,106,6
1981,13－14歲未滿,男性,106,5
1982,13－14歲未滿,女性,106,1
1983,14－15歲未滿,性別合計,106,28
1984,14－15歲未滿,男性,106,22
1985,14－15歲未滿,女性,106,6
1986,15－16歲未滿,性別合計,106,81
1987,15－16歲未滿,男性,106,66
1988,15－16歲未滿,女性,106,15
1989,16－17歲未滿,性別合計,106,132
1990,16－17歲未滿,男性,106,111
1991,16－17歲未滿,女性,106,21
1992,17－18歲未滿,性別合計,106,209
1993,17－18歲未滿,男性,106,175
1994,17－18歲未滿,女性,106,34
1995,18歲以上,性別合計,106,592
1996,18歲以上,男性,106,517
1997,18歲以上,女性,106,75
1998,少年犯年齡合計,性別合計,106,1072
1999,少年犯年齡合計,男性,106,914
2000,少年犯年齡合計,女性,106,158
2001,12歲未滿,性別合計,106,0
2002,12歲未滿,男性,106,0
2003,12歲未滿,女性,106,0
2004,12－13歲未滿,性別合計,106,0
2005,12－13歲未滿,男性,106,0
2006,12－13歲未滿,女性,106,0
2007,13－14歲未滿,性別合計,106,5
2008,13－14歲未滿,男性,106,4
2009,13－14歲未滿,女性,106,1
2010,14－15歲未滿,性別合計,106,31
2011,14－15歲未滿,男性,106,25
2012,14－15歲未滿,女性,106,6
2013,15－16歲未滿,性別合計,106,79
2014,15－16歲未滿,男性,106,63
2015,15－16歲未滿,女性,106,16
2016,16－17歲未滿,性別合計,106,140
2017,16－17歲未滿,男性,106,117
2018,16－17歲未滿,女性,106,23
2019,17－18歲未滿,性別合計,106,219
2020,17－18歲未滿,男性,106,185
2021,17－18歲未滿,女性,106,34
2022,18歲以上,性別合計,106,598
2023,18歲以上,男性,106,520
2024,18歲以上,女性,106,78
2025,少年犯年齡合計,性別合計,106,1092
2026,少年犯年齡合計,男性,106,935
2027,少年犯年齡合計,女性,106,157
2028,12歲未滿,性別合計,106,0
2029,12歲未滿,男性,106,0
2030,12歲未滿,女性,106,0
2031,12－13歲未滿,性別合計,106,0
2032,12－13歲未滿,男性,106,0
2033,12－13歲未滿,女性,106,0
2034,13－14歲未滿,性別合計,106,5
2035,13－14歲未滿,男性,106,5
2036,13－14歲未滿,女性,106,0
2037,14－15歲未滿,性別合計,106,33
2038,14－15歲未滿,男性,106,26
2039,14－15歲未滿,女性,106,7
2040,15－16歲未滿,性別合計,106,81
2041,15－16歲未滿,男性,106,66
2042,15－16歲未滿,女性,106,15
2043,16－17歲未滿,性別合計,106,152
2044,16－17歲未滿,男性,106,126
2045,16－17歲未滿,女性,106,26
2046,17－18歲未滿,性別合計,106,211
2047,17－18歲未滿,男性,106,180
2048,17－18歲未滿,女性,106,31
2049,18歲以上,性別合計,106,610
2050,18歲以上,男性,106,532
2051,18歲以上,女性,106,78
2052,少年犯年齡合計,性別合計,106,1091
2053,少年犯年齡合計,男性,106,930
2054,少年犯年齡合計,女性,106,161
2055,12歲未滿,性別合計,106,0
2056,12歲未滿,男性,106,0
2057,12歲未滿,女性,106,0
2058,12－13歲未滿,性別合計,106,0
2059,12－13歲未滿,男性,106,0
2060,12－13歲未滿,女性,106,0
2061,13－14歲未滿,性別合計,106,5
2062,13－14歲未滿,男性,106,5
2063,13－14歲未滿,女性,106,0
2064,14－15歲未滿,性別合計,106,36
2065,14－15歲未滿,男性,106,28
2066,14－15歲未滿,女性,106,8
2067,15－16歲未滿,性別合計,106,79
2068,15－16歲未滿,男性,106,63
2069,15－16歲未滿,女性,106,16
2070,16－17歲未滿,性別合計,106,149
2071,16－17歲未滿,男性,106,123
2072,16－17歲未滿,女性,106,26
2073,17－18歲未滿,性別合計,106,219
2074,17－18歲未滿,男性,106,186
2075,17－18歲未滿,女性,106,33
2076,18歲以上,性別合計,106,603
2077,18歲以上,男性,106,525
2078,18歲以上,女性,106,78
2079,少年犯年齡合計,性別合計,106,1064
2080,少年犯年齡合計,男性,106,909
2081,少年犯年齡合計,女性,106,155
2082,12歲未滿,性別合計,106,0
2083,12歲未滿,男性,106,0
2084,12歲未滿,女性,106,0
2085,12－13歲未滿,性別合計,106,1
2086,12－13歲未滿,男性,106,1
2087,12－13歲未滿,女性,106,0
2088,13－14歲未滿,性別合計,106,4
2089,13－14歲未滿,男性,106,3
2090,13－14歲未滿,女性,106,1
2091,14－15歲未滿,性別合計,106,33
2092,14－15歲未滿,男性,106,27
2093,14－15歲未滿,女性,106,6
2094,15－16歲未滿,性別合計,106,76
2095,15－16歲未滿,男性,106,59
2096,15－16歲未滿,女性,106,17
2097,16－17歲未滿,性別合計,106,144
2098,16－17歲未滿,男性,106,122
2099,16－17歲未滿,女性,106,22
2100,17－18歲未滿,性別合計,106,223
2101,17－18歲未滿,男性,106,193
2102,17－18歲未滿,女性,106,30
2103,18歲以上,性別合計,106,583
2104,18歲以上,男性,106,504
2105,18歲以上,女性,106,79
2106,少年犯年齡合計,性別合計,107,791
2107,少年犯年齡合計,男性,107,696
2108,少年犯年齡合計,女性,107,95
2109,12歲未滿,性別合計,107,0
2110,12歲未滿,男性,107,0
2111,12歲未滿,女性,107,0
2112,12－13歲未滿,性別合計,107,0
2113,12－13歲未滿,男性,107,0
2114,12－13歲未滿,女性,107,0
2115,13－14歲未滿,性別合計,107,3
2116,13－14歲未滿,男性,107,3
2117,13－14歲未滿,女性,107,0
2118,14－15歲未滿,性別合計,107,19
2119,14－15歲未滿,男性,107,17
2120,14－15歲未滿,女性,107,2
2121,15－16歲未滿,性別合計,107,51
2122,15－16歲未滿,男性,107,39
2123,15－16歲未滿,女性,107,12
2124,16－17歲未滿,性別合計,107,98
2125,16－17歲未滿,男性,107,83
2126,16－17歲未滿,女性,107,15
2127,17－18歲未滿,性別合計,107,164
2128,17－18歲未滿,男性,107,142
2129,17－18歲未滿,女性,107,22
2130,18歲以上,性別合計,107,456
2131,18歲以上,男性,107,412
2132,18歲以上,女性,107,44
2133,少年犯年齡合計,性別合計,107,1047
2134,少年犯年齡合計,男性,107,905
2135,少年犯年齡合計,女性,107,142
2136,12歲未滿,性別合計,107,0
2137,12歲未滿,男性,107,0
2138,12歲未滿,女性,107,0
2139,12－13歲未滿,性別合計,107,1
2140,12－13歲未滿,男性,107,1
2141,12－13歲未滿,女性,107,0
2142,13－14歲未滿,性別合計,107,5
2143,13－14歲未滿,男性,107,4
2144,13－14歲未滿,女性,107,1
2145,14－15歲未滿,性別合計,107,31
2146,14－15歲未滿,男性,107,23
2147,14－15歲未滿,女性,107,8
2148,15－16歲未滿,性別合計,107,80
2149,15－16歲未滿,男性,107,65
2150,15－16歲未滿,女性,107,15
2151,16－17歲未滿,性別合計,107,144
2152,16－17歲未滿,男性,107,120
2153,16－17歲未滿,女性,107,24
2154,17－18歲未滿,性別合計,107,224
2155,17－18歲未滿,男性,107,198
2156,17－18歲未滿,女性,107,26
2157,18歲以上,性別合計,107,562
2158,18歲以上,男性,107,494
2159,18歲以上,女性,107,68
2160,少年犯年齡合計,性別合計,107,990
2161,少年犯年齡合計,男性,107,855
2162,少年犯年齡合計,女性,107,135
2163,12歲未滿,性別合計,107,0
2164,12歲未滿,男性,107,0
2165,12歲未滿,女性,107,0
2166,12－13歲未滿,性別合計,107,1
2167,12－13歲未滿,男性,107,1
2168,12－13歲未滿,女性,107,0
2169,13－14歲未滿,性別合計,107,6
2170,13－14歲未滿,男性,107,5
2171,13－14歲未滿,女性,107,1
2172,14－15歲未滿,性別合計,107,28
2173,14－15歲未滿,男性,107,20
2174,14－15歲未滿,女性,107,8
2175,15－16歲未滿,性別合計,107,80
2176,15－16歲未滿,男性,107,66
2177,15－16歲未滿,女性,107,14
2178,16－17歲未滿,性別合計,107,136
2179,16－17歲未滿,男性,107,114
2180,16－17歲未滿,女性,107,22
2181,17－18歲未滿,性別合計,107,200
2182,17－18歲未滿,男性,107,174
2183,17－18歲未滿,女性,107,26
2184,18歲以上,性別合計,107,539
2185,18歲以上,男性,107,475
2186,18歲以上,女性,107,64
2187,少年犯年齡合計,性別合計,107,974
2188,少年犯年齡合計,男性,107,851
2189,少年犯年齡合計,女性,107,123
2190,12歲未滿,性別合計,107,0
2191,12歲未滿,男性,107,0
2192,12歲未滿,女性,107,0
2193,12－13歲未滿,性別合計,107,1
2194,12－13歲未滿,男性,107,1
2195,12－13歲未滿,女性,107,0
2196,13－14歲未滿,性別合計,107,3
2197,13－14歲未滿,男性,107,3
2198,13－14歲未滿,女性,107,0
2199,14－15歲未滿,性別合計,107,30
2200,14－15歲未滿,男性,107,22
2201,14－15歲未滿,女性,107,8
2202,15－16歲未滿,性別合計,107,73
2203,15－16歲未滿,男性,107,60
2204,15－16歲未滿,女性,107,13
2205,16－17歲未滿,性別合計,107,140
2206,16－17歲未滿,男性,107,119
2207,16－17歲未滿,女性,107,21
2208,17－18歲未滿,性別合計,107,192
2209,17－18歲未滿,男性,107,169
2210,17－18歲未滿,女性,107,23
2211,18歲以上,性別合計,107,535
2212,18歲以上,男性,107,477
2213,18歲以上,女性,107,58
2214,少年犯年齡合計,性別合計,107,963
2215,少年犯年齡合計,男性,107,840
2216,少年犯年齡合計,女性,107,123
2217,12歲未滿,性別合計,107,0
2218,12歲未滿,男性,107,0
2219,12歲未滿,女性,107,0
2220,12－13歲未滿,性別合計,107,1
2221,12－13歲未滿,男性,107,1
2222,12－13歲未滿,女性,107,0
2223,13－14歲未滿,性別合計,107,3
2224,13－14歲未滿,男性,107,2
2225,13－14歲未滿,女性,107,1
2226,14－15歲未滿,性別合計,107,28
2227,14－15歲未滿,男性,107,21
2228,14－15歲未滿,女性,107,7
2229,15－16歲未滿,性別合計,107,71
2230,15－16歲未滿,男性,107,58
2231,15－16歲未滿,女性,107,13
2232,16－17歲未滿,性別合計,107,133
2233,16－17歲未滿,男性,107,114
2234,16－17歲未滿,女性,107,19
2235,17－18歲未滿,性別合計,107,186
2236,17－18歲未滿,男性,107,161
2237,17－18歲未滿,女性,107,25
2238,18歲以上,性別合計,107,541
2239,18歲以上,男性,107,483
2240,18歲以上,女性,107,58
2241,少年犯年齡合計,性別合計,107,941
2242,少年犯年齡合計,男性,107,830
2243,少年犯年齡合計,女性,107,111
2244,12歲未滿,性別合計,107,0
2245,12歲未滿,男性,107,0
2246,12歲未滿,女性,107,0
2247,12－13歲未滿,性別合計,107,0
2248,12－13歲未滿,男性,107,0
2249,12－13歲未滿,女性,107,0
2250,13－14歲未滿,性別合計,107,4
2251,13－14歲未滿,男性,107,3
2252,13－14歲未滿,女性,107,1
2253,14－15歲未滿,性別合計,107,25
2254,14－15歲未滿,男性,107,20
2255,14－15歲未滿,女性,107,5
2256,15－16歲未滿,性別合計,107,64
2257,15－16歲未滿,男性,107,52
2258,15－16歲未滿,女性,107,12
2259,16－17歲未滿,性別合計,107,137
2260,16－17歲未滿,男性,107,117
2261,16－17歲未滿,女性,107,20
2262,17－18歲未滿,性別合計,107,190
2263,17－18歲未滿,男性,107,165
2264,17－18歲未滿,女性,107,25
2265,18歲以上,性別合計,107,521
2266,18歲以上,男性,107,473
2267,18歲以上,女性,107,48
2268,少年犯年齡合計,性別合計,107,935
2269,少年犯年齡合計,男性,107,824
2270,少年犯年齡合計,女性,107,111
2271,12歲未滿,性別合計,107,0
2272,12歲未滿,男性,107,0
2273,12歲未滿,女性,107,0
2274,12－13歲未滿,性別合計,107,0
2275,12－13歲未滿,男性,107,0
2276,12－13歲未滿,女性,107,0
2277,13－14歲未滿,性別合計,107,3
2278,13－14歲未滿,男性,107,3
2279,13－14歲未滿,女性,107,0
2280,14－15歲未滿,性別合計,107,27
2281,14－15歲未滿,男性,107,21
2282,14－15歲未滿,女性,107,6
2283,15－16歲未滿,性別合計,107,65
2284,15－16歲未滿,男性,107,52
2285,15－16歲未滿,女性,107,13
2286,16－17歲未滿,性別合計,107,137
2287,16－17歲未滿,男性,107,115
2288,16－17歲未滿,女性,107,22
2289,17－18歲未滿,性別合計,107,177
2290,17－18歲未滿,男性,107,152
2291,17－18歲未滿,女性,107,25
2292,18歲以上,性別合計,107,526
2293,18歲以上,男性,107,481
2294,18歲以上,女性,107,45
2295,少年犯年齡合計,性別合計,107,896
2296,少年犯年齡合計,男性,107,791
2297,少年犯年齡合計,女性,107,105
2298,12歲未滿,性別合計,107,0
2299,12歲未滿,男性,107,0
2300,12歲未滿,女性,107,0
2301,12－13歲未滿,性別合計,107,0
2302,12－13歲未滿,男性,107,0
2303,12－13歲未滿,女性,107,0
2304,13－14歲未滿,性別合計,107,2
2305,13－14歲未滿,男性,107,2
2306,13－14歲未滿,女性,107,0
2307,14－15歲未滿,性別合計,107,25
2308,14－15歲未滿,男性,107,19
2309,14－15歲未滿,女性,107,6
2310,15－16歲未滿,性別合計,107,65
2311,15－16歲未滿,男性,107,52
2312,15－16歲未滿,女性,107,13
2313,16－17歲未滿,性別合計,107,133
2314,16－17歲未滿,男性,107,114
2315,16－17歲未滿,女性,107,19
2316,17－18歲未滿,性別合計,107,168
2317,17－18歲未滿,男性,107,142
2318,17－18歲未滿,女性,107,26
2319,18歲以上,性別合計,107,503
2320,18歲以上,男性,107,462
2321,18歲以上,女性,107,41
2322,少年犯年齡合計,性別合計,107,874
2323,少年犯年齡合計,男性,107,771
2324,少年犯年齡合計,女性,107,103
2325,12歲未滿,性別合計,107,0
2326,12歲未滿,男性,107,0
2327,12歲未滿,女性,107,0
2328,12－13歲未滿,性別合計,107,0
2329,12－13歲未滿,男性,107,0
2330,12－13歲未滿,女性,107,0
2331,13－14歲未滿,性別合計,107,3
2332,13－14歲未滿,男性,107,3
2333,13－14歲未滿,女性,107,0
2334,14－15歲未滿,性別合計,107,19
2335,14－15歲未滿,男性,107,16
2336,14－15歲未滿,女性,107,3
2337,15－16歲未滿,性別合計,107,62
2338,15－16歲未滿,男性,107,47
2339,15－16歲未滿,女性,107,15
2340,16－17歲未滿,性別合計,107,135
2341,16－17歲未滿,男性,107,117
2342,16－17歲未滿,女性,107,18
2343,17－18歲未滿,性別合計,107,163
2344,17－18歲未滿,男性,107,137
2345,17－18歲未滿,女性,107,26
2346,18歲以上,性別合計,107,492
2347,18歲以上,男性,107,451
2348,18歲以上,女性,107,41
2349,少年犯年齡合計,性別合計,107,850
2350,少年犯年齡合計,男性,107,745
2351,少年犯年齡合計,女性,107,105
2352,12歲未滿,性別合計,107,0
2353,12歲未滿,男性,107,0
2354,12歲未滿,女性,107,0
2355,12－13歲未滿,性別合計,107,0
2356,12－13歲未滿,男性,107,0
2357,12－13歲未滿,女性,107,0
2358,13－14歲未滿,性別合計,107,4
2359,13－14歲未滿,男性,107,4
2360,13－14歲未滿,女性,107,0
2361,14－15歲未滿,性別合計,107,20
2362,14－15歲未滿,男性,107,17
2363,14－15歲未滿,女性,107,3
2364,15－16歲未滿,性別合計,107,56
2365,15－16歲未滿,男性,107,45
2366,15－16歲未滿,女性,107,11
2367,16－17歲未滿,性別合計,107,127
2368,16－17歲未滿,男性,107,107
2369,16－17歲未滿,女性,107,20
2370,17－18歲未滿,性別合計,107,160
2371,17－18歲未滿,男性,107,134
2372,17－18歲未滿,女性,107,26
2373,18歲以上,性別合計,107,483
2374,18歲以上,男性,107,438
2375,18歲以上,女性,107,45
2376,少年犯年齡合計,性別合計,107,832
2377,少年犯年齡合計,男性,107,732
2378,少年犯年齡合計,女性,107,100
2379,12歲未滿,性別合計,107,0
2380,12歲未滿,男性,107,0
2381,12歲未滿,女性,107,0
2382,12－13歲未滿,性別合計,107,0
2383,12－13歲未滿,男性,107,0
2384,12－13歲未滿,女性,107,0
2385,13－14歲未滿,性別合計,107,4
2386,13－14歲未滿,男性,107,4
2387,13－14歲未滿,女性,107,0
2388,14－15歲未滿,性別合計,107,20
2389,14－15歲未滿,男性,107,18
2390,14－15歲未滿,女性,107,2
2391,15－16歲未滿,性別合計,107,54
2392,15－16歲未滿,男性,107,41
2393,15－16歲未滿,女性,107,13
2394,16－17歲未滿,性別合計,107,108
2395,16－17歲未滿,男性,107,92
2396,16－17歲未滿,女性,107,16
2397,17－18歲未滿,性別合計,107,166
2398,17－18歲未滿,男性,107,143
2399,17－18歲未滿,女性,107,23
2400,18歲以上,性別合計,107,480
2401,18歲以上,男性,107,434
2402,18歲以上,女性,107,46
2403,少年犯年齡合計,性別合計,107,796
2404,少年犯年齡合計,男性,107,703
2405,少年犯年齡合計,女性,107,93
2406,12歲未滿,性別合計,107,0
2407,12歲未滿,男性,107,0
2408,12歲未滿,女性,107,0
2409,12－13歲未滿,性別合計,107,0
2410,12－13歲未滿,男性,107,0
2411,12－13歲未滿,女性,107,0
2412,13－14歲未滿,性別合計,107,3
2413,13－14歲未滿,男性,107,3
2414,13－14歲未滿,女性,107,0
2415,14－15歲未滿,性別合計,107,22
2416,14－15歲未滿,男性,107,20
2417,14－15歲未滿,女性,107,2
2418,15－16歲未滿,性別合計,107,52
2419,15－16歲未滿,男性,107,38
2420,15－16歲未滿,女性,107,14
2421,16－17歲未滿,性別合計,107,101
2422,16－17歲未滿,男性,107,86
2423,16－17歲未滿,女性,107,15
2424,17－18歲未滿,性別合計,107,164
2425,17－18歲未滿,男性,107,144
2426,17－18歲未滿,女性,107,20
2427,18歲以上,性別合計,107,454
2428,18歲以上,男性,107,412
2429,18歲以上,女性,107,42
2430,少年犯年齡合計,性別合計,107,791
2431,少年犯年齡合計,男性,107,696
2432,少年犯年齡合計,女性,107,95
2433,12歲未滿,性別合計,107,0
2434,12歲未滿,男性,107,0
2435,12歲未滿,女性,107,0
2436,12－13歲未滿,性別合計,107,0
2437,12－13歲未滿,男性,107,0
2438,12－13歲未滿,女性,107,0
2439,13－14歲未滿,性別合計,107,3
2440,13－14歲未滿,男性,107,3
2441,13－14歲未滿,女性,107,0
2442,14－15歲未滿,性別合計,107,19
2443,14－15歲未滿,男性,107,17
2444,14－15歲未滿,女性,107,2
2445,15－16歲未滿,性別合計,107,51
2446,15－16歲未滿,男性,107,39
2447,15－16歲未滿,女性,107,12
2448,16－17歲未滿,性別合計,107,98
2449,16－17歲未滿,男性,107,83
2450,16－17歲未滿,女性,107,15
2451,17－18歲未滿,性別合計,107,164
2452,17－18歲未滿,男性,107,142
2453,17－18歲未滿,女性,107,22
2454,18歲以上,性別合計,107,456
2455,18歲以上,男性,107,412
2456,18歲以上,女性,107,44
2457,少年犯年齡合計,性別合計,108,662
2458,少年犯年齡合計,男性,108,578
2459,少年犯年齡合計,女性,108,84
2460,12歲未滿,性別合計,108,0
2461,12歲未滿,男性,108,0
2462,12歲未滿,女性,108,0
2463,12－13歲未滿,性別合計,108,0
2464,12－13歲未滿,男性,108,0
2465,12－13歲未滿,女性,108,0
2466,13－14歲未滿,性別合計,108,0
2467,13－14歲未滿,男性,108,0
2468,13－14歲未滿,女性,108,0
2469,14－15歲未滿,性別合計,108,15
2470,14－15歲未滿,男性,108,14
2471,14－15歲未滿,女性,108,1
2472,15－16歲未滿,性別合計,108,46
2473,15－16歲未滿,男性,108,36
2474,15－16歲未滿,女性,108,10
2475,16－17歲未滿,性別合計,108,83
2476,16－17歲未滿,男性,108,70
2477,16－17歲未滿,女性,108,13
2478,17－18歲未滿,性別合計,108,126
2479,17－18歲未滿,男性,108,106
2480,17－18歲未滿,女性,108,20
2481,18歲以上,性別合計,108,392
2482,18歲以上,男性,108,352
2483,18歲以上,女性,108,40
2484,少年犯年齡合計,性別合計,108,775
2485,少年犯年齡合計,男性,108,684
2486,少年犯年齡合計,女性,108,91
2487,12歲未滿,性別合計,108,0
2488,12歲未滿,男性,108,0
2489,12歲未滿,女性,108,0
2490,12－13歲未滿,性別合計,108,0
2491,12－13歲未滿,男性,108,0
2492,12－13歲未滿,女性,108,0
2493,13－14歲未滿,性別合計,108,3
2494,13－14歲未滿,男性,108,3
2495,13－14歲未滿,女性,108,0
2496,14－15歲未滿,性別合計,108,21
2497,14－15歲未滿,男性,108,18
2498,14－15歲未滿,女性,108,3
2499,15－16歲未滿,性別合計,108,46
2500,15－16歲未滿,男性,108,36
2501,15－16歲未滿,女性,108,10
2502,16－17歲未滿,性別合計,108,96
2503,16－17歲未滿,男性,108,81
2504,16－17歲未滿,女性,108,15
2505,17－18歲未滿,性別合計,108,165
2506,17－18歲未滿,男性,108,144
2507,17－18歲未滿,女性,108,21
2508,18歲以上,性別合計,108,444
2509,18歲以上,男性,108,402
2510,18歲以上,女性,108,42
2511,少年犯年齡合計,性別合計,108,762
2512,少年犯年齡合計,男性,108,671
2513,少年犯年齡合計,女性,108,91
2514,12歲未滿,性別合計,108,0
2515,12歲未滿,男性,108,0
2516,12歲未滿,女性,108,0
2517,12－13歲未滿,性別合計,108,0
2518,12－13歲未滿,男性,108,0
2519,12－13歲未滿,女性,108,0
2520,13－14歲未滿,性別合計,108,2
2521,13－14歲未滿,男性,108,2
2522,13－14歲未滿,女性,108,0
2523,14－15歲未滿,性別合計,108,23
2524,14－15歲未滿,男性,108,20
2525,14－15歲未滿,女性,108,3
2526,15－16歲未滿,性別合計,108,43
2527,15－16歲未滿,男性,108,34
2528,15－16歲未滿,女性,108,9
2529,16－17歲未滿,性別合計,108,92
2530,16－17歲未滿,男性,108,77
2531,16－17歲未滿,女性,108,15
2532,17－18歲未滿,性別合計,108,157
2533,17－18歲未滿,男性,108,135
2534,17－18歲未滿,女性,108,22
2535,18歲以上,性別合計,108,445
2536,18歲以上,男性,108,403
2537,18歲以上,女性,108,42
2538,少年犯年齡合計,性別合計,108,754
2539,少年犯年齡合計,男性,108,666
2540,少年犯年齡合計,女性,108,88
2541,12歲未滿,性別合計,108,0
2542,12歲未滿,男性,108,0
2543,12歲未滿,女性,108,0
2544,12－13歲未滿,性別合計,108,0
2545,12－13歲未滿,男性,108,0
2546,12－13歲未滿,女性,108,0
2547,13－14歲未滿,性別合計,108,2
2548,13－14歲未滿,男性,108,2
2549,13－14歲未滿,女性,108,0
2550,14－15歲未滿,性別合計,108,24
2551,14－15歲未滿,男性,108,20
2552,14－15歲未滿,女性,108,4
2553,15－16歲未滿,性別合計,108,42
2554,15－16歲未滿,男性,108,35
2555,15－16歲未滿,女性,108,7
2556,16－17歲未滿,性別合計,108,86
2557,16－17歲未滿,男性,108,72
2558,16－17歲未滿,女性,108,14
2559,17－18歲未滿,性別合計,108,156
2560,17－18歲未滿,男性,108,136
2561,17－18歲未滿,女性,108,20
2562,18歲以上,性別合計,108,444
2563,18歲以上,男性,108,401
2564,18歲以上,女性,108,43
2565,少年犯年齡合計,性別合計,108,717
2566,少年犯年齡合計,男性,108,635
2567,少年犯年齡合計,女性,108,82
2568,12歲未滿,性別合計,108,0
2569,12歲未滿,男性,108,0
2570,12歲未滿,女性,108,0
2571,12－13歲未滿,性別合計,108,0
2572,12－13歲未滿,男性,108,0
2573,12－13歲未滿,女性,108,0
2574,13－14歲未滿,性別合計,108,2
2575,13－14歲未滿,男性,108,2
2576,13－14歲未滿,女性,108,0
2577,14－15歲未滿,性別合計,108,20
2578,14－15歲未滿,男性,108,17
2579,14－15歲未滿,女性,108,3
2580,15－16歲未滿,性別合計,108,40
2581,15－16歲未滿,男性,108,34
2582,15－16歲未滿,女性,108,6
2583,16－17歲未滿,性別合計,108,78
2584,16－17歲未滿,男性,108,62
2585,16－17歲未滿,女性,108,16
2586,17－18歲未滿,性別合計,108,150
2587,17－18歲未滿,男性,108,135
2588,17－18歲未滿,女性,108,15
2589,18歲以上,性別合計,108,427
2590,18歲以上,男性,108,385
2591,18歲以上,女性,108,42
2592,少年犯年齡合計,性別合計,108,706
2593,少年犯年齡合計,男性,108,622
2594,少年犯年齡合計,女性,108,84
2595,12歲未滿,性別合計,108,0
