,少年犯年齡,性別,年,統計值
2596,12歲未滿,男性,108,0
2597,12歲未滿,女性,108,0
2598,12－13歲未滿,性別合計,108,0
2599,12－13歲未滿,男性,108,0
2600,12－13歲未滿,女性,108,0
2601,13－14歲未滿,性別合計,108,1
2602,13－14歲未滿,男性,108,1
2603,13－14歲未滿,女性,108,0
2604,14－15歲未滿,性別合計,108,16
2605,14－15歲未滿,男性,108,13
2606,14－15歲未滿,女性,108,3
2607,15－16歲未滿,性別合計,108,45
2608,15－16歲未滿,男性,108,37
2609,15－16歲未滿,女性,108,8
2610,16－17歲未滿,性別合計,108,78
2611,16－17歲未滿,男性,108,62
2612,16－17歲未滿,女性,108,16
2613,17－18歲未滿,性別合計,108,145
2614,17－18歲未滿,男性,108,130
2615,17－18歲未滿,女性,108,15
2616,18歲以上,性別合計,108,421
2617,18歲以上,男性,108,379
2618,18歲以上,女性,108,42
2619,少年犯年齡合計,性別合計,108,718
2620,少年犯年齡合計,男性,108,635
2621,少年犯年齡合計,女性,108,83
2622,12歲未滿,性別合計,108,0
2623,12歲未滿,男性,108,0
2624,12歲未滿,女性,108,0
2625,12－13歲未滿,性別合計,108,0
2626,12－13歲未滿,男性,108,0
2627,12－13歲未滿,女性,108,0
2628,13－14歲未滿,性別合計,108,1
2629,13－14歲未滿,男性,108,1
2630,13－14歲未滿,女性,108,0
2631,14－15歲未滿,性別合計,108,10
2632,14－15歲未滿,男性,108,9
2633,14－15歲未滿,女性,108,1
2634,15－16歲未滿,性別合計,108,57
2635,15－16歲未滿,男性,108,47
2636,15－16歲未滿,女性,108,10
2637,16－17歲未滿,性別合計,108,82
2638,16－17歲未滿,男性,108,64
2639,16－17歲未滿,女性,108,18
2640,17－18歲未滿,性別合計,108,150
2641,17－18歲未滿,男性,108,133
2642,17－18歲未滿,女性,108,17
2643,18歲以上,性別合計,108,418
2644,18歲以上,男性,108,381
2645,18歲以上,女性,108,37
2646,少年犯年齡合計,性別合計,108,699
2647,少年犯年齡合計,男性,108,617
2648,少年犯年齡合計,女性,108,82
2649,12歲未滿,性別合計,108,0
2650,12歲未滿,男性,108,0
2651,12歲未滿,女性,108,0
2652,12－13歲未滿,性別合計,108,0
2653,12－13歲未滿,男性,108,0
2654,12－13歲未滿,女性,108,0
2655,13－14歲未滿,性別合計,108,0
2656,13－14歲未滿,男性,108,0
2657,13－14歲未滿,女性,108,0
2658,14－15歲未滿,性別合計,108,10
2659,14－15歲未滿,男性,108,9
2660,14－15歲未滿,女性,108,1
2661,15－16歲未滿,性別合計,108,63
2662,15－16歲未滿,男性,108,51
2663,15－16歲未滿,女性,108,12
2664,16－17歲未滿,性別合計,108,74
2665,16－17歲未滿,男性,108,58
2666,16－17歲未滿,女性,108,16
2667,17－18歲未滿,性別合計,108,150
2668,17－18歲未滿,男性,108,133
2669,17－18歲未滿,女性,108,17
2670,18歲以上,性別合計,108,402
2671,18歲以上,男性,108,366
2672,18歲以上,女性,108,36
2673,少年犯年齡合計,性別合計,108,672
2674,少年犯年齡合計,男性,108,594
2675,少年犯年齡合計,女性,108,78
2676,12歲未滿,性別合計,108,0
2677,12歲未滿,男性,108,0
2678,12歲未滿,女性,108,0
2679,12－13歲未滿,性別合計,108,0
2680,12－13歲未滿,男性,108,0
2681,12－13歲未滿,女性,108,0
2682,13－14歲未滿,性別合計,108,0
2683,13－14歲未滿,男性,108,0
2684,13－14歲未滿,女性,108,0
2685,14－15歲未滿,性別合計,108,12
2686,14－15歲未滿,男性,108,11
2687,14－15歲未滿,女性,108,1
2688,15－16歲未滿,性別合計,108,58
2689,15－16歲未滿,男性,108,47
2690,15－16歲未滿,女性,108,11
2691,16－17歲未滿,性別合計,108,78
2692,16－17歲未滿,男性,108,61
2693,16－17歲未滿,女性,108,17
2694,17－18歲未滿,性別合計,108,146
2695,17－18歲未滿,男性,108,131
2696,17－18歲未滿,女性,108,15
2697,18歲以上,性別合計,108,378
2698,18歲以上,男性,108,344
2699,18歲以上,女性,108,34
2700,少年犯年齡合計,性別合計,108,649
2701,少年犯年齡合計,男性,108,573
2702,少年犯年齡合計,女性,108,76
2703,12歲未滿,性別合計,108,0
2704,12歲未滿,男性,108,0
2705,12歲未滿,女性,108,0
2706,12－13歲未滿,性別合計,108,0
2707,12－13歲未滿,男性,108,0
2708,12－13歲未滿,女性,108,0
2709,13－14歲未滿,性別合計,108,0
2710,13－14歲未滿,男性,108,0
2711,13－14歲未滿,女性,108,0
2712,14－15歲未滿,性別合計,108,16
2713,14－15歲未滿,男性,108,15
2714,14－15歲未滿,女性,108,1
2715,15－16歲未滿,性別合計,108,49
2716,15－16歲未滿,男性,108,40
2717,15－16歲未滿,女性,108,9
2718,16－17歲未滿,性別合計,108,73
2719,16－17歲未滿,男性,108,62
2720,16－17歲未滿,女性,108,11
2721,17－18歲未滿,性別合計,108,137
2722,17－18歲未滿,男性,108,120
2723,17－18歲未滿,女性,108,17
2724,18歲以上,性別合計,108,374
2725,18歲以上,男性,108,336
2726,18歲以上,女性,108,38
2727,少年犯年齡合計,性別合計,108,646
2728,少年犯年齡合計,男性,108,563
2729,少年犯年齡合計,女性,108,83
2730,12歲未滿,性別合計,108,0
2731,12歲未滿,男性,108,0
2732,12歲未滿,女性,108,0
2733,12－13歲未滿,性別合計,108,0
2734,12－13歲未滿,男性,108,0
2735,12－13歲未滿,女性,108,0
2736,13－14歲未滿,性別合計,108,0
2737,13－14歲未滿,男性,108,0
2738,13－14歲未滿,女性,108,0
2739,14－15歲未滿,性別合計,108,15
2740,14－15歲未滿,男性,108,14
2741,14－15歲未滿,女性,108,1
2742,15－16歲未滿,性別合計,108,45
2743,15－16歲未滿,男性,108,34
2744,15－16歲未滿,女性,108,11
2745,16－17歲未滿,性別合計,108,78
2746,16－17歲未滿,男性,108,67
2747,16－17歲未滿,女性,108,11
2748,17－18歲未滿,性別合計,108,125
2749,17－18歲未滿,男性,108,109
2750,17－18歲未滿,女性,108,16
2751,18歲以上,性別合計,108,383
2752,18歲以上,男性,108,339
2753,18歲以上,女性,108,44
2754,少年犯年齡合計,性別合計,108,637
2755,少年犯年齡合計,男性,108,557
2756,少年犯年齡合計,女性,108,80
2757,12歲未滿,性別合計,108,0
2758,12歲未滿,男性,108,0
2759,12歲未滿,女性,108,0
2760,12－13歲未滿,性別合計,108,0
2761,12－13歲未滿,男性,108,0
2762,12－13歲未滿,女性,108,0
2763,13－14歲未滿,性別合計,108,0
2764,13－14歲未滿,男性,108,0
2765,13－14歲未滿,女性,108,0
2766,14－15歲未滿,性別合計,108,15
2767,14－15歲未滿,男性,108,14
2768,14－15歲未滿,女性,108,1
2769,15－16歲未滿,性別合計,108,45
2770,15－16歲未滿,男性,108,36
2771,15－16歲未滿,女性,108,9
2772,16－17歲未滿,性別合計,108,77
2773,16－17歲未滿,男性,108,62
2774,16－17歲未滿,女性,108,15
2775,17－18歲未滿,性別合計,108,125
2776,17－18歲未滿,男性,108,109
2777,17－18歲未滿,女性,108,16
2778,18歲以上,性別合計,108,375
2779,18歲以上,男性,108,336
2780,18歲以上,女性,108,39
2781,少年犯年齡合計,性別合計,108,662
2782,少年犯年齡合計,男性,108,578
2783,少年犯年齡合計,女性,108,84
2784,12歲未滿,性別合計,108,0
2785,12歲未滿,男性,108,0
2786,12歲未滿,女性,108,0
2787,12－13歲未滿,性別合計,108,0
2788,12－13歲未滿,男性,108,0
2789,12－13歲未滿,女性,108,0
2790,13－14歲未滿,性別合計,108,0
2791,13－14歲未滿,男性,108,0
2792,13－14歲未滿,女性,108,0
2793,14－15歲未滿,性別合計,108,15
2794,14－15歲未滿,男性,108,14
2795,14－15歲未滿,女性,108,1
2796,15－16歲未滿,性別合計,108,46
2797,15－16歲未滿,男性,108,36
2798,15－16歲未滿,女性,108,10
2799,16－17歲未滿,性別合計,108,83
2800,16－17歲未滿,男性,108,70
2801,16－17歲未滿,女性,108,13
2802,17－18歲未滿,性別合計,108,126
2803,17－18歲未滿,男性,108,106
2804,17－18歲未滿,女性,108,20
2805,18歲以上,性別合計,108,392
2806,18歲以上,男性,108,352
2807,18歲以上,女性,108,40
2808,少年犯年齡合計,性別合計,109,706
2809,少年犯年齡合計,男性,109,642
2810,少年犯年齡合計,女性,109,64
2811,12歲未滿,性別合計,109,0
2812,12歲未滿,男性,109,0
2813,12歲未滿,女性,109,0
2814,12－13歲未滿,性別合計,109,0
2815,12－13歲未滿,男性,109,0
2816,12－13歲未滿,女性,109,0
2817,13－14歲未滿,性別合計,109,0
2818,13－14歲未滿,男性,109,0
2819,13－14歲未滿,女性,109,0
2820,14－15歲未滿,性別合計,109,8
2821,14－15歲未滿,男性,109,8
2822,14－15歲未滿,女性,109,0
2823,15－16歲未滿,性別合計,109,53
2824,15－16歲未滿,男性,109,47
2825,15－16歲未滿,女性,109,6
2826,16－17歲未滿,性別合計,109,100
2827,16－17歲未滿,男性,109,86
2828,16－17歲未滿,女性,109,14
2829,17－18歲未滿,性別合計,109,157
2830,17－18歲未滿,男性,109,138
2831,17－18歲未滿,女性,109,19
2832,18歲以上,性別合計,109,388
2833,18歲以上,男性,109,363
2834,18歲以上,女性,109,25
2835,少年犯年齡合計,性別合計,109,659
2836,少年犯年齡合計,男性,109,576
2837,少年犯年齡合計,女性,109,83
2838,12歲未滿,性別合計,109,0
2839,12歲未滿,男性,109,0
2840,12歲未滿,女性,109,0
2841,12－13歲未滿,性別合計,109,0
2842,12－13歲未滿,男性,109,0
2843,12－13歲未滿,女性,109,0
2844,13－14歲未滿,性別合計,109,0
2845,13－14歲未滿,男性,109,0
2846,13－14歲未滿,女性,109,0
2847,14－15歲未滿,性別合計,109,13
2848,14－15歲未滿,男性,109,13
2849,14－15歲未滿,女性,109,0
2850,15－16歲未滿,性別合計,109,56
2851,15－16歲未滿,男性,109,44
2852,15－16歲未滿,女性,109,12
2853,16－17歲未滿,性別合計,109,74
2854,16－17歲未滿,男性,109,61
2855,16－17歲未滿,女性,109,13
2856,17－18歲未滿,性別合計,109,126
2857,17－18歲未滿,男性,109,107
2858,17－18歲未滿,女性,109,19
2859,18歲以上,性別合計,109,390
2860,18歲以上,男性,109,351
2861,18歲以上,女性,109,39
2862,少年犯年齡合計,性別合計,109,654
2863,少年犯年齡合計,男性,109,573
2864,少年犯年齡合計,女性,109,81
2865,12歲未滿,性別合計,109,0
2866,12歲未滿,男性,109,0
2867,12歲未滿,女性,109,0
2868,12－13歲未滿,性別合計,109,0
2869,12－13歲未滿,男性,109,0
2870,12－13歲未滿,女性,109,0
2871,13－14歲未滿,性別合計,109,0
2872,13－14歲未滿,男性,109,0
2873,13－14歲未滿,女性,109,0
2874,14－15歲未滿,性別合計,109,12
2875,14－15歲未滿,男性,109,12
2876,14－15歲未滿,女性,109,0
2877,15－16歲未滿,性別合計,109,52
2878,15－16歲未滿,男性,109,42
2879,15－16歲未滿,女性,109,10
2880,16－17歲未滿,性別合計,109,75
2881,16－17歲未滿,男性,109,61
2882,16－17歲未滿,女性,109,14
2883,17－18歲未滿,性別合計,109,128
2884,17－18歲未滿,男性,109,111
2885,17－18歲未滿,女性,109,17
2886,18歲以上,性別合計,109,387
2887,18歲以上,男性,109,347
2888,18歲以上,女性,109,40
2889,少年犯年齡合計,性別合計,109,664
2890,少年犯年齡合計,男性,109,583
2891,少年犯年齡合計,女性,109,81
2892,12歲未滿,性別合計,109,0
2893,12歲未滿,男性,109,0
2894,12歲未滿,女性,109,0
2895,12－13歲未滿,性別合計,109,0
2896,12－13歲未滿,男性,109,0
2897,12－13歲未滿,女性,109,0
2898,13－14歲未滿,性別合計,109,0
2899,13－14歲未滿,男性,109,0
2900,13－14歲未滿,女性,109,0
2901,14－15歲未滿,性別合計,109,14
2902,14－15歲未滿,男性,109,13
2903,14－15歲未滿,女性,109,1
2904,15－16歲未滿,性別合計,109,49
2905,15－16歲未滿,男性,109,41
2906,15－16歲未滿,女性,109,8
2907,16－17歲未滿,性別合計,109,83
2908,16－17歲未滿,男性,109,68
2909,16－17歲未滿,女性,109,15
2910,17－18歲未滿,性別合計,109,126
2911,17－18歲未滿,男性,109,108
2912,17－18歲未滿,女性,109,18
2913,18歲以上,性別合計,109,392
2914,18歲以上,男性,109,353
2915,18歲以上,女性,109,39
2916,少年犯年齡合計,性別合計,109,676
2917,少年犯年齡合計,男性,109,599
2918,少年犯年齡合計,女性,109,77
2919,12歲未滿,性別合計,109,0
2920,12歲未滿,男性,109,0
2921,12歲未滿,女性,109,0
2922,12－13歲未滿,性別合計,109,0
2923,12－13歲未滿,男性,109,0
2924,12－13歲未滿,女性,109,0
2925,13－14歲未滿,性別合計,109,0
2926,13－14歲未滿,男性,109,0
2927,13－14歲未滿,女性,109,0
2928,14－15歲未滿,性別合計,109,12
2929,14－15歲未滿,男性,109,11
2930,14－15歲未滿,女性,109,1
2931,15－16歲未滿,性別合計,109,46
2932,15－16歲未滿,男性,109,39
2933,15－16歲未滿,女性,109,7
2934,16－17歲未滿,性別合計,109,87
2935,16－17歲未滿,男性,109,70
2936,16－17歲未滿,女性,109,17
2937,17－18歲未滿,性別合計,109,129
2938,17－18歲未滿,男性,109,112
2939,17－18歲未滿,女性,109,17
2940,18歲以上,性別合計,109,402
2941,18歲以上,男性,109,367
2942,18歲以上,女性,109,35
2943,少年犯年齡合計,性別合計,109,689
2944,少年犯年齡合計,男性,109,611
2945,少年犯年齡合計,女性,109,78
2946,12歲未滿,性別合計,109,0
2947,12歲未滿,男性,109,0
2948,12歲未滿,女性,109,0
2949,12－13歲未滿,性別合計,109,0
2950,12－13歲未滿,男性,109,0
2951,12－13歲未滿,女性,109,0
2952,13－14歲未滿,性別合計,109,0
2953,13－14歲未滿,男性,109,0
2954,13－14歲未滿,女性,109,0
2955,14－15歲未滿,性別合計,109,9
2956,14－15歲未滿,男性,109,8
2957,14－15歲未滿,女性,109,1
2958,15－16歲未滿,性別合計,109,49
2959,15－16歲未滿,男性,109,40
2960,15－16歲未滿,女性,109,9
2961,16－17歲未滿,性別合計,109,93
2962,16－17歲未滿,男性,109,75
2963,16－17歲未滿,女性,109,18
2964,17－18歲未滿,性別合計,109,122
2965,17－18歲未滿,男性,109,108
2966,17－18歲未滿,女性,109,14
2967,18歲以上,性別合計,109,416
2968,18歲以上,男性,109,380
2969,18歲以上,女性,109,36
2970,少年犯年齡合計,性別合計,109,686
2971,少年犯年齡合計,男性,109,607
2972,少年犯年齡合計,女性,109,79
2973,12歲未滿,性別合計,109,0
2974,12歲未滿,男性,109,0
2975,12歲未滿,女性,109,0
2976,12－13歲未滿,性別合計,109,0
2977,12－13歲未滿,男性,109,0
2978,12－13歲未滿,女性,109,0
2979,13－14歲未滿,性別合計,109,0
2980,13－14歲未滿,男性,109,0
2981,13－14歲未滿,女性,109,0
2982,14－15歲未滿,性別合計,109,5
2983,14－15歲未滿,男性,109,4
2984,14－15歲未滿,女性,109,1
2985,15－16歲未滿,性別合計,109,46
2986,15－16歲未滿,男性,109,40
2987,15－16歲未滿,女性,109,6
2988,16－17歲未滿,性別合計,109,93
2989,16－17歲未滿,男性,109,74
2990,16－17歲未滿,女性,109,19
2991,17－18歲未滿,性別合計,109,123
2992,17－18歲未滿,男性,109,110
2993,17－18歲未滿,女性,109,13
2994,18歲以上,性別合計,109,419
2995,18歲以上,男性,109,379
2996,18歲以上,女性,109,40
2997,少年犯年齡合計,性別合計,109,659
2998,少年犯年齡合計,男性,109,587
2999,少年犯年齡合計,女性,109,72
3000,12歲未滿,性別合計,109,0
3001,12歲未滿,男性,109,0
3002,12歲未滿,女性,109,0
3003,12－13歲未滿,性別合計,109,0
3004,12－13歲未滿,男性,109,0
3005,12－13歲未滿,女性,109,0
3006,13－14歲未滿,性別合計,109,1
3007,13－14歲未滿,男性,109,1
3008,13－14歲未滿,女性,109,0
3009,14－15歲未滿,性別合計,109,10
3010,14－15歲未滿,男性,109,9
3011,14－15歲未滿,女性,109,1
3012,15－16歲未滿,性別合計,109,47
3013,15－16歲未滿,男性,109,40
3014,15－16歲未滿,女性,109,7
3015,16－17歲未滿,性別合計,109,92
3016,16－17歲未滿,男性,109,77
3017,16－17歲未滿,女性,109,15
3018,17－18歲未滿,性別合計,109,112
3019,17－18歲未滿,男性,109,100
3020,17－18歲未滿,女性,109,12
3021,18歲以上,性別合計,109,397
3022,18歲以上,男性,109,360
3023,18歲以上,女性,109,37
3024,少年犯年齡合計,性別合計,109,665
3025,少年犯年齡合計,男性,109,598
3026,少年犯年齡合計,女性,109,67
3027,12歲未滿,性別合計,109,0
3028,12歲未滿,男性,109,0
3029,12歲未滿,女性,109,0
3030,12－13歲未滿,性別合計,109,0
3031,12－13歲未滿,男性,109,0
3032,12－13歲未滿,女性,109,0
3033,13－14歲未滿,性別合計,109,0
3034,13－14歲未滿,男性,109,0
3035,13－14歲未滿,女性,109,0
3036,14－15歲未滿,性別合計,109,7
3037,14－15歲未滿,男性,109,7
3038,14－15歲未滿,女性,109,0
3039,15－16歲未滿,性別合計,109,52
3040,15－16歲未滿,男性,109,43
3041,15－16歲未滿,女性,109,9
3042,16－17歲未滿,性別合計,109,93
3043,16－17歲未滿,男性,109,79
3044,16－17歲未滿,女性,109,14
3045,17－18歲未滿,性別合計,109,121
3046,17－18歲未滿,男性,109,110
3047,17－18歲未滿,女性,109,11
3048,18歲以上,性別合計,109,392
3049,18歲以上,男性,109,359
3050,18歲以上,女性,109,33
3051,少年犯年齡合計,性別合計,109,655
3052,少年犯年齡合計,男性,109,591
3053,少年犯年齡合計,女性,109,64
3054,12歲未滿,性別合計,109,0
3055,12歲未滿,男性,109,0
3056,12歲未滿,女性,109,0
3057,12－13歲未滿,性別合計,109,0
3058,12－13歲未滿,男性,109,0
3059,12－13歲未滿,女性,109,0
3060,13－14歲未滿,性別合計,109,0
3061,13－14歲未滿,男性,109,0
3062,13－14歲未滿,女性,109,0
3063,14－15歲未滿,性別合計,109,7
3064,14－15歲未滿,男性,109,7
3065,14－15歲未滿,女性,109,0
3066,15－16歲未滿,性別合計,109,57
3067,15－16歲未滿,男性,109,49
3068,15－16歲未滿,女性,109,8
3069,16－17歲未滿,性別合計,109,91
3070,16－17歲未滿,男性,109,78
3071,16－17歲未滿,女性,109,13
3072,17－18歲未滿,性別合計,109,127
3073,17－18歲未滿,男性,109,115
3074,17－18歲未滿,女性,109,12
3075,18歲以上,性別合計,109,373
3076,18歲以上,男性,109,342
3077,18歲以上,女性,109,31
3078,少年犯年齡合計,性別合計,109,662
3079,少年犯年齡合計,男性,109,601
3080,少年犯年齡合計,女性,109,61
3081,12歲未滿,性別合計,109,0
3082,12歲未滿,男性,109,0
3083,12歲未滿,女性,109,0
3084,12－13歲未滿,性別合計,109,0
3085,12－13歲未滿,男性,109,0
3086,12－13歲未滿,女性,109,0
3087,13－14歲未滿,性別合計,109,0
3088,13－14歲未滿,男性,109,0
3089,13－14歲未滿,女性,109,0
3090,14－15歲未滿,性別合計,109,7
3091,14－15歲未滿,男性,109,7
3092,14－15歲未滿,女性,109,0
3093,15－16歲未滿,性別合計,109,52
3094,15－16歲未滿,男性,109,46
3095,15－16歲未滿,女性,109,6
3096,16－17歲未滿,性別合計,109,91
3097,16－17歲未滿,男性,109,80
3098,16－17歲未滿,女性,109,11
3099,17－18歲未滿,性別合計,109,135
3100,17－18歲未滿,男性,109,119
3101,17－18歲未滿,女性,109,16
3102,18歲以上,性別合計,109,377
3103,18歲以上,男性,109,349
3104,18歲以上,女性,109,28
3105,少年犯年齡合計,性別合計,109,688
3106,少年犯年齡合計,男性,109,625
3107,少年犯年齡合計,女性,109,63
3108,12歲未滿,性別合計,109,0
3109,12歲未滿,男性,109,0
3110,12歲未滿,女性,109,0
3111,12－13歲未滿,性別合計,109,0
3112,12－13歲未滿,男性,109,0
3113,12－13歲未滿,女性,109,0
3114,13－14歲未滿,性別合計,109,0
3115,13－14歲未滿,男性,109,0
3116,13－14歲未滿,女性,109,0
3117,14－15歲未滿,性別合計,109,6
3118,14－15歲未滿,男性,109,6
3119,14－15歲未滿,女性,109,0
3120,15－16歲未滿,性別合計,109,54
3121,15－16歲未滿,男性,109,48
3122,15－16歲未滿,女性,109,6
3123,16－17歲未滿,性別合計,109,100
3124,16－17歲未滿,男性,109,88
3125,16－17歲未滿,女性,109,12
3126,17－18歲未滿,性別合計,109,143
3127,17－18歲未滿,男性,109,125
3128,17－18歲未滿,女性,109,18
3129,18歲以上,性別合計,109,385
3130,18歲以上,男性,109,358
3131,18歲以上,女性,109,27
3132,少年犯年齡合計,性別合計,109,706
3133,少年犯年齡合計,男性,109,642
3134,少年犯年齡合計,女性,109,64
3135,12歲未滿,性別合計,109,0
3136,12歲未滿,男性,109,0
3137,12歲未滿,女性,109,0
3138,12－13歲未滿,性別合計,109,0
3139,12－13歲未滿,男性,109,0
3140,12－13歲未滿,女性,109,0
3141,13－14歲未滿,性別合計,109,0
3142,13－14歲未滿,男性,109,0
3143,13－14歲未滿,女性,109,0
3144,14－15歲未滿,性別合計,109,8
3145,14－15歲未滿,男性,109,8
3146,14－15歲未滿,女性,109,0
3147,15－16歲未滿,性別合計,109,53
3148,15－16歲未滿,男性,109,47
3149,15－16歲未滿,女性,109,6
3150,16－17歲未滿,性別合計,109,100
3151,16－17歲未滿,男性,109,86
3152,16－17歲未滿,女性,109,14
3153,17－18歲未滿,性別合計,109,157
3154,17－18歲未滿,男性,109,138
3155,17－18歲未滿,女性,109,19
3156,18歲以上,性別合計,109,388
3157,18歲以上,男性,109,363
3158,18歲以上,女性,109,25
3159,少年犯年齡合計,性別合計,110,636
3160,少年犯年齡合計,男性,110,584
3161,少年犯年齡合計,女性,110,52
3162,12歲未滿,性別合計,110,0
3163,12歲未滿,男性,110,0
3164,12歲未滿,女性,110,0
3165,12－13歲未滿,性別合計,110,0
3166,12－13歲未滿,男性,110,0
3167,12－13歲未滿,女性,110,0
3168,13－14歲未滿,性別合計,110,0
3169,13－14歲未滿,男性,110,0
3170,13－14歲未滿,女性,110,0
3171,14－15歲未滿,性別合計,110,5
3172,14－15歲未滿,男性,110,4
3173,14－15歲未滿,女性,110,1
3174,15－16歲未滿,性別合計,110,35
3175,15－16歲未滿,男性,110,29
3176,15－16歲未滿,女性,110,6
3177,16－17歲未滿,性別合計,110,89
3178,16－17歲未滿,男性,110,77
3179,16－17歲未滿,女性,110,12
3180,17－18歲未滿,性別合計,110,132
3181,17－18歲未滿,男性,110,120
3182,17－18歲未滿,女性,110,12
3183,18歲以上,性別合計,110,375
3184,18歲以上,男性,110,354
3185,18歲以上,女性,110,21
3186,少年犯年齡合計,性別合計,110,720
3187,少年犯年齡合計,男性,110,650
3188,少年犯年齡合計,女性,110,70
3189,12歲未滿,性別合計,110,0
3190,12歲未滿,男性,110,0
3191,12歲未滿,女性,110,0
3192,12－13歲未滿,性別合計,110,0
3193,12－13歲未滿,男性,110,0
3194,12－13歲未滿,女性,110,0
3195,13－14歲未滿,性別合計,110,0
3196,13－14歲未滿,男性,110,0
3197,13－14歲未滿,女性,110,0
3198,14－15歲未滿,性別合計,110,9
3199,14－15歲未滿,男性,110,9
3200,14－15歲未滿,女性,110,0
3201,15－16歲未滿,性別合計,110,55
3202,15－16歲未滿,男性,110,48
3203,15－16歲未滿,女性,110,7
3204,16－17歲未滿,性別合計,110,108
3205,16－17歲未滿,男性,110,92
3206,16－17歲未滿,女性,110,16
3207,17－18歲未滿,性別合計,110,154
3208,17－18歲未滿,男性,110,135
3209,17－18歲未滿,女性,110,19
3210,18歲以上,性別合計,110,394
3211,18歲以上,男性,110,366
3212,18歲以上,女性,110,28
3213,少年犯年齡合計,性別合計,110,680
3214,少年犯年齡合計,男性,110,617
3215,少年犯年齡合計,女性,110,63
3216,12歲未滿,性別合計,110,0
3217,12歲未滿,男性,110,0
3218,12歲未滿,女性,110,0
3219,12－13歲未滿,性別合計,110,0
3220,12－13歲未滿,男性,110,0
3221,12－13歲未滿,女性,110,0
3222,13－14歲未滿,性別合計,110,0
3223,13－14歲未滿,男性,110,0
3224,13－14歲未滿,女性,110,0
3225,14－15歲未滿,性別合計,110,10
3226,14－15歲未滿,男性,110,10
3227,14－15歲未滿,女性,110,0
3228,15－16歲未滿,性別合計,110,47
3229,15－16歲未滿,男性,110,41
3230,15－16歲未滿,女性,110,6
3231,16－17歲未滿,性別合計,110,105
3232,16－17歲未滿,男性,110,89
3233,16－17歲未滿,女性,110,16
3234,17－18歲未滿,性別合計,110,137
3235,17－18歲未滿,男性,110,121
3236,17－18歲未滿,女性,110,16
3237,18歲以上,性別合計,110,381
3238,18歲以上,男性,110,356
3239,18歲以上,女性,110,25
3240,少年犯年齡合計,性別合計,110,702
