,少年犯年齡,性別,年,統計值
3241,少年犯年齡合計,男性,110,639
3242,少年犯年齡合計,女性,110,63
3243,12歲未滿,性別合計,110,0
3244,12歲未滿,男性,110,0
3245,12歲未滿,女性,110,0
3246,12－13歲未滿,性別合計,110,0
3247,12－13歲未滿,男性,110,0
3248,12－13歲未滿,女性,110,0
3249,13－14歲未滿,性別合計,110,0
3250,13－14歲未滿,男性,110,0
3251,13－14歲未滿,女性,110,0
3252,14－15歲未滿,性別合計,110,10
3253,14－15歲未滿,男性,110,10
3254,14－15歲未滿,女性,110,0
3255,15－16歲未滿,性別合計,110,44
3256,15－16歲未滿,男性,110,38
3257,15－16歲未滿,女性,110,6
3258,16－17歲未滿,性別合計,110,93
3259,16－17歲未滿,男性,110,80
3260,16－17歲未滿,女性,110,13
3261,17－18歲未滿,性別合計,110,146
3262,17－18歲未滿,男性,110,129
3263,17－18歲未滿,女性,110,17
3264,18歲以上,性別合計,110,409
3265,18歲以上,男性,110,382
3266,18歲以上,女性,110,27
3267,少年犯年齡合計,性別合計,110,700
3268,少年犯年齡合計,男性,110,635
3269,少年犯年齡合計,女性,110,65
3270,12歲未滿,性別合計,110,0
3271,12歲未滿,男性,110,0
3272,12歲未滿,女性,110,0
3273,12－13歲未滿,性別合計,110,0
3274,12－13歲未滿,男性,110,0
3275,12－13歲未滿,女性,110,0
3276,13－14歲未滿,性別合計,110,0
3277,13－14歲未滿,男性,110,0
3278,13－14歲未滿,女性,110,0
3279,14－15歲未滿,性別合計,110,10
3280,14－15歲未滿,男性,110,10
3281,14－15歲未滿,女性,110,0
3282,15－16歲未滿,性別合計,110,46
3283,15－16歲未滿,男性,110,39
3284,15－16歲未滿,女性,110,7
3285,16－17歲未滿,性別合計,110,94
3286,16－17歲未滿,男性,110,80
3287,16－17歲未滿,女性,110,14
3288,17－18歲未滿,性別合計,110,142
3289,17－18歲未滿,男性,110,124
3290,17－18歲未滿,女性,110,18
3291,18歲以上,性別合計,110,408
3292,18歲以上,男性,110,382
3293,18歲以上,女性,110,26
3294,少年犯年齡合計,性別合計,110,712
3295,少年犯年齡合計,男性,110,641
3296,少年犯年齡合計,女性,110,71
3297,12歲未滿,性別合計,110,0
3298,12歲未滿,男性,110,0
3299,12歲未滿,女性,110,0
3300,12－13歲未滿,性別合計,110,0
3301,12－13歲未滿,男性,110,0
3302,12－13歲未滿,女性,110,0
3303,13－14歲未滿,性別合計,110,0
3304,13－14歲未滿,男性,110,0
3305,13－14歲未滿,女性,110,0
3306,14－15歲未滿,性別合計,110,9
3307,14－15歲未滿,男性,110,8
3308,14－15歲未滿,女性,110,1
3309,15－16歲未滿,性別合計,110,45
3310,15－16歲未滿,男性,110,38
3311,15－16歲未滿,女性,110,7
3312,16－17歲未滿,性別合計,110,95
3313,16－17歲未滿,男性,110,81
3314,16－17歲未滿,女性,110,14
3315,17－18歲未滿,性別合計,110,137
3316,17－18歲未滿,男性,110,118
3317,17－18歲未滿,女性,110,19
3318,18歲以上,性別合計,110,426
3319,18歲以上,男性,110,396
3320,18歲以上,女性,110,30
3321,少年犯年齡合計,性別合計,110,708
3322,少年犯年齡合計,男性,110,637
3323,少年犯年齡合計,女性,110,71
3324,12歲未滿,性別合計,110,0
3325,12歲未滿,男性,110,0
3326,12歲未滿,女性,110,0
3327,12－13歲未滿,性別合計,110,0
3328,12－13歲未滿,男性,110,0
3329,12－13歲未滿,女性,110,0
3330,13－14歲未滿,性別合計,110,0
3331,13－14歲未滿,男性,110,0
3332,13－14歲未滿,女性,110,0
3333,14－15歲未滿,性別合計,110,8
3334,14－15歲未滿,男性,110,7
3335,14－15歲未滿,女性,110,1
3336,15－16歲未滿,性別合計,110,39
3337,15－16歲未滿,男性,110,34
3338,15－16歲未滿,女性,110,5
3339,16－17歲未滿,性別合計,110,96
3340,16－17歲未滿,男性,110,82
3341,16－17歲未滿,女性,110,14
3342,17－18歲未滿,性別合計,110,141
3343,17－18歲未滿,男性,110,122
3344,17－18歲未滿,女性,110,19
3345,18歲以上,性別合計,110,424
3346,18歲以上,男性,110,392
3347,18歲以上,女性,110,32
3348,少年犯年齡合計,性別合計,110,677
3349,少年犯年齡合計,男性,110,611
3350,少年犯年齡合計,女性,110,66
3351,12歲未滿,性別合計,110,0
3352,12歲未滿,男性,110,0
3353,12歲未滿,女性,110,0
3354,12－13歲未滿,性別合計,110,0
3355,12－13歲未滿,男性,110,0
3356,12－13歲未滿,女性,110,0
3357,13－14歲未滿,性別合計,110,0
3358,13－14歲未滿,男性,110,0
3359,13－14歲未滿,女性,110,0
3360,14－15歲未滿,性別合計,110,7
3361,14－15歲未滿,男性,110,5
3362,14－15歲未滿,女性,110,2
3363,15－16歲未滿,性別合計,110,36
3364,15－16歲未滿,男性,110,32
3365,15－16歲未滿,女性,110,4
3366,16－17歲未滿,性別合計,110,99
3367,16－17歲未滿,男性,110,85
3368,16－17歲未滿,女性,110,14
3369,17－18歲未滿,性別合計,110,139
3370,17－18歲未滿,男性,110,123
3371,17－18歲未滿,女性,110,16
3372,18歲以上,性別合計,110,396
3373,18歲以上,男性,110,366
3374,18歲以上,女性,110,30
3375,少年犯年齡合計,性別合計,110,632
3376,少年犯年齡合計,男性,110,574
3377,少年犯年齡合計,女性,110,58
3378,12歲未滿,性別合計,110,0
3379,12歲未滿,男性,110,0
3380,12歲未滿,女性,110,0
3381,12－13歲未滿,性別合計,110,0
3382,12－13歲未滿,男性,110,0
3383,12－13歲未滿,女性,110,0
3384,13－14歲未滿,性別合計,110,2
3385,13－14歲未滿,男性,110,1
3386,13－14歲未滿,女性,110,1
3387,14－15歲未滿,性別合計,110,6
3388,14－15歲未滿,男性,110,4
3389,14－15歲未滿,女性,110,2
3390,15－16歲未滿,性別合計,110,32
3391,15－16歲未滿,男性,110,30
3392,15－16歲未滿,女性,110,2
3393,16－17歲未滿,性別合計,110,88
3394,16－17歲未滿,男性,110,71
3395,16－17歲未滿,女性,110,17
3396,17－18歲未滿,性別合計,110,127
3397,17－18歲未滿,男性,110,116
3398,17－18歲未滿,女性,110,11
3399,18歲以上,性別合計,110,377
3400,18歲以上,男性,110,352
3401,18歲以上,女性,110,25
3402,少年犯年齡合計,性別合計,110,636
3403,少年犯年齡合計,男性,110,580
3404,少年犯年齡合計,女性,110,56
3405,12歲未滿,性別合計,110,0
3406,12歲未滿,男性,110,0
3407,12歲未滿,女性,110,0
3408,12－13歲未滿,性別合計,110,0
3409,12－13歲未滿,男性,110,0
3410,12－13歲未滿,女性,110,0
3411,13－14歲未滿,性別合計,110,3
3412,13－14歲未滿,男性,110,2
3413,13－14歲未滿,女性,110,1
3414,14－15歲未滿,性別合計,110,6
3415,14－15歲未滿,男性,110,4
3416,14－15歲未滿,女性,110,2
3417,15－16歲未滿,性別合計,110,29
3418,15－16歲未滿,男性,110,28
3419,15－16歲未滿,女性,110,1
3420,16－17歲未滿,性別合計,110,89
3421,16－17歲未滿,男性,110,77
3422,16－17歲未滿,女性,110,12
3423,17－18歲未滿,性別合計,110,137
3424,17－18歲未滿,男性,110,120
3425,17－18歲未滿,女性,110,17
3426,18歲以上,性別合計,110,372
3427,18歲以上,男性,110,349
3428,18歲以上,女性,110,23
3429,少年犯年齡合計,性別合計,110,632
3430,少年犯年齡合計,男性,110,575
3431,少年犯年齡合計,女性,110,57
3432,12歲未滿,性別合計,110,0
3433,12歲未滿,男性,110,0
3434,12歲未滿,女性,110,0
3435,12－13歲未滿,性別合計,110,0
3436,12－13歲未滿,男性,110,0
3437,12－13歲未滿,女性,110,0
3438,13－14歲未滿,性別合計,110,1
3439,13－14歲未滿,男性,110,0
3440,13－14歲未滿,女性,110,1
3441,14－15歲未滿,性別合計,110,8
3442,14－15歲未滿,男性,110,6
3443,14－15歲未滿,女性,110,2
3444,15－16歲未滿,性別合計,110,32
3445,15－16歲未滿,男性,110,29
3446,15－16歲未滿,女性,110,3
3447,16－17歲未滿,性別合計,110,86
3448,16－17歲未滿,男性,110,74
3449,16－17歲未滿,女性,110,12
3450,17－18歲未滿,性別合計,110,144
3451,17－18歲未滿,男性,110,127
3452,17－18歲未滿,女性,110,17
3453,18歲以上,性別合計,110,361
3454,18歲以上,男性,110,339
3455,18歲以上,女性,110,22
3456,少年犯年齡合計,性別合計,110,615
3457,少年犯年齡合計,男性,110,566
3458,少年犯年齡合計,女性,110,49
3459,12歲未滿,性別合計,110,0
3460,12歲未滿,男性,110,0
3461,12歲未滿,女性,110,0
3462,12－13歲未滿,性別合計,110,0
3463,12－13歲未滿,男性,110,0
3464,12－13歲未滿,女性,110,0
3465,13－14歲未滿,性別合計,110,0
3466,13－14歲未滿,男性,110,0
3467,13－14歲未滿,女性,110,0
3468,14－15歲未滿,性別合計,110,7
3469,14－15歲未滿,男性,110,4
3470,14－15歲未滿,女性,110,3
3471,15－16歲未滿,性別合計,110,34
3472,15－16歲未滿,男性,110,31
3473,15－16歲未滿,女性,110,3
3474,16－17歲未滿,性別合計,110,86
3475,16－17歲未滿,男性,110,77
3476,16－17歲未滿,女性,110,9
3477,17－18歲未滿,性別合計,110,139
3478,17－18歲未滿,男性,110,124
3479,17－18歲未滿,女性,110,15
3480,18歲以上,性別合計,110,349
3481,18歲以上,男性,110,330
3482,18歲以上,女性,110,19
3483,少年犯年齡合計,性別合計,110,636
3484,少年犯年齡合計,男性,110,584
3485,少年犯年齡合計,女性,110,52
3486,12歲未滿,性別合計,110,0
3487,12歲未滿,男性,110,0
3488,12歲未滿,女性,110,0
3489,12－13歲未滿,性別合計,110,0
3490,12－13歲未滿,男性,110,0
3491,12－13歲未滿,女性,110,0
3492,13－14歲未滿,性別合計,110,0
3493,13－14歲未滿,男性,110,0
3494,13－14歲未滿,女性,110,0
3495,14－15歲未滿,性別合計,110,5
3496,14－15歲未滿,男性,110,4
3497,14－15歲未滿,女性,110,1
3498,15－16歲未滿,性別合計,110,35
3499,15－16歲未滿,男性,110,29
3500,15－16歲未滿,女性,110,6
3501,16－17歲未滿,性別合計,110,89
3502,16－17歲未滿,男性,110,77
3503,16－17歲未滿,女性,110,12
3504,17－18歲未滿,性別合計,110,132
3505,17－18歲未滿,男性,110,120
3506,17－18歲未滿,女性,110,12
3507,18歲以上,性別合計,110,375
3508,18歲以上,男性,110,354
3509,18歲以上,女性,110,21
3510,少年犯年齡合計,性別合計,111,605
3511,少年犯年齡合計,男性,111,569
3512,少年犯年齡合計,女性,111,36
3513,12歲未滿,性別合計,111,0
3514,12歲未滿,男性,111,0
3515,12歲未滿,女性,111,0
3516,12－13歲未滿,性別合計,111,0
3517,12－13歲未滿,男性,111,0
3518,12－13歲未滿,女性,111,0
3519,13－14歲未滿,性別合計,111,1
3520,13－14歲未滿,男性,111,1
3521,13－14歲未滿,女性,111,0
3522,14－15歲未滿,性別合計,111,8
3523,14－15歲未滿,男性,111,6
3524,14－15歲未滿,女性,111,2
3525,15－16歲未滿,性別合計,111,34
3526,15－16歲未滿,男性,111,33
3527,15－16歲未滿,女性,111,1
3528,16－17歲未滿,性別合計,111,79
3529,16－17歲未滿,男性,111,67
3530,16－17歲未滿,女性,111,12
3531,17－18歲未滿,性別合計,111,127
3532,17－18歲未滿,男性,111,120
3533,17－18歲未滿,女性,111,7
3534,18歲以上,性別合計,111,356
3535,18歲以上,男性,111,342
3536,18歲以上,女性,111,14
3537,少年犯年齡合計,性別合計,111,603
3538,少年犯年齡合計,男性,111,549
3539,少年犯年齡合計,女性,111,54
3540,12歲未滿,性別合計,111,0
3541,12歲未滿,男性,111,0
3542,12歲未滿,女性,111,0
3543,12－13歲未滿,性別合計,111,0
3544,12－13歲未滿,男性,111,0
3545,12－13歲未滿,女性,111,0
3546,13－14歲未滿,性別合計,111,0
3547,13－14歲未滿,男性,111,0
3548,13－14歲未滿,女性,111,0
3549,14－15歲未滿,性別合計,111,8
3550,14－15歲未滿,男性,111,7
3551,14－15歲未滿,女性,111,1
3552,15－16歲未滿,性別合計,111,39
3553,15－16歲未滿,男性,111,31
3554,15－16歲未滿,女性,111,8
3555,16－17歲未滿,性別合計,111,89
3556,16－17歲未滿,男性,111,79
3557,16－17歲未滿,女性,111,10
3558,17－18歲未滿,性別合計,111,128
3559,17－18歲未滿,男性,111,114
3560,17－18歲未滿,女性,111,14
3561,18歲以上,性別合計,111,339
3562,18歲以上,男性,111,318
3563,18歲以上,女性,111,21
3564,少年犯年齡合計,性別合計,111,599
3565,少年犯年齡合計,男性,111,544
3566,少年犯年齡合計,女性,111,55
3567,12歲未滿,性別合計,111,0
3568,12歲未滿,男性,111,0
3569,12歲未滿,女性,111,0
3570,12－13歲未滿,性別合計,111,0
3571,12－13歲未滿,男性,111,0
3572,12－13歲未滿,女性,111,0
3573,13－14歲未滿,性別合計,111,0
3574,13－14歲未滿,男性,111,0
3575,13－14歲未滿,女性,111,0
3576,14－15歲未滿,性別合計,111,8
3577,14－15歲未滿,男性,111,7
3578,14－15歲未滿,女性,111,1
3579,15－16歲未滿,性別合計,111,39
3580,15－16歲未滿,男性,111,31
3581,15－16歲未滿,女性,111,8
3582,16－17歲未滿,性別合計,111,84
3583,16－17歲未滿,男性,111,74
3584,16－17歲未滿,女性,111,10
3585,17－18歲未滿,性別合計,111,127
3586,17－18歲未滿,男性,111,112
3587,17－18歲未滿,女性,111,15
3588,18歲以上,性別合計,111,341
3589,18歲以上,男性,111,320
3590,18歲以上,女性,111,21
3591,少年犯年齡合計,性別合計,111,607
3592,少年犯年齡合計,男性,111,554
3593,少年犯年齡合計,女性,111,53
3594,12歲未滿,性別合計,111,0
3595,12歲未滿,男性,111,0
3596,12歲未滿,女性,111,0
3597,12－13歲未滿,性別合計,111,0
3598,12－13歲未滿,男性,111,0
3599,12－13歲未滿,女性,111,0
3600,13－14歲未滿,性別合計,111,0
3601,13－14歲未滿,男性,111,0
3602,13－14歲未滿,女性,111,0
3603,14－15歲未滿,性別合計,111,6
3604,14－15歲未滿,男性,111,5
3605,14－15歲未滿,女性,111,1
3606,15－16歲未滿,性別合計,111,42
3607,15－16歲未滿,男性,111,34
3608,15－16歲未滿,女性,111,8
3609,16－17歲未滿,性別合計,111,86
3610,16－17歲未滿,男性,111,78
3611,16－17歲未滿,女性,111,8
3612,17－18歲未滿,性別合計,111,120
3613,17－18歲未滿,男性,111,106
3614,17－18歲未滿,女性,111,14
3615,18歲以上,性別合計,111,353
3616,18歲以上,男性,111,331
3617,18歲以上,女性,111,22
3618,少年犯年齡合計,性別合計,111,615
3619,少年犯年齡合計,男性,111,560
3620,少年犯年齡合計,女性,111,55
3621,12歲未滿,性別合計,111,0
3622,12歲未滿,男性,111,0
3623,12歲未滿,女性,111,0
3624,12－13歲未滿,性別合計,111,0
3625,12－13歲未滿,男性,111,0
3626,12－13歲未滿,女性,111,0
3627,13－14歲未滿,性別合計,111,0
3628,13－14歲未滿,男性,111,0
3629,13－14歲未滿,女性,111,0
3630,14－15歲未滿,性別合計,111,7
3631,14－15歲未滿,男性,111,6
3632,14－15歲未滿,女性,111,1
3633,15－16歲未滿,性別合計,111,39
3634,15－16歲未滿,男性,111,33
3635,15－16歲未滿,女性,111,6
3636,16－17歲未滿,性別合計,111,91
3637,16－17歲未滿,男性,111,79
3638,16－17歲未滿,女性,111,12
3639,17－18歲未滿,性別合計,111,125
3640,17－18歲未滿,男性,111,112
3641,17－18歲未滿,女性,111,13
3642,18歲以上,性別合計,111,353
3643,18歲以上,男性,111,330
3644,18歲以上,女性,111,23
3645,少年犯年齡合計,性別合計,111,626
3646,少年犯年齡合計,男性,111,572
3647,少年犯年齡合計,女性,111,54
3648,12歲未滿,性別合計,111,0
3649,12歲未滿,男性,111,0
3650,12歲未滿,女性,111,0
3651,12－13歲未滿,性別合計,111,0
3652,12－13歲未滿,男性,111,0
3653,12－13歲未滿,女性,111,0
3654,13－14歲未滿,性別合計,111,0
3655,13－14歲未滿,男性,111,0
3656,13－14歲未滿,女性,111,0
3657,14－15歲未滿,性別合計,111,7
3658,14－15歲未滿,男性,111,6
3659,14－15歲未滿,女性,111,1
3660,15－16歲未滿,性別合計,111,39
3661,15－16歲未滿,男性,111,33
3662,15－16歲未滿,女性,111,6
3663,16－17歲未滿,性別合計,111,91
3664,16－17歲未滿,男性,111,80
3665,16－17歲未滿,女性,111,11
3666,17－18歲未滿,性別合計,111,129
3667,17－18歲未滿,男性,111,117
3668,17－18歲未滿,女性,111,12
3669,18歲以上,性別合計,111,360
3670,18歲以上,男性,111,336
3671,18歲以上,女性,111,24
3672,少年犯年齡合計,性別合計,111,645
3673,少年犯年齡合計,男性,111,591
3674,少年犯年齡合計,女性,111,54
3675,12歲未滿,性別合計,111,0
3676,12歲未滿,男性,111,0
3677,12歲未滿,女性,111,0
3678,12－13歲未滿,性別合計,111,0
3679,12－13歲未滿,男性,111,0
3680,12－13歲未滿,女性,111,0
3681,13－14歲未滿,性別合計,111,0
3682,13－14歲未滿,男性,111,0
3683,13－14歲未滿,女性,111,0
3684,14－15歲未滿,性別合計,111,6
3685,14－15歲未滿,男性,111,5
3686,14－15歲未滿,女性,111,1
3687,15－16歲未滿,性別合計,111,41
3688,15－16歲未滿,男性,111,36
3689,15－16歲未滿,女性,111,5
3690,16－17歲未滿,性別合計,111,79
3691,16－17歲未滿,男性,111,68
3692,16－17歲未滿,女性,111,11
3693,17－18歲未滿,性別合計,111,141
3694,17－18歲未滿,男性,111,129
3695,17－18歲未滿,女性,111,12
3696,18歲以上,性別合計,111,378
3697,18歲以上,男性,111,353
3698,18歲以上,女性,111,25
3699,少年犯年齡合計,性別合計,111,608
3700,少年犯年齡合計,男性,111,560
3701,少年犯年齡合計,女性,111,48
3702,12歲未滿,性別合計,111,0
3703,12歲未滿,男性,111,0
3704,12歲未滿,女性,111,0
3705,12－13歲未滿,性別合計,111,0
3706,12－13歲未滿,男性,111,0
3707,12－13歲未滿,女性,111,0
3708,13－14歲未滿,性別合計,111,0
3709,13－14歲未滿,男性,111,0
3710,13－14歲未滿,女性,111,0
3711,14－15歲未滿,性別合計,111,6
3712,14－15歲未滿,男性,111,5
3713,14－15歲未滿,女性,111,1
3714,15－16歲未滿,性別合計,111,37
3715,15－16歲未滿,男性,111,33
3716,15－16歲未滿,女性,111,4
3717,16－17歲未滿,性別合計,111,77
3718,16－17歲未滿,男性,111,68
3719,16－17歲未滿,女性,111,9
3720,17－18歲未滿,性別合計,111,132
3721,17－18歲未滿,男性,111,121
3722,17－18歲未滿,女性,111,11
3723,18歲以上,性別合計,111,356
3724,18歲以上,男性,111,333
3725,18歲以上,女性,111,23
3726,少年犯年齡合計,性別合計,111,590
3727,少年犯年齡合計,男性,111,548
3728,少年犯年齡合計,女性,111,42
3729,12歲未滿,性別合計,111,0
3730,12歲未滿,男性,111,0
3731,12歲未滿,女性,111,0
3732,12－13歲未滿,性別合計,111,0
3733,12－13歲未滿,男性,111,0
3734,12－13歲未滿,女性,111,0
3735,13－14歲未滿,性別合計,111,0
3736,13－14歲未滿,男性,111,0
3737,13－14歲未滿,女性,111,0
3738,14－15歲未滿,性別合計,111,8
3739,14－15歲未滿,男性,111,7
3740,14－15歲未滿,女性,111,1
3741,15－16歲未滿,性別合計,111,37
3742,15－16歲未滿,男性,111,32
3743,15－16歲未滿,女性,111,5
3744,16－17歲未滿,性別合計,111,80
3745,16－17歲未滿,男性,111,71
3746,16－17歲未滿,女性,111,9
3747,17－18歲未滿,性別合計,111,129
3748,17－18歲未滿,男性,111,118
3749,17－18歲未滿,女性,111,11
3750,18歲以上,性別合計,111,336
3751,18歲以上,男性,111,320
3752,18歲以上,女性,111,16
3753,少年犯年齡合計,性別合計,111,585
3754,少年犯年齡合計,男性,111,547
3755,少年犯年齡合計,女性,111,38
3756,12歲未滿,性別合計,111,0
3757,12歲未滿,男性,111,0
3758,12歲未滿,女性,111,0
3759,12－13歲未滿,性別合計,111,0
3760,12－13歲未滿,男性,111,0
3761,12－13歲未滿,女性,111,0
3762,13－14歲未滿,性別合計,111,1
3763,13－14歲未滿,男性,111,1
3764,13－14歲未滿,女性,111,0
3765,14－15歲未滿,性別合計,111,10
3766,14－15歲未滿,男性,111,9
3767,14－15歲未滿,女性,111,1
3768,15－16歲未滿,性別合計,111,36
3769,15－16歲未滿,男性,111,32
3770,15－16歲未滿,女性,111,4
3771,16－17歲未滿,性別合計,111,78
3772,16－17歲未滿,男性,111,69
3773,16－17歲未滿,女性,111,9
3774,17－18歲未滿,性別合計,111,118
3775,17－18歲未滿,男性,111,110
3776,17－18歲未滿,女性,111,8
3777,18歲以上,性別合計,111,342
3778,18歲以上,男性,111,326
3779,18歲以上,女性,111,16
3780,少年犯年齡合計,性別合計,111,582
3781,少年犯年齡合計,男性,111,542
3782,少年犯年齡合計,女性,111,40
3783,12歲未滿,性別合計,111,0
3784,12歲未滿,男性,111,0
3785,12歲未滿,女性,111,0
3786,12－13歲未滿,性別合計,111,0
3787,12－13歲未滿,男性,111,0
3788,12－13歲未滿,女性,111,0
3789,13－14歲未滿,性別合計,111,1
3790,13－14歲未滿,男性,111,1
3791,13－14歲未滿,女性,111,0
3792,14－15歲未滿,性別合計,111,10
3793,14－15歲未滿,男性,111,7
3794,14－15歲未滿,女性,111,3
3795,15－16歲未滿,性別合計,111,33
3796,15－16歲未滿,男性,111,30
3797,15－16歲未滿,女性,111,3
3798,16－17歲未滿,性別合計,111,80
3799,16－17歲未滿,男性,111,70
3800,16－17歲未滿,女性,111,10
3801,17－18歲未滿,性別合計,111,114
3802,17－18歲未滿,男性,111,106
3803,17－18歲未滿,女性,111,8
3804,18歲以上,性別合計,111,344
3805,18歲以上,男性,111,328
3806,18歲以上,女性,111,16
3807,少年犯年齡合計,性別合計,111,593
3808,少年犯年齡合計,男性,111,554
3809,少年犯年齡合計,女性,111,39
3810,12歲未滿,性別合計,111,0
3811,12歲未滿,男性,111,0
3812,12歲未滿,女性,111,0
3813,12－13歲未滿,性別合計,111,0
3814,12－13歲未滿,男性,111,0
3815,12－13歲未滿,女性,111,0
3816,13－14歲未滿,性別合計,111,1
3817,13－14歲未滿,男性,111,1
3818,13－14歲未滿,女性,111,0
3819,14－15歲未滿,性別合計,111,9
3820,14－15歲未滿,男性,111,7
3821,14－15歲未滿,女性,111,2
3822,15－16歲未滿,性別合計,111,32
3823,15－16歲未滿,男性,111,28
3824,15－16歲未滿,女性,111,4
3825,16－17歲未滿,性別合計,111,79
3826,16－17歲未滿,男性,111,70
3827,16－17歲未滿,女性,111,9
3828,17－18歲未滿,性別合計,111,121
3829,17－18歲未滿,男性,111,113
3830,17－18歲未滿,女性,111,8
3831,18歲以上,性別合計,111,351
3832,18歲以上,男性,111,335
3833,18歲以上,女性,111,16
3834,少年犯年齡合計,性別合計,111,605
3835,少年犯年齡合計,男性,111,569
3836,少年犯年齡合計,女性,111,36
3837,12歲未滿,性別合計,111,0
3838,12歲未滿,男性,111,0
3839,12歲未滿,女性,111,0
3840,12－13歲未滿,性別合計,111,0
3841,12－13歲未滿,男性,111,0
3842,12－13歲未滿,女性,111,0
3843,13－14歲未滿,性別合計,111,1
3844,13－14歲未滿,男性,111,1
3845,13－14歲未滿,女性,111,0
3846,14－15歲未滿,性別合計,111,8
3847,14－15歲未滿,男性,111,6
3848,14－15歲未滿,女性,111,2
3849,15－16歲未滿,性別合計,111,34
3850,15－16歲未滿,男性,111,33
3851,15－16歲未滿,女性,111,1
3852,16－17歲未滿,性別合計,111,79
3853,16－17歲未滿,男性,111,67
3854,16－17歲未滿,女性,111,12
3855,17－18歲未滿,性別合計,111,127
3856,17－18歲未滿,男性,111,120
3857,17－18歲未滿,女性,111,7
3858,18歲以上,性別合計,111,356
3859,18歲以上,男性,111,342
3860,18歲以上,女性,111,14
3861,少年犯年齡合計,性別合計,112,588
3862,少年犯年齡合計,男性,112,553
3863,少年犯年齡合計,女性,112,35
3864,12歲未滿,性別合計,112,0
3865,12歲未滿,男性,112,0
3866,12歲未滿,女性,112,0
3867,12－13歲未滿,性別合計,112,0
3868,12－13歲未滿,男性,112,0
3869,12－13歲未滿,女性,112,0
3870,13－14歲未滿,性別合計,112,1
3871,13－14歲未滿,男性,112,1
3872,13－14歲未滿,女性,112,0
3873,14－15歲未滿,性別合計,112,6
3874,14－15歲未滿,男性,112,5
3875,14－15歲未滿,女性,112,1
3876,15－16歲未滿,性別合計,112,32
3877,15－16歲未滿,男性,112,31
3878,15－16歲未滿,女性,112,1
3879,16－17歲未滿,性別合計,112,79
3880,16－17歲未滿,男性,112,68
3881,16－17歲未滿,女性,112,11
3882,17－18歲未滿,性別合計,112,125
3883,17－18歲未滿,男性,112,119
3884,17－18歲未滿,女性,112,6
3885,18歲以上,性別合計,112,345
3886,18歲以上,男性,112,329
3887,18歲以上,女性,112,16
