少年犯年齡,性別,日期,統計值
15－16歲未滿,男性,10408,81
15－16歲未滿,女性,10408,15
16－17歲未滿,性別合計,10408,150
16－17歲未滿,男性,10408,128
16－17歲未滿,女性,10408,22
17－18歲未滿,性別合計,10408,206
17－18歲未滿,男性,10408,181
17－18歲未滿,女性,10408,25
18歲以上,性別合計,10408,583
18歲以上,男性,10408,532
18歲以上,女性,10408,51
少年犯年齡合計,性別合計,10409,1072
少年犯年齡合計,男性,10409,950
少年犯年齡合計,女性,10409,122
12歲未滿,性別合計,10409,0
12歲未滿,男性,10409,0
12歲未滿,女性,10409,0
12－13歲未滿,性別合計,10409,0
12－13歲未滿,男性,10409,0
12－13歲未滿,女性,10409,0
13－14歲未滿,性別合計,10409,3
13－14歲未滿,男性,10409,2
13－14歲未滿,女性,10409,1
14－15歲未滿,性別合計,10409,30
14－15歲未滿,男性,10409,24
14－15歲未滿,女性,10409,6
15－16歲未滿,性別合計,10409,91
15－16歲未滿,男性,10409,77
15－16歲未滿,女性,10409,14
16－17歲未滿,性別合計,10409,157
16－17歲未滿,男性,10409,134
16－17歲未滿,女性,10409,23
17－18歲未滿,性別合計,10409,198
17－18歲未滿,男性,10409,172
17－18歲未滿,女性,10409,26
18歲以上,性別合計,10409,593
18歲以上,男性,10409,541
18歲以上,女性,10409,52
少年犯年齡合計,性別合計,10410,1054
少年犯年齡合計,男性,10410,938
少年犯年齡合計,女性,10410,116
12歲未滿,性別合計,10410,0
12歲未滿,男性,10410,0
12歲未滿,女性,10410,0
12－13歲未滿,性別合計,10410,0
12－13歲未滿,男性,10410,0
12－13歲未滿,女性,10410,0
13－14歲未滿,性別合計,10410,4
13－14歲未滿,男性,10410,3
13－14歲未滿,女性,10410,1
14－15歲未滿,性別合計,10410,30
14－15歲未滿,男性,10410,25
14－15歲未滿,女性,10410,5
15－16歲未滿,性別合計,10410,95
15－16歲未滿,男性,10410,77
15－16歲未滿,女性,10410,18
16－17歲未滿,性別合計,10410,146
16－17歲未滿,男性,10410,124
16－17歲未滿,女性,10410,22
17－18歲未滿,性別合計,10410,201
17－18歲未滿,男性,10410,182
17－18歲未滿,女性,10410,19
18歲以上,性別合計,10410,578
18歲以上,男性,10410,527
18歲以上,女性,10410,51
少年犯年齡合計,性別合計,10411,1082
少年犯年齡合計,男性,10411,959
少年犯年齡合計,女性,10411,123
12歲未滿,性別合計,10411,0
12歲未滿,男性,10411,0
12歲未滿,女性,10411,0
12－13歲未滿,性別合計,10411,0
12－13歲未滿,男性,10411,0
12－13歲未滿,女性,10411,0
13－14歲未滿,性別合計,10411,4
13－14歲未滿,男性,10411,3
13－14歲未滿,女性,10411,1
14－15歲未滿,性別合計,10411,31
14－15歲未滿,男性,10411,25
14－15歲未滿,女性,10411,6
15－16歲未滿,性別合計,10411,106
15－16歲未滿,男性,10411,88
15－16歲未滿,女性,10411,18
16－17歲未滿,性別合計,10411,137
16－17歲未滿,男性,10411,114
16－17歲未滿,女性,10411,23
17－18歲未滿,性別合計,10411,207
17－18歲未滿,男性,10411,188
17－18歲未滿,女性,10411,19
18歲以上,性別合計,10411,597
18歲以上,男性,10411,541
18歲以上,女性,10411,56
少年犯年齡合計,性別合計,10412,1092
少年犯年齡合計,男性,10412,968
少年犯年齡合計,女性,10412,124
12歲未滿,性別合計,10412,0
12歲未滿,男性,10412,0
12歲未滿,女性,10412,0
12－13歲未滿,性別合計,10412,0
12－13歲未滿,男性,10412,0
12－13歲未滿,女性,10412,0
13－14歲未滿,性別合計,10412,4
13－14歲未滿,男性,10412,3
13－14歲未滿,女性,10412,1
14－15歲未滿,性別合計,10412,29
14－15歲未滿,男性,10412,22
14－15歲未滿,女性,10412,7
15－16歲未滿,性別合計,10412,114
15－16歲未滿,男性,10412,95
15－16歲未滿,女性,10412,19
16－17歲未滿,性別合計,10412,132
16－17歲未滿,男性,10412,107
16－17歲未滿,女性,10412,25
17－18歲未滿,性別合計,10412,211
17－18歲未滿,男性,10412,193
17－18歲未滿,女性,10412,18
18歲以上,性別合計,10412,602
18歲以上,男性,10412,548
18歲以上,女性,10412,54
少年犯年齡合計,性別合計,105,1124
少年犯年齡合計,男性,105,966
少年犯年齡合計,女性,105,158
12歲未滿,性別合計,105,0
12歲未滿,男性,105,0
12歲未滿,女性,105,0
12－13歲未滿,性別合計,105,0
12－13歲未滿,男性,105,0
12－13歲未滿,女性,105,0
13－14歲未滿,性別合計,105,7
13－14歲未滿,男性,105,5
13－14歲未滿,女性,105,2
14－15歲未滿,性別合計,105,29
14－15歲未滿,男性,105,26
14－15歲未滿,女性,105,3
15－16歲未滿,性別合計,105,89
15－16歲未滿,男性,105,67
15－16歲未滿,女性,105,22
16－17歲未滿,性別合計,105,157
16－17歲未滿,男性,105,127
16－17歲未滿,女性,105,30
17－18歲未滿,性別合計,105,201
17－18歲未滿,男性,105,166
17－18歲未滿,女性,105,35
18歲以上,性別合計,105,641
18歲以上,男性,105,575
18歲以上,女性,105,66
少年犯年齡合計,性別合計,10501,1111
少年犯年齡合計,男性,10501,980
少年犯年齡合計,女性,10501,131
12歲未滿,性別合計,10501,0
12歲未滿,男性,10501,0
12歲未滿,女性,10501,0
12－13歲未滿,性別合計,10501,1
12－13歲未滿,男性,10501,1
12－13歲未滿,女性,10501,0
13－14歲未滿,性別合計,10501,4
13－14歲未滿,男性,10501,4
13－14歲未滿,女性,10501,0
14－15歲未滿,性別合計,10501,30
14－15歲未滿,男性,10501,24
14－15歲未滿,女性,10501,6
15－16歲未滿,性別合計,10501,110
15－16歲未滿,男性,10501,89
15－16歲未滿,女性,10501,21
16－17歲未滿,性別合計,10501,142
16－17歲未滿,男性,10501,116
16－17歲未滿,女性,10501,26
17－18歲未滿,性別合計,10501,207
17－18歲未滿,男性,10501,187
17－18歲未滿,女性,10501,20
18歲以上,性別合計,10501,617
18歲以上,男性,10501,559
18歲以上,女性,10501,58
少年犯年齡合計,性別合計,10502,1103
少年犯年齡合計,男性,10502,972
少年犯年齡合計,女性,10502,131
12歲未滿,性別合計,10502,0
12歲未滿,男性,10502,0
12歲未滿,女性,10502,0
12－13歲未滿,性別合計,10502,1
12－13歲未滿,男性,10502,1
12－13歲未滿,女性,10502,0
13－14歲未滿,性別合計,10502,5
13－14歲未滿,男性,10502,5
13－14歲未滿,女性,10502,0
14－15歲未滿,性別合計,10502,32
14－15歲未滿,男性,10502,25
14－15歲未滿,女性,10502,7
15－16歲未滿,性別合計,10502,106
15－16歲未滿,男性,10502,88
15－16歲未滿,女性,10502,18
16－17歲未滿,性別合計,10502,138
16－17歲未滿,男性,10502,114
16－17歲未滿,女性,10502,24
17－18歲未滿,性別合計,10502,209
17－18歲未滿,男性,10502,188
17－18歲未滿,女性,10502,21
18歲以上,性別合計,10502,612
18歲以上,男性,10502,551
18歲以上,女性,10502,61
少年犯年齡合計,性別合計,10503,1110
少年犯年齡合計,男性,10503,972
少年犯年齡合計,女性,10503,138
12歲未滿,性別合計,10503,0
12歲未滿,男性,10503,0
12歲未滿,女性,10503,0
12－13歲未滿,性別合計,10503,1
12－13歲未滿,男性,10503,1
12－13歲未滿,女性,10503,0
13－14歲未滿,性別合計,10503,6
13－14歲未滿,男性,10503,6
13－14歲未滿,女性,10503,0
14－15歲未滿,性別合計,10503,38
14－15歲未滿,男性,10503,29
14－15歲未滿,女性,10503,9
15－16歲未滿,性別合計,10503,101
15－16歲未滿,男性,10503,84
15－16歲未滿,女性,10503,17
16－17歲未滿,性別合計,10503,142
16－17歲未滿,男性,10503,117
16－17歲未滿,女性,10503,25
17－18歲未滿,性別合計,10503,204
17－18歲未滿,男性,10503,180
17－18歲未滿,女性,10503,24
18歲以上,性別合計,10503,618
18歲以上,男性,10503,555
18歲以上,女性,10503,63
少年犯年齡合計,性別合計,10504,1123
少年犯年齡合計,男性,10504,993
少年犯年齡合計,女性,10504,130
12歲未滿,性別合計,10504,0
12歲未滿,男性,10504,0
12歲未滿,女性,10504,0
12－13歲未滿,性別合計,10504,1
12－13歲未滿,男性,10504,1
12－13歲未滿,女性,10504,0
13－14歲未滿,性別合計,10504,3
13－14歲未滿,男性,10504,3
13－14歲未滿,女性,10504,0
14－15歲未滿,性別合計,10504,42
14－15歲未滿,男性,10504,33
14－15歲未滿,女性,10504,9
15－16歲未滿,性別合計,10504,103
15－16歲未滿,男性,10504,85
15－16歲未滿,女性,10504,18
16－17歲未滿,性別合計,10504,135
16－17歲未滿,男性,10504,113
16－17歲未滿,女性,10504,22
17－18歲未滿,性別合計,10504,208
17－18歲未滿,男性,10504,183
17－18歲未滿,女性,10504,25
18歲以上,性別合計,10504,631
18歲以上,男性,10504,575
18歲以上,女性,10504,56
少年犯年齡合計,性別合計,10505,1144
少年犯年齡合計,男性,10505,1006
少年犯年齡合計,女性,10505,138
12歲未滿,性別合計,10505,0
12歲未滿,男性,10505,0
12歲未滿,女性,10505,0
12－13歲未滿,性別合計,10505,1
12－13歲未滿,男性,10505,1
12－13歲未滿,女性,10505,0
13－14歲未滿,性別合計,10505,4
13－14歲未滿,男性,10505,4
13－14歲未滿,女性,10505,0
14－15歲未滿,性別合計,10505,42
14－15歲未滿,男性,10505,33
14－15歲未滿,女性,10505,9
15－16歲未滿,性別合計,10505,97
15－16歲未滿,男性,10505,78
15－16歲未滿,女性,10505,19
16－17歲未滿,性別合計,10505,146
16－17歲未滿,男性,10505,121
16－17歲未滿,女性,10505,25
17－18歲未滿,性別合計,10505,215
17－18歲未滿,男性,10505,187
17－18歲未滿,女性,10505,28
18歲以上,性別合計,10505,639
18歲以上,男性,10505,582
18歲以上,女性,10505,57
少年犯年齡合計,性別合計,10506,1128
少年犯年齡合計,男性,10506,989
少年犯年齡合計,女性,10506,139
12歲未滿,性別合計,10506,0
12歲未滿,男性,10506,0
12歲未滿,女性,10506,0
12－13歲未滿,性別合計,10506,1
12－13歲未滿,男性,10506,1
12－13歲未滿,女性,10506,0
13－14歲未滿,性別合計,10506,6
13－14歲未滿,男性,10506,6
13－14歲未滿,女性,10506,0
14－15歲未滿,性別合計,10506,39
14－15歲未滿,男性,10506,31
14－15歲未滿,女性,10506,8
15－16歲未滿,性別合計,10506,102
15－16歲未滿,男性,10506,79
15－16歲未滿,女性,10506,23
16－17歲未滿,性別合計,10506,138
16－17歲未滿,男性,10506,116
16－17歲未滿,女性,10506,22
17－18歲未滿,性別合計,10506,206
17－18歲未滿,男性,10506,177
17－18歲未滿,女性,10506,29
18歲以上,性別合計,10506,636
18歲以上,男性,10506,579
18歲以上,女性,10506,57
少年犯年齡合計,性別合計,10507,1136
少年犯年齡合計,男性,10507,996
少年犯年齡合計,女性,10507,140
12歲未滿,性別合計,10507,0
12歲未滿,男性,10507,0
12歲未滿,女性,10507,0
12－13歲未滿,性別合計,10507,1
12－13歲未滿,男性,10507,1
12－13歲未滿,女性,10507,0
13－14歲未滿,性別合計,10507,8
13－14歲未滿,男性,10507,8
13－14歲未滿,女性,10507,0
14－15歲未滿,性別合計,10507,34
14－15歲未滿,男性,10507,29
14－15歲未滿,女性,10507,5
15－16歲未滿,性別合計,10507,98
15－16歲未滿,男性,10507,76
15－16歲未滿,女性,10507,22
16－17歲未滿,性別合計,10507,152
16－17歲未滿,男性,10507,125
16－17歲未滿,女性,10507,27
17－18歲未滿,性別合計,10507,215
17－18歲未滿,男性,10507,187
17－18歲未滿,女性,10507,28
18歲以上,性別合計,10507,628
18歲以上,男性,10507,570
18歲以上,女性,10507,58
少年犯年齡合計,性別合計,10508,1129
少年犯年齡合計,男性,10508,991
少年犯年齡合計,女性,10508,138
12歲未滿,性別合計,10508,0
12歲未滿,男性,10508,0
12歲未滿,女性,10508,0
12－13歲未滿,性別合計,10508,1
12－13歲未滿,男性,10508,1
12－13歲未滿,女性,10508,0
13－14歲未滿,性別合計,10508,9
13－14歲未滿,男性,10508,8
13－14歲未滿,女性,10508,1
14－15歲未滿,性別合計,10508,32
14－15歲未滿,男性,10508,27
14－15歲未滿,女性,10508,5
15－16歲未滿,性別合計,10508,89
15－16歲未滿,男性,10508,69
15－16歲未滿,女性,10508,20
16－17歲未滿,性別合計,10508,156
16－17歲未滿,男性,10508,128
16－17歲未滿,女性,10508,28
17－18歲未滿,性別合計,10508,209
17－18歲未滿,男性,10508,182
17－18歲未滿,女性,10508,27
18歲以上,性別合計,10508,633
18歲以上,男性,10508,576
18歲以上,女性,10508,57
少年犯年齡合計,性別合計,10509,1132
少年犯年齡合計,男性,10509,991
少年犯年齡合計,女性,10509,141
12歲未滿,性別合計,10509,0
12歲未滿,男性,10509,0
12歲未滿,女性,10509,0
12－13歲未滿,性別合計,10509,0
12－13歲未滿,男性,10509,0
12－13歲未滿,女性,10509,0
13－14歲未滿,性別合計,10509,9
13－14歲未滿,男性,10509,8
13－14歲未滿,女性,10509,1
14－15歲未滿,性別合計,10509,32
14－15歲未滿,男性,10509,27
14－15歲未滿,女性,10509,5
15－16歲未滿,性別合計,10509,89
15－16歲未滿,男性,10509,71
15－16歲未滿,女性,10509,18
16－17歲未滿,性別合計,10509,154
16－17歲未滿,男性,10509,123
16－17歲未滿,女性,10509,31
17－18歲未滿,性別合計,10509,212
17－18歲未滿,男性,10509,185
17－18歲未滿,女性,10509,27
18歲以上,性別合計,10509,636
18歲以上,男性,10509,577
18歲以上,女性,10509,59
少年犯年齡合計,性別合計,10510,1115
少年犯年齡合計,男性,10510,969
少年犯年齡合計,女性,10510,146
12歲未滿,性別合計,10510,0
12歲未滿,男性,10510,0
12歲未滿,女性,10510,0
12－13歲未滿,性別合計,10510,0
12－13歲未滿,男性,10510,0
12－13歲未滿,女性,10510,0
13－14歲未滿,性別合計,10510,9
13－14歲未滿,男性,10510,8
13－14歲未滿,女性,10510,1
14－15歲未滿,性別合計,10510,29
14－15歲未滿,男性,10510,26
14－15歲未滿,女性,10510,3
15－16歲未滿,性別合計,10510,94
15－16歲未滿,男性,10510,73
15－16歲未滿,女性,10510,21
16－17歲未滿,性別合計,10510,152
16－17歲未滿,男性,10510,121
16－17歲未滿,女性,10510,31
17－18歲未滿,性別合計,10510,196
17－18歲未滿,男性,10510,168
17－18歲未滿,女性,10510,28
18歲以上,性別合計,10510,635
18歲以上,男性,10510,573
18歲以上,女性,10510,62
少年犯年齡合計,性別合計,10511,1116
少年犯年齡合計,男性,10511,965
少年犯年齡合計,女性,10511,151
12歲未滿,性別合計,10511,0
12歲未滿,男性,10511,0
12歲未滿,女性,10511,0
12－13歲未滿,性別合計,10511,0
12－13歲未滿,男性,10511,0
12－13歲未滿,女性,10511,0
13－14歲未滿,性別合計,10511,7
13－14歲未滿,男性,10511,5
13－14歲未滿,女性,10511,2
14－15歲未滿,性別合計,10511,27
14－15歲未滿,男性,10511,25
14－15歲未滿,女性,10511,2
15－16歲未滿,性別合計,10511,95
15－16歲未滿,男性,10511,72
15－16歲未滿,女性,10511,23
16－17歲未滿,性別合計,10511,158
16－17歲未滿,男性,10511,125
16－17歲未滿,女性,10511,33
17－18歲未滿,性別合計,10511,201
17－18歲未滿,男性,10511,171
17－18歲未滿,女性,10511,30
18歲以上,性別合計,10511,628
18歲以上,男性,10511,567
18歲以上,女性,10511,61
少年犯年齡合計,性別合計,10512,1124
少年犯年齡合計,男性,10512,966
少年犯年齡合計,女性,10512,158
12歲未滿,性別合計,10512,0
12歲未滿,男性,10512,0
12歲未滿,女性,10512,0
12－13歲未滿,性別合計,10512,0
12－13歲未滿,男性,10512,0
12－13歲未滿,女性,10512,0
13－14歲未滿,性別合計,10512,7
13－14歲未滿,男性,10512,5
13－14歲未滿,女性,10512,2
14－15歲未滿,性別合計,10512,29
14－15歲未滿,男性,10512,26
14－15歲未滿,女性,10512,3
15－16歲未滿,性別合計,10512,89
15－16歲未滿,男性,10512,67
15－16歲未滿,女性,10512,22
16－17歲未滿,性別合計,10512,157
16－17歲未滿,男性,10512,127
16－17歲未滿,女性,10512,30
17－18歲未滿,性別合計,10512,201
17－18歲未滿,男性,10512,166
17－18歲未滿,女性,10512,35
18歲以上,性別合計,10512,641
18歲以上,男性,10512,575
18歲以上,女性,10512,66
少年犯年齡合計,性別合計,106,1064
少年犯年齡合計,男性,106,909
少年犯年齡合計,女性,106,155
12歲未滿,性別合計,106,0
12歲未滿,男性,106,0
12歲未滿,女性,106,0
12－13歲未滿,性別合計,106,1
12－13歲未滿,男性,106,1
12－13歲未滿,女性,106,0
13－14歲未滿,性別合計,106,4
13－14歲未滿,男性,106,3
13－14歲未滿,女性,106,1
14－15歲未滿,性別合計,106,33
14－15歲未滿,男性,106,27
14－15歲未滿,女性,106,6
15－16歲未滿,性別合計,106,76
15－16歲未滿,男性,106,59
15－16歲未滿,女性,106,17
16－17歲未滿,性別合計,106,144
16－17歲未滿,男性,106,122
16－17歲未滿,女性,106,22
17－18歲未滿,性別合計,106,223
17－18歲未滿,男性,106,193
17－18歲未滿,女性,106,30
18歲以上,性別合計,106,583
18歲以上,男性,106,504
18歲以上,女性,106,79
少年犯年齡合計,性別合計,10601,1073
少年犯年齡合計,男性,10601,922
少年犯年齡合計,女性,10601,151
12歲未滿,性別合計,10601,0
12歲未滿,男性,10601,0
12歲未滿,女性,10601,0
12－13歲未滿,性別合計,10601,0
12－13歲未滿,男性,10601,0
12－13歲未滿,女性,10601,0
13－14歲未滿,性別合計,10601,11
13－14歲未滿,男性,10601,9
13－14歲未滿,女性,10601,2
14－15歲未滿,性別合計,10601,29
14－15歲未滿,男性,10601,27
14－15歲未滿,女性,10601,2
15－16歲未滿,性別合計,10601,78
15－16歲未滿,男性,10601,59
15－16歲未滿,女性,10601,19
16－17歲未滿,性別合計,10601,166
16－17歲未滿,男性,10601,134
16－17歲未滿,女性,10601,32
17－18歲未滿,性別合計,10601,189
17－18歲未滿,男性,10601,156
17－18歲未滿,女性,10601,33
18歲以上,性別合計,10601,600
18歲以上,男性,10601,537
18歲以上,女性,10601,63
少年犯年齡合計,性別合計,10602,1080
少年犯年齡合計,男性,10602,929
少年犯年齡合計,女性,10602,151
12歲未滿,性別合計,10602,0
12歲未滿,男性,10602,0
12歲未滿,女性,10602,0
12－13歲未滿,性別合計,10602,0
12－13歲未滿,男性,10602,0
12－13歲未滿,女性,10602,0
13－14歲未滿,性別合計,10602,11
13－14歲未滿,男性,10602,9
13－14歲未滿,女性,10602,2
14－15歲未滿,性別合計,10602,28
14－15歲未滿,男性,10602,26
14－15歲未滿,女性,10602,2
15－16歲未滿,性別合計,10602,82
15－16歲未滿,男性,10602,64
15－16歲未滿,女性,10602,18
16－17歲未滿,性別合計,10602,161
16－17歲未滿,男性,10602,131
16－17歲未滿,女性,10602,30
17－18歲未滿,性別合計,10602,198
17－18歲未滿,男性,10602,163
17－18歲未滿,女性,10602,35
18歲以上,性別合計,10602,600
18歲以上,男性,10602,536
18歲以上,女性,10602,64
少年犯年齡合計,性別合計,10603,1067
少年犯年齡合計,男性,10603,920
少年犯年齡合計,女性,10603,147
12歲未滿,性別合計,10603,0
12歲未滿,男性,10603,0
12歲未滿,女性,10603,0
12－13歲未滿,性別合計,10603,0
12－13歲未滿,男性,10603,0
12－13歲未滿,女性,10603,0
13－14歲未滿,性別合計,10603,11
13－14歲未滿,男性,10603,8
13－14歲未滿,女性,10603,3
14－15歲未滿,性別合計,10603,30
14－15歲未滿,男性,10603,27
14－15歲未滿,女性,10603,3
15－16歲未滿,性別合計,10603,77
15－16歲未滿,男性,10603,60
15－16歲未滿,女性,10603,17
16－17歲未滿,性別合計,10603,152
16－17歲未滿,男性,10603,127
16－17歲未滿,女性,10603,25
17－18歲未滿,性別合計,10603,209
17－18歲未滿,男性,10603,178
17－18歲未滿,女性,10603,31
18歲以上,性別合計,10603,588
18歲以上,男性,10603,520
18歲以上,女性,10603,68
少年犯年齡合計,性別合計,10604,1069
少年犯年齡合計,男性,10604,915
少年犯年齡合計,女性,10604,154
12歲未滿,性別合計,10604,0
12歲未滿,男性,10604,0
12歲未滿,女性,10604,0
12－13歲未滿,性別合計,10604,0
12－13歲未滿,男性,10604,0
12－13歲未滿,女性,10604,0
13－14歲未滿,性別合計,10604,10
13－14歲未滿,男性,10604,7
13－14歲未滿,女性,10604,3
14－15歲未滿,性別合計,10604,23
14－15歲未滿,男性,10604,21
14－15歲未滿,女性,10604,2
15－16歲未滿,性別合計,10604,81
15－16歲未滿,男性,10604,62
15－16歲未滿,女性,10604,19
16－17歲未滿,性別合計,10604,151
16－17歲未滿,男性,10604,125
16－17歲未滿,女性,10604,26
17－18歲未滿,性別合計,10604,216
17－18歲未滿,男性,10604,183
17－18歲未滿,女性,10604,33
18歲以上,性別合計,10604,588
18歲以上,男性,10604,517
18歲以上,女性,10604,71
少年犯年齡合計,性別合計,10605,1095
少年犯年齡合計,男性,10605,933
少年犯年齡合計,女性,10605,162
12歲未滿,性別合計,10605,0
12歲未滿,男性,10605,0
12歲未滿,女性,10605,0
12－13歲未滿,性別合計,10605,0
12－13歲未滿,男性,10605,0
12－13歲未滿,女性,10605,0
13－14歲未滿,性別合計,10605,8
13－14歲未滿,男性,10605,6
13－14歲未滿,女性,10605,2
14－15歲未滿,性別合計,10605,25
14－15歲未滿,男性,10605,22
14－15歲未滿,女性,10605,3
15－16歲未滿,性別合計,10605,92
15－16歲未滿,男性,10605,70
15－16歲未滿,女性,10605,22
16－17歲未滿,性別合計,10605,153
16－17歲未滿,男性,10605,127
16－17歲未滿,女性,10605,26
17－18歲未滿,性別合計,10605,212
17－18歲未滿,男性,10605,184
17－18歲未滿,女性,10605,28
18歲以上,性別合計,10605,605
18歲以上,男性,10605,524
18歲以上,女性,10605,81
少年犯年齡合計,性別合計,10606,1053
少年犯年齡合計,男性,10606,896
少年犯年齡合計,女性,10606,157
12歲未滿,性別合計,10606,0
12歲未滿,男性,10606,0
12歲未滿,女性,10606,0
12－13歲未滿,性別合計,10606,0
12－13歲未滿,男性,10606,0
12－13歲未滿,女性,10606,0
13－14歲未滿,性別合計,10606,6
13－14歲未滿,男性,10606,4
13－14歲未滿,女性,10606,2
14－15歲未滿,性別合計,10606,23
14－15歲未滿,男性,10606,20
