少年犯年齡,性別,日期,統計值
14－15歲未滿,女性,10606,3
15－16歲未滿,性別合計,10606,86
15－16歲未滿,男性,10606,68
15－16歲未滿,女性,10606,18
16－17歲未滿,性別合計,10606,147
16－17歲未滿,男性,10606,122
16－17歲未滿,女性,10606,25
17－18歲未滿,性別合計,10606,202
17－18歲未滿,男性,10606,172
17－18歲未滿,女性,10606,30
18歲以上,性別合計,10606,589
18歲以上,男性,10606,510
18歲以上,女性,10606,79
少年犯年齡合計,性別合計,10607,1031
少年犯年齡合計,男性,10607,882
少年犯年齡合計,女性,10607,149
12歲未滿,性別合計,10607,0
12歲未滿,男性,10607,0
12歲未滿,女性,10607,0
12－13歲未滿,性別合計,10607,0
12－13歲未滿,男性,10607,0
12－13歲未滿,女性,10607,0
13－14歲未滿,性別合計,10607,7
13－14歲未滿,男性,10607,4
13－14歲未滿,女性,10607,3
14－15歲未滿,性別合計,10607,24
14－15歲未滿,男性,10607,21
14－15歲未滿,女性,10607,3
15－16歲未滿,性別合計,10607,79
15－16歲未滿,男性,10607,65
15－16歲未滿,女性,10607,14
16－17歲未滿,性別合計,10607,144
16－17歲未滿,男性,10607,121
16－17歲未滿,女性,10607,23
17－18歲未滿,性別合計,10607,192
17－18歲未滿,男性,10607,162
17－18歲未滿,女性,10607,30
18歲以上,性別合計,10607,585
18歲以上,男性,10607,509
18歲以上,女性,10607,76
少年犯年齡合計,性別合計,10608,1048
少年犯年齡合計,男性,10608,896
少年犯年齡合計,女性,10608,152
12歲未滿,性別合計,10608,0
12歲未滿,男性,10608,0
12歲未滿,女性,10608,0
12－13歲未滿,性別合計,10608,0
12－13歲未滿,男性,10608,0
12－13歲未滿,女性,10608,0
13－14歲未滿,性別合計,10608,6
13－14歲未滿,男性,10608,5
13－14歲未滿,女性,10608,1
14－15歲未滿,性別合計,10608,28
14－15歲未滿,男性,10608,22
14－15歲未滿,女性,10608,6
15－16歲未滿,性別合計,10608,81
15－16歲未滿,男性,10608,66
15－16歲未滿,女性,10608,15
16－17歲未滿,性別合計,10608,132
16－17歲未滿,男性,10608,111
16－17歲未滿,女性,10608,21
17－18歲未滿,性別合計,10608,209
17－18歲未滿,男性,10608,175
17－18歲未滿,女性,10608,34
18歲以上,性別合計,10608,592
18歲以上,男性,10608,517
18歲以上,女性,10608,75
少年犯年齡合計,性別合計,10609,1072
少年犯年齡合計,男性,10609,914
少年犯年齡合計,女性,10609,158
12歲未滿,性別合計,10609,0
12歲未滿,男性,10609,0
12歲未滿,女性,10609,0
12－13歲未滿,性別合計,10609,0
12－13歲未滿,男性,10609,0
12－13歲未滿,女性,10609,0
13－14歲未滿,性別合計,10609,5
13－14歲未滿,男性,10609,4
13－14歲未滿,女性,10609,1
14－15歲未滿,性別合計,10609,31
14－15歲未滿,男性,10609,25
14－15歲未滿,女性,10609,6
15－16歲未滿,性別合計,10609,79
15－16歲未滿,男性,10609,63
15－16歲未滿,女性,10609,16
16－17歲未滿,性別合計,10609,140
16－17歲未滿,男性,10609,117
16－17歲未滿,女性,10609,23
17－18歲未滿,性別合計,10609,219
17－18歲未滿,男性,10609,185
17－18歲未滿,女性,10609,34
18歲以上,性別合計,10609,598
18歲以上,男性,10609,520
18歲以上,女性,10609,78
少年犯年齡合計,性別合計,10610,1092
少年犯年齡合計,男性,10610,935
少年犯年齡合計,女性,10610,157
12歲未滿,性別合計,10610,0
12歲未滿,男性,10610,0
12歲未滿,女性,10610,0
12－13歲未滿,性別合計,10610,0
12－13歲未滿,男性,10610,0
12－13歲未滿,女性,10610,0
13－14歲未滿,性別合計,10610,5
13－14歲未滿,男性,10610,5
13－14歲未滿,女性,10610,0
14－15歲未滿,性別合計,10610,33
14－15歲未滿,男性,10610,26
14－15歲未滿,女性,10610,7
15－16歲未滿,性別合計,10610,81
15－16歲未滿,男性,10610,66
15－16歲未滿,女性,10610,15
16－17歲未滿,性別合計,10610,152
16－17歲未滿,男性,10610,126
16－17歲未滿,女性,10610,26
17－18歲未滿,性別合計,10610,211
17－18歲未滿,男性,10610,180
17－18歲未滿,女性,10610,31
18歲以上,性別合計,10610,610
18歲以上,男性,10610,532
18歲以上,女性,10610,78
少年犯年齡合計,性別合計,10611,1091
少年犯年齡合計,男性,10611,930
少年犯年齡合計,女性,10611,161
12歲未滿,性別合計,10611,0
12歲未滿,男性,10611,0
12歲未滿,女性,10611,0
12－13歲未滿,性別合計,10611,0
12－13歲未滿,男性,10611,0
12－13歲未滿,女性,10611,0
13－14歲未滿,性別合計,10611,5
13－14歲未滿,男性,10611,5
13－14歲未滿,女性,10611,0
14－15歲未滿,性別合計,10611,36
14－15歲未滿,男性,10611,28
14－15歲未滿,女性,10611,8
15－16歲未滿,性別合計,10611,79
15－16歲未滿,男性,10611,63
15－16歲未滿,女性,10611,16
16－17歲未滿,性別合計,10611,149
16－17歲未滿,男性,10611,123
16－17歲未滿,女性,10611,26
17－18歲未滿,性別合計,10611,219
17－18歲未滿,男性,10611,186
17－18歲未滿,女性,10611,33
18歲以上,性別合計,10611,603
18歲以上,男性,10611,525
18歲以上,女性,10611,78
少年犯年齡合計,性別合計,10612,1064
少年犯年齡合計,男性,10612,909
少年犯年齡合計,女性,10612,155
12歲未滿,性別合計,10612,0
12歲未滿,男性,10612,0
12歲未滿,女性,10612,0
12－13歲未滿,性別合計,10612,1
12－13歲未滿,男性,10612,1
12－13歲未滿,女性,10612,0
13－14歲未滿,性別合計,10612,4
13－14歲未滿,男性,10612,3
13－14歲未滿,女性,10612,1
14－15歲未滿,性別合計,10612,33
14－15歲未滿,男性,10612,27
14－15歲未滿,女性,10612,6
15－16歲未滿,性別合計,10612,76
15－16歲未滿,男性,10612,59
15－16歲未滿,女性,10612,17
16－17歲未滿,性別合計,10612,144
16－17歲未滿,男性,10612,122
16－17歲未滿,女性,10612,22
17－18歲未滿,性別合計,10612,223
17－18歲未滿,男性,10612,193
17－18歲未滿,女性,10612,30
18歲以上,性別合計,10612,583
18歲以上,男性,10612,504
18歲以上,女性,10612,79
少年犯年齡合計,性別合計,107,791
少年犯年齡合計,男性,107,696
少年犯年齡合計,女性,107,95
12歲未滿,性別合計,107,0
12歲未滿,男性,107,0
12歲未滿,女性,107,0
12－13歲未滿,性別合計,107,0
12－13歲未滿,男性,107,0
12－13歲未滿,女性,107,0
13－14歲未滿,性別合計,107,3
13－14歲未滿,男性,107,3
13－14歲未滿,女性,107,0
14－15歲未滿,性別合計,107,19
14－15歲未滿,男性,107,17
14－15歲未滿,女性,107,2
15－16歲未滿,性別合計,107,51
15－16歲未滿,男性,107,39
15－16歲未滿,女性,107,12
16－17歲未滿,性別合計,107,98
16－17歲未滿,男性,107,83
16－17歲未滿,女性,107,15
17－18歲未滿,性別合計,107,164
17－18歲未滿,男性,107,142
17－18歲未滿,女性,107,22
18歲以上,性別合計,107,456
18歲以上,男性,107,412
18歲以上,女性,107,44
少年犯年齡合計,性別合計,10701,1047
少年犯年齡合計,男性,10701,905
少年犯年齡合計,女性,10701,142
12歲未滿,性別合計,10701,0
12歲未滿,男性,10701,0
12歲未滿,女性,10701,0
12－13歲未滿,性別合計,10701,1
12－13歲未滿,男性,10701,1
12－13歲未滿,女性,10701,0
13－14歲未滿,性別合計,10701,5
13－14歲未滿,男性,10701,4
13－14歲未滿,女性,10701,1
14－15歲未滿,性別合計,10701,31
14－15歲未滿,男性,10701,23
14－15歲未滿,女性,10701,8
15－16歲未滿,性別合計,10701,80
15－16歲未滿,男性,10701,65
15－16歲未滿,女性,10701,15
16－17歲未滿,性別合計,10701,144
16－17歲未滿,男性,10701,120
16－17歲未滿,女性,10701,24
17－18歲未滿,性別合計,10701,224
17－18歲未滿,男性,10701,198
17－18歲未滿,女性,10701,26
18歲以上,性別合計,10701,562
18歲以上,男性,10701,494
18歲以上,女性,10701,68
少年犯年齡合計,性別合計,10702,990
少年犯年齡合計,男性,10702,855
少年犯年齡合計,女性,10702,135
12歲未滿,性別合計,10702,0
12歲未滿,男性,10702,0
12歲未滿,女性,10702,0
12－13歲未滿,性別合計,10702,1
12－13歲未滿,男性,10702,1
12－13歲未滿,女性,10702,0
13－14歲未滿,性別合計,10702,6
13－14歲未滿,男性,10702,5
13－14歲未滿,女性,10702,1
14－15歲未滿,性別合計,10702,28
14－15歲未滿,男性,10702,20
14－15歲未滿,女性,10702,8
15－16歲未滿,性別合計,10702,80
15－16歲未滿,男性,10702,66
15－16歲未滿,女性,10702,14
16－17歲未滿,性別合計,10702,136
16－17歲未滿,男性,10702,114
16－17歲未滿,女性,10702,22
17－18歲未滿,性別合計,10702,200
17－18歲未滿,男性,10702,174
17－18歲未滿,女性,10702,26
18歲以上,性別合計,10702,539
18歲以上,男性,10702,475
18歲以上,女性,10702,64
少年犯年齡合計,性別合計,10703,974
少年犯年齡合計,男性,10703,851
少年犯年齡合計,女性,10703,123
12歲未滿,性別合計,10703,0
12歲未滿,男性,10703,0
12歲未滿,女性,10703,0
12－13歲未滿,性別合計,10703,1
12－13歲未滿,男性,10703,1
12－13歲未滿,女性,10703,0
13－14歲未滿,性別合計,10703,3
13－14歲未滿,男性,10703,3
13－14歲未滿,女性,10703,0
14－15歲未滿,性別合計,10703,30
14－15歲未滿,男性,10703,22
14－15歲未滿,女性,10703,8
15－16歲未滿,性別合計,10703,73
15－16歲未滿,男性,10703,60
15－16歲未滿,女性,10703,13
16－17歲未滿,性別合計,10703,140
16－17歲未滿,男性,10703,119
16－17歲未滿,女性,10703,21
17－18歲未滿,性別合計,10703,192
17－18歲未滿,男性,10703,169
17－18歲未滿,女性,10703,23
18歲以上,性別合計,10703,535
18歲以上,男性,10703,477
18歲以上,女性,10703,58
少年犯年齡合計,性別合計,10704,963
少年犯年齡合計,男性,10704,840
少年犯年齡合計,女性,10704,123
12歲未滿,性別合計,10704,0
12歲未滿,男性,10704,0
12歲未滿,女性,10704,0
12－13歲未滿,性別合計,10704,1
12－13歲未滿,男性,10704,1
12－13歲未滿,女性,10704,0
13－14歲未滿,性別合計,10704,3
13－14歲未滿,男性,10704,2
13－14歲未滿,女性,10704,1
14－15歲未滿,性別合計,10704,28
14－15歲未滿,男性,10704,21
14－15歲未滿,女性,10704,7
15－16歲未滿,性別合計,10704,71
15－16歲未滿,男性,10704,58
15－16歲未滿,女性,10704,13
16－17歲未滿,性別合計,10704,133
16－17歲未滿,男性,10704,114
16－17歲未滿,女性,10704,19
17－18歲未滿,性別合計,10704,186
17－18歲未滿,男性,10704,161
17－18歲未滿,女性,10704,25
18歲以上,性別合計,10704,541
18歲以上,男性,10704,483
18歲以上,女性,10704,58
少年犯年齡合計,性別合計,10705,941
少年犯年齡合計,男性,10705,830
少年犯年齡合計,女性,10705,111
12歲未滿,性別合計,10705,0
12歲未滿,男性,10705,0
12歲未滿,女性,10705,0
12－13歲未滿,性別合計,10705,0
12－13歲未滿,男性,10705,0
12－13歲未滿,女性,10705,0
13－14歲未滿,性別合計,10705,4
13－14歲未滿,男性,10705,3
13－14歲未滿,女性,10705,1
14－15歲未滿,性別合計,10705,25
14－15歲未滿,男性,10705,20
14－15歲未滿,女性,10705,5
15－16歲未滿,性別合計,10705,64
15－16歲未滿,男性,10705,52
15－16歲未滿,女性,10705,12
16－17歲未滿,性別合計,10705,137
16－17歲未滿,男性,10705,117
16－17歲未滿,女性,10705,20
17－18歲未滿,性別合計,10705,190
17－18歲未滿,男性,10705,165
17－18歲未滿,女性,10705,25
18歲以上,性別合計,10705,521
18歲以上,男性,10705,473
18歲以上,女性,10705,48
少年犯年齡合計,性別合計,10706,935
少年犯年齡合計,男性,10706,824
少年犯年齡合計,女性,10706,111
12歲未滿,性別合計,10706,0
12歲未滿,男性,10706,0
12歲未滿,女性,10706,0
12－13歲未滿,性別合計,10706,0
12－13歲未滿,男性,10706,0
12－13歲未滿,女性,10706,0
13－14歲未滿,性別合計,10706,3
13－14歲未滿,男性,10706,3
13－14歲未滿,女性,10706,0
14－15歲未滿,性別合計,10706,27
14－15歲未滿,男性,10706,21
14－15歲未滿,女性,10706,6
15－16歲未滿,性別合計,10706,65
15－16歲未滿,男性,10706,52
15－16歲未滿,女性,10706,13
16－17歲未滿,性別合計,10706,137
16－17歲未滿,男性,10706,115
16－17歲未滿,女性,10706,22
17－18歲未滿,性別合計,10706,177
17－18歲未滿,男性,10706,152
17－18歲未滿,女性,10706,25
18歲以上,性別合計,10706,526
18歲以上,男性,10706,481
18歲以上,女性,10706,45
少年犯年齡合計,性別合計,10707,896
少年犯年齡合計,男性,10707,791
少年犯年齡合計,女性,10707,105
12歲未滿,性別合計,10707,0
12歲未滿,男性,10707,0
12歲未滿,女性,10707,0
12－13歲未滿,性別合計,10707,0
12－13歲未滿,男性,10707,0
12－13歲未滿,女性,10707,0
13－14歲未滿,性別合計,10707,2
13－14歲未滿,男性,10707,2
13－14歲未滿,女性,10707,0
14－15歲未滿,性別合計,10707,25
14－15歲未滿,男性,10707,19
14－15歲未滿,女性,10707,6
15－16歲未滿,性別合計,10707,65
15－16歲未滿,男性,10707,52
15－16歲未滿,女性,10707,13
16－17歲未滿,性別合計,10707,133
16－17歲未滿,男性,10707,114
16－17歲未滿,女性,10707,19
17－18歲未滿,性別合計,10707,168
17－18歲未滿,男性,10707,142
17－18歲未滿,女性,10707,26
18歲以上,性別合計,10707,503
18歲以上,男性,10707,462
18歲以上,女性,10707,41
少年犯年齡合計,性別合計,10708,874
少年犯年齡合計,男性,10708,771
少年犯年齡合計,女性,10708,103
12歲未滿,性別合計,10708,0
12歲未滿,男性,10708,0
12歲未滿,女性,10708,0
12－13歲未滿,性別合計,10708,0
12－13歲未滿,男性,10708,0
12－13歲未滿,女性,10708,0
13－14歲未滿,性別合計,10708,3
13－14歲未滿,男性,10708,3
13－14歲未滿,女性,10708,0
14－15歲未滿,性別合計,10708,19
14－15歲未滿,男性,10708,16
14－15歲未滿,女性,10708,3
15－16歲未滿,性別合計,10708,62
15－16歲未滿,男性,10708,47
15－16歲未滿,女性,10708,15
16－17歲未滿,性別合計,10708,135
16－17歲未滿,男性,10708,117
16－17歲未滿,女性,10708,18
17－18歲未滿,性別合計,10708,163
17－18歲未滿,男性,10708,137
17－18歲未滿,女性,10708,26
18歲以上,性別合計,10708,492
18歲以上,男性,10708,451
18歲以上,女性,10708,41
少年犯年齡合計,性別合計,10709,850
少年犯年齡合計,男性,10709,745
少年犯年齡合計,女性,10709,105
12歲未滿,性別合計,10709,0
12歲未滿,男性,10709,0
12歲未滿,女性,10709,0
12－13歲未滿,性別合計,10709,0
12－13歲未滿,男性,10709,0
12－13歲未滿,女性,10709,0
13－14歲未滿,性別合計,10709,4
13－14歲未滿,男性,10709,4
13－14歲未滿,女性,10709,0
14－15歲未滿,性別合計,10709,20
14－15歲未滿,男性,10709,17
14－15歲未滿,女性,10709,3
15－16歲未滿,性別合計,10709,56
15－16歲未滿,男性,10709,45
15－16歲未滿,女性,10709,11
16－17歲未滿,性別合計,10709,127
16－17歲未滿,男性,10709,107
16－17歲未滿,女性,10709,20
17－18歲未滿,性別合計,10709,160
17－18歲未滿,男性,10709,134
17－18歲未滿,女性,10709,26
18歲以上,性別合計,10709,483
18歲以上,男性,10709,438
18歲以上,女性,10709,45
少年犯年齡合計,性別合計,10710,832
少年犯年齡合計,男性,10710,732
少年犯年齡合計,女性,10710,100
12歲未滿,性別合計,10710,0
12歲未滿,男性,10710,0
12歲未滿,女性,10710,0
12－13歲未滿,性別合計,10710,0
12－13歲未滿,男性,10710,0
12－13歲未滿,女性,10710,0
13－14歲未滿,性別合計,10710,4
13－14歲未滿,男性,10710,4
13－14歲未滿,女性,10710,0
14－15歲未滿,性別合計,10710,20
14－15歲未滿,男性,10710,18
14－15歲未滿,女性,10710,2
15－16歲未滿,性別合計,10710,54
15－16歲未滿,男性,10710,41
15－16歲未滿,女性,10710,13
16－17歲未滿,性別合計,10710,108
16－17歲未滿,男性,10710,92
16－17歲未滿,女性,10710,16
17－18歲未滿,性別合計,10710,166
17－18歲未滿,男性,10710,143
17－18歲未滿,女性,10710,23
18歲以上,性別合計,10710,480
18歲以上,男性,10710,434
18歲以上,女性,10710,46
少年犯年齡合計,性別合計,10711,796
少年犯年齡合計,男性,10711,703
少年犯年齡合計,女性,10711,93
12歲未滿,性別合計,10711,0
12歲未滿,男性,10711,0
12歲未滿,女性,10711,0
12－13歲未滿,性別合計,10711,0
12－13歲未滿,男性,10711,0
12－13歲未滿,女性,10711,0
13－14歲未滿,性別合計,10711,3
13－14歲未滿,男性,10711,3
13－14歲未滿,女性,10711,0
14－15歲未滿,性別合計,10711,22
14－15歲未滿,男性,10711,20
14－15歲未滿,女性,10711,2
15－16歲未滿,性別合計,10711,52
15－16歲未滿,男性,10711,38
15－16歲未滿,女性,10711,14
16－17歲未滿,性別合計,10711,101
16－17歲未滿,男性,10711,86
16－17歲未滿,女性,10711,15
17－18歲未滿,性別合計,10711,164
17－18歲未滿,男性,10711,144
17－18歲未滿,女性,10711,20
18歲以上,性別合計,10711,454
18歲以上,男性,10711,412
18歲以上,女性,10711,42
少年犯年齡合計,性別合計,10712,791
少年犯年齡合計,男性,10712,696
少年犯年齡合計,女性,10712,95
12歲未滿,性別合計,10712,0
12歲未滿,男性,10712,0
12歲未滿,女性,10712,0
12－13歲未滿,性別合計,10712,0
12－13歲未滿,男性,10712,0
12－13歲未滿,女性,10712,0
13－14歲未滿,性別合計,10712,3
13－14歲未滿,男性,10712,3
13－14歲未滿,女性,10712,0
14－15歲未滿,性別合計,10712,19
14－15歲未滿,男性,10712,17
14－15歲未滿,女性,10712,2
15－16歲未滿,性別合計,10712,51
15－16歲未滿,男性,10712,39
15－16歲未滿,女性,10712,12
16－17歲未滿,性別合計,10712,98
16－17歲未滿,男性,10712,83
16－17歲未滿,女性,10712,15
17－18歲未滿,性別合計,10712,164
17－18歲未滿,男性,10712,142
17－18歲未滿,女性,10712,22
18歲以上,性別合計,10712,456
18歲以上,男性,10712,412
18歲以上,女性,10712,44
少年犯年齡合計,性別合計,108,662
少年犯年齡合計,男性,108,578
少年犯年齡合計,女性,108,84
12歲未滿,性別合計,108,0
12歲未滿,男性,108,0
12歲未滿,女性,108,0
12－13歲未滿,性別合計,108,0
12－13歲未滿,男性,108,0
12－13歲未滿,女性,108,0
13－14歲未滿,性別合計,108,0
13－14歲未滿,男性,108,0
13－14歲未滿,女性,108,0
14－15歲未滿,性別合計,108,15
14－15歲未滿,男性,108,14
14－15歲未滿,女性,108,1
15－16歲未滿,性別合計,108,46
15－16歲未滿,男性,108,36
15－16歲未滿,女性,108,10
16－17歲未滿,性別合計,108,83
16－17歲未滿,男性,108,70
16－17歲未滿,女性,108,13
17－18歲未滿,性別合計,108,126
17－18歲未滿,男性,108,106
17－18歲未滿,女性,108,20
18歲以上,性別合計,108,392
18歲以上,男性,108,352
18歲以上,女性,108,40
少年犯年齡合計,性別合計,10801,775
少年犯年齡合計,男性,10801,684
少年犯年齡合計,女性,10801,91
12歲未滿,性別合計,10801,0
12歲未滿,男性,10801,0
12歲未滿,女性,10801,0
12－13歲未滿,性別合計,10801,0
12－13歲未滿,男性,10801,0
12－13歲未滿,女性,10801,0
13－14歲未滿,性別合計,10801,3
13－14歲未滿,男性,10801,3
13－14歲未滿,女性,10801,0
14－15歲未滿,性別合計,10801,21
14－15歲未滿,男性,10801,18
14－15歲未滿,女性,10801,3
15－16歲未滿,性別合計,10801,46
15－16歲未滿,男性,10801,36
15－16歲未滿,女性,10801,10
16－17歲未滿,性別合計,10801,96
16－17歲未滿,男性,10801,81
16－17歲未滿,女性,10801,15
17－18歲未滿,性別合計,10801,165
17－18歲未滿,男性,10801,144
17－18歲未滿,女性,10801,21
18歲以上,性別合計,10801,444
18歲以上,男性,10801,402
18歲以上,女性,10801,42
少年犯年齡合計,性別合計,10802,762
少年犯年齡合計,男性,10802,671
少年犯年齡合計,女性,10802,91
12歲未滿,性別合計,10802,0
12歲未滿,男性,10802,0
12歲未滿,女性,10802,0
12－13歲未滿,性別合計,10802,0
12－13歲未滿,男性,10802,0
12－13歲未滿,女性,10802,0
13－14歲未滿,性別合計,10802,2
13－14歲未滿,男性,10802,2
13－14歲未滿,女性,10802,0
14－15歲未滿,性別合計,10802,23
14－15歲未滿,男性,10802,20
14－15歲未滿,女性,10802,3
15－16歲未滿,性別合計,10802,43
15－16歲未滿,男性,10802,34
15－16歲未滿,女性,10802,9
16－17歲未滿,性別合計,10802,92
16－17歲未滿,男性,10802,77
16－17歲未滿,女性,10802,15
17－18歲未滿,性別合計,10802,157
17－18歲未滿,男性,10802,135
17－18歲未滿,女性,10802,22
18歲以上,性別合計,10802,445
18歲以上,男性,10802,403
18歲以上,女性,10802,42
少年犯年齡合計,性別合計,10803,754
少年犯年齡合計,男性,10803,666
少年犯年齡合計,女性,10803,88
12歲未滿,性別合計,10803,0
12歲未滿,男性,10803,0
12歲未滿,女性,10803,0
12－13歲未滿,性別合計,10803,0
12－13歲未滿,男性,10803,0
12－13歲未滿,女性,10803,0
13－14歲未滿,性別合計,10803,2
13－14歲未滿,男性,10803,2
13－14歲未滿,女性,10803,0
14－15歲未滿,性別合計,10803,24
14－15歲未滿,男性,10803,20
14－15歲未滿,女性,10803,4
15－16歲未滿,性別合計,10803,42
15－16歲未滿,男性,10803,35
15－16歲未滿,女性,10803,7
16－17歲未滿,性別合計,10803,86
16－17歲未滿,男性,10803,72
16－17歲未滿,女性,10803,14
17－18歲未滿,性別合計,10803,156
17－18歲未滿,男性,10803,136
17－18歲未滿,女性,10803,20
18歲以上,性別合計,10803,444
18歲以上,男性,10803,401
18歲以上,女性,10803,43
少年犯年齡合計,性別合計,10804,717
少年犯年齡合計,男性,10804,635
少年犯年齡合計,女性,10804,82
12歲未滿,性別合計,10804,0
12歲未滿,男性,10804,0
12歲未滿,女性,10804,0
12－13歲未滿,性別合計,10804,0
12－13歲未滿,男性,10804,0
12－13歲未滿,女性,10804,0
13－14歲未滿,性別合計,10804,2
13－14歲未滿,男性,10804,2
13－14歲未滿,女性,10804,0
14－15歲未滿,性別合計,10804,20
14－15歲未滿,男性,10804,17
14－15歲未滿,女性,10804,3
