少年犯年齡,性別,日期,統計值
15－16歲未滿,性別合計,10804,40
15－16歲未滿,男性,10804,34
15－16歲未滿,女性,10804,6
16－17歲未滿,性別合計,10804,78
16－17歲未滿,男性,10804,62
16－17歲未滿,女性,10804,16
17－18歲未滿,性別合計,10804,150
17－18歲未滿,男性,10804,135
17－18歲未滿,女性,10804,15
18歲以上,性別合計,10804,427
18歲以上,男性,10804,385
18歲以上,女性,10804,42
少年犯年齡合計,性別合計,10805,706
少年犯年齡合計,男性,10805,622
少年犯年齡合計,女性,10805,84
12歲未滿,性別合計,10805,0
12歲未滿,男性,10805,0
12歲未滿,女性,10805,0
12－13歲未滿,性別合計,10805,0
12－13歲未滿,男性,10805,0
12－13歲未滿,女性,10805,0
13－14歲未滿,性別合計,10805,1
13－14歲未滿,男性,10805,1
13－14歲未滿,女性,10805,0
14－15歲未滿,性別合計,10805,16
14－15歲未滿,男性,10805,13
14－15歲未滿,女性,10805,3
15－16歲未滿,性別合計,10805,45
15－16歲未滿,男性,10805,37
15－16歲未滿,女性,10805,8
16－17歲未滿,性別合計,10805,78
16－17歲未滿,男性,10805,62
16－17歲未滿,女性,10805,16
17－18歲未滿,性別合計,10805,145
17－18歲未滿,男性,10805,130
17－18歲未滿,女性,10805,15
18歲以上,性別合計,10805,421
18歲以上,男性,10805,379
18歲以上,女性,10805,42
少年犯年齡合計,性別合計,10806,718
少年犯年齡合計,男性,10806,635
少年犯年齡合計,女性,10806,83
12歲未滿,性別合計,10806,0
12歲未滿,男性,10806,0
12歲未滿,女性,10806,0
12－13歲未滿,性別合計,10806,0
12－13歲未滿,男性,10806,0
12－13歲未滿,女性,10806,0
13－14歲未滿,性別合計,10806,1
13－14歲未滿,男性,10806,1
13－14歲未滿,女性,10806,0
14－15歲未滿,性別合計,10806,10
14－15歲未滿,男性,10806,9
14－15歲未滿,女性,10806,1
15－16歲未滿,性別合計,10806,57
15－16歲未滿,男性,10806,47
15－16歲未滿,女性,10806,10
16－17歲未滿,性別合計,10806,82
16－17歲未滿,男性,10806,64
16－17歲未滿,女性,10806,18
17－18歲未滿,性別合計,10806,150
17－18歲未滿,男性,10806,133
17－18歲未滿,女性,10806,17
18歲以上,性別合計,10806,418
18歲以上,男性,10806,381
18歲以上,女性,10806,37
少年犯年齡合計,性別合計,10807,699
少年犯年齡合計,男性,10807,617
少年犯年齡合計,女性,10807,82
12歲未滿,性別合計,10807,0
12歲未滿,男性,10807,0
12歲未滿,女性,10807,0
12－13歲未滿,性別合計,10807,0
12－13歲未滿,男性,10807,0
12－13歲未滿,女性,10807,0
13－14歲未滿,性別合計,10807,0
13－14歲未滿,男性,10807,0
13－14歲未滿,女性,10807,0
14－15歲未滿,性別合計,10807,10
14－15歲未滿,男性,10807,9
14－15歲未滿,女性,10807,1
15－16歲未滿,性別合計,10807,63
15－16歲未滿,男性,10807,51
15－16歲未滿,女性,10807,12
16－17歲未滿,性別合計,10807,74
16－17歲未滿,男性,10807,58
16－17歲未滿,女性,10807,16
17－18歲未滿,性別合計,10807,150
17－18歲未滿,男性,10807,133
17－18歲未滿,女性,10807,17
18歲以上,性別合計,10807,402
18歲以上,男性,10807,366
18歲以上,女性,10807,36
少年犯年齡合計,性別合計,10808,672
少年犯年齡合計,男性,10808,594
少年犯年齡合計,女性,10808,78
12歲未滿,性別合計,10808,0
12歲未滿,男性,10808,0
12歲未滿,女性,10808,0
12－13歲未滿,性別合計,10808,0
12－13歲未滿,男性,10808,0
12－13歲未滿,女性,10808,0
13－14歲未滿,性別合計,10808,0
13－14歲未滿,男性,10808,0
13－14歲未滿,女性,10808,0
14－15歲未滿,性別合計,10808,12
14－15歲未滿,男性,10808,11
14－15歲未滿,女性,10808,1
15－16歲未滿,性別合計,10808,58
15－16歲未滿,男性,10808,47
15－16歲未滿,女性,10808,11
16－17歲未滿,性別合計,10808,78
16－17歲未滿,男性,10808,61
16－17歲未滿,女性,10808,17
17－18歲未滿,性別合計,10808,146
17－18歲未滿,男性,10808,131
17－18歲未滿,女性,10808,15
18歲以上,性別合計,10808,378
18歲以上,男性,10808,344
18歲以上,女性,10808,34
少年犯年齡合計,性別合計,10809,649
少年犯年齡合計,男性,10809,573
少年犯年齡合計,女性,10809,76
12歲未滿,性別合計,10809,0
12歲未滿,男性,10809,0
12歲未滿,女性,10809,0
12－13歲未滿,性別合計,10809,0
12－13歲未滿,男性,10809,0
12－13歲未滿,女性,10809,0
13－14歲未滿,性別合計,10809,0
13－14歲未滿,男性,10809,0
13－14歲未滿,女性,10809,0
14－15歲未滿,性別合計,10809,16
14－15歲未滿,男性,10809,15
14－15歲未滿,女性,10809,1
15－16歲未滿,性別合計,10809,49
15－16歲未滿,男性,10809,40
15－16歲未滿,女性,10809,9
16－17歲未滿,性別合計,10809,73
16－17歲未滿,男性,10809,62
16－17歲未滿,女性,10809,11
17－18歲未滿,性別合計,10809,137
17－18歲未滿,男性,10809,120
17－18歲未滿,女性,10809,17
18歲以上,性別合計,10809,374
18歲以上,男性,10809,336
18歲以上,女性,10809,38
少年犯年齡合計,性別合計,10810,646
少年犯年齡合計,男性,10810,563
少年犯年齡合計,女性,10810,83
12歲未滿,性別合計,10810,0
12歲未滿,男性,10810,0
12歲未滿,女性,10810,0
12－13歲未滿,性別合計,10810,0
12－13歲未滿,男性,10810,0
12－13歲未滿,女性,10810,0
13－14歲未滿,性別合計,10810,0
13－14歲未滿,男性,10810,0
13－14歲未滿,女性,10810,0
14－15歲未滿,性別合計,10810,15
14－15歲未滿,男性,10810,14
14－15歲未滿,女性,10810,1
15－16歲未滿,性別合計,10810,45
15－16歲未滿,男性,10810,34
15－16歲未滿,女性,10810,11
16－17歲未滿,性別合計,10810,78
16－17歲未滿,男性,10810,67
16－17歲未滿,女性,10810,11
17－18歲未滿,性別合計,10810,125
17－18歲未滿,男性,10810,109
17－18歲未滿,女性,10810,16
18歲以上,性別合計,10810,383
18歲以上,男性,10810,339
18歲以上,女性,10810,44
少年犯年齡合計,性別合計,10811,637
少年犯年齡合計,男性,10811,557
少年犯年齡合計,女性,10811,80
12歲未滿,性別合計,10811,0
12歲未滿,男性,10811,0
12歲未滿,女性,10811,0
12－13歲未滿,性別合計,10811,0
12－13歲未滿,男性,10811,0
12－13歲未滿,女性,10811,0
13－14歲未滿,性別合計,10811,0
13－14歲未滿,男性,10811,0
13－14歲未滿,女性,10811,0
14－15歲未滿,性別合計,10811,15
14－15歲未滿,男性,10811,14
14－15歲未滿,女性,10811,1
15－16歲未滿,性別合計,10811,45
15－16歲未滿,男性,10811,36
15－16歲未滿,女性,10811,9
16－17歲未滿,性別合計,10811,77
16－17歲未滿,男性,10811,62
16－17歲未滿,女性,10811,15
17－18歲未滿,性別合計,10811,125
17－18歲未滿,男性,10811,109
17－18歲未滿,女性,10811,16
18歲以上,性別合計,10811,375
18歲以上,男性,10811,336
18歲以上,女性,10811,39
少年犯年齡合計,性別合計,10812,662
少年犯年齡合計,男性,10812,578
少年犯年齡合計,女性,10812,84
12歲未滿,性別合計,10812,0
12歲未滿,男性,10812,0
12歲未滿,女性,10812,0
12－13歲未滿,性別合計,10812,0
12－13歲未滿,男性,10812,0
12－13歲未滿,女性,10812,0
13－14歲未滿,性別合計,10812,0
13－14歲未滿,男性,10812,0
13－14歲未滿,女性,10812,0
14－15歲未滿,性別合計,10812,15
14－15歲未滿,男性,10812,14
14－15歲未滿,女性,10812,1
15－16歲未滿,性別合計,10812,46
15－16歲未滿,男性,10812,36
15－16歲未滿,女性,10812,10
16－17歲未滿,性別合計,10812,83
16－17歲未滿,男性,10812,70
16－17歲未滿,女性,10812,13
17－18歲未滿,性別合計,10812,126
17－18歲未滿,男性,10812,106
17－18歲未滿,女性,10812,20
18歲以上,性別合計,10812,392
18歲以上,男性,10812,352
18歲以上,女性,10812,40
少年犯年齡合計,性別合計,109,706
少年犯年齡合計,男性,109,642
少年犯年齡合計,女性,109,64
12歲未滿,性別合計,109,0
12歲未滿,男性,109,0
12歲未滿,女性,109,0
12－13歲未滿,性別合計,109,0
12－13歲未滿,男性,109,0
12－13歲未滿,女性,109,0
13－14歲未滿,性別合計,109,0
13－14歲未滿,男性,109,0
13－14歲未滿,女性,109,0
14－15歲未滿,性別合計,109,8
14－15歲未滿,男性,109,8
14－15歲未滿,女性,109,0
15－16歲未滿,性別合計,109,53
15－16歲未滿,男性,109,47
15－16歲未滿,女性,109,6
16－17歲未滿,性別合計,109,100
16－17歲未滿,男性,109,86
16－17歲未滿,女性,109,14
17－18歲未滿,性別合計,109,157
17－18歲未滿,男性,109,138
17－18歲未滿,女性,109,19
18歲以上,性別合計,109,388
18歲以上,男性,109,363
18歲以上,女性,109,25
少年犯年齡合計,性別合計,10901,659
少年犯年齡合計,男性,10901,576
少年犯年齡合計,女性,10901,83
12歲未滿,性別合計,10901,0
12歲未滿,男性,10901,0
12歲未滿,女性,10901,0
12－13歲未滿,性別合計,10901,0
12－13歲未滿,男性,10901,0
12－13歲未滿,女性,10901,0
13－14歲未滿,性別合計,10901,0
13－14歲未滿,男性,10901,0
13－14歲未滿,女性,10901,0
14－15歲未滿,性別合計,10901,13
14－15歲未滿,男性,10901,13
14－15歲未滿,女性,10901,0
15－16歲未滿,性別合計,10901,56
15－16歲未滿,男性,10901,44
15－16歲未滿,女性,10901,12
16－17歲未滿,性別合計,10901,74
16－17歲未滿,男性,10901,61
16－17歲未滿,女性,10901,13
17－18歲未滿,性別合計,10901,126
17－18歲未滿,男性,10901,107
17－18歲未滿,女性,10901,19
18歲以上,性別合計,10901,390
18歲以上,男性,10901,351
18歲以上,女性,10901,39
少年犯年齡合計,性別合計,10902,654
少年犯年齡合計,男性,10902,573
少年犯年齡合計,女性,10902,81
12歲未滿,性別合計,10902,0
12歲未滿,男性,10902,0
12歲未滿,女性,10902,0
12－13歲未滿,性別合計,10902,0
12－13歲未滿,男性,10902,0
12－13歲未滿,女性,10902,0
13－14歲未滿,性別合計,10902,0
13－14歲未滿,男性,10902,0
13－14歲未滿,女性,10902,0
14－15歲未滿,性別合計,10902,12
14－15歲未滿,男性,10902,12
14－15歲未滿,女性,10902,0
15－16歲未滿,性別合計,10902,52
15－16歲未滿,男性,10902,42
15－16歲未滿,女性,10902,10
16－17歲未滿,性別合計,10902,75
16－17歲未滿,男性,10902,61
16－17歲未滿,女性,10902,14
17－18歲未滿,性別合計,10902,128
17－18歲未滿,男性,10902,111
17－18歲未滿,女性,10902,17
18歲以上,性別合計,10902,387
18歲以上,男性,10902,347
18歲以上,女性,10902,40
少年犯年齡合計,性別合計,10903,664
少年犯年齡合計,男性,10903,583
少年犯年齡合計,女性,10903,81
12歲未滿,性別合計,10903,0
12歲未滿,男性,10903,0
12歲未滿,女性,10903,0
12－13歲未滿,性別合計,10903,0
12－13歲未滿,男性,10903,0
12－13歲未滿,女性,10903,0
13－14歲未滿,性別合計,10903,0
13－14歲未滿,男性,10903,0
13－14歲未滿,女性,10903,0
14－15歲未滿,性別合計,10903,14
14－15歲未滿,男性,10903,13
14－15歲未滿,女性,10903,1
15－16歲未滿,性別合計,10903,49
15－16歲未滿,男性,10903,41
15－16歲未滿,女性,10903,8
16－17歲未滿,性別合計,10903,83
16－17歲未滿,男性,10903,68
16－17歲未滿,女性,10903,15
17－18歲未滿,性別合計,10903,126
17－18歲未滿,男性,10903,108
17－18歲未滿,女性,10903,18
18歲以上,性別合計,10903,392
18歲以上,男性,10903,353
18歲以上,女性,10903,39
少年犯年齡合計,性別合計,10904,676
少年犯年齡合計,男性,10904,599
少年犯年齡合計,女性,10904,77
12歲未滿,性別合計,10904,0
12歲未滿,男性,10904,0
12歲未滿,女性,10904,0
12－13歲未滿,性別合計,10904,0
12－13歲未滿,男性,10904,0
12－13歲未滿,女性,10904,0
13－14歲未滿,性別合計,10904,0
13－14歲未滿,男性,10904,0
13－14歲未滿,女性,10904,0
14－15歲未滿,性別合計,10904,12
14－15歲未滿,男性,10904,11
14－15歲未滿,女性,10904,1
15－16歲未滿,性別合計,10904,46
15－16歲未滿,男性,10904,39
15－16歲未滿,女性,10904,7
16－17歲未滿,性別合計,10904,87
16－17歲未滿,男性,10904,70
16－17歲未滿,女性,10904,17
17－18歲未滿,性別合計,10904,129
17－18歲未滿,男性,10904,112
17－18歲未滿,女性,10904,17
18歲以上,性別合計,10904,402
18歲以上,男性,10904,367
18歲以上,女性,10904,35
少年犯年齡合計,性別合計,10905,689
少年犯年齡合計,男性,10905,611
少年犯年齡合計,女性,10905,78
12歲未滿,性別合計,10905,0
12歲未滿,男性,10905,0
12歲未滿,女性,10905,0
12－13歲未滿,性別合計,10905,0
12－13歲未滿,男性,10905,0
12－13歲未滿,女性,10905,0
13－14歲未滿,性別合計,10905,0
13－14歲未滿,男性,10905,0
13－14歲未滿,女性,10905,0
14－15歲未滿,性別合計,10905,9
14－15歲未滿,男性,10905,8
14－15歲未滿,女性,10905,1
15－16歲未滿,性別合計,10905,49
15－16歲未滿,男性,10905,40
15－16歲未滿,女性,10905,9
16－17歲未滿,性別合計,10905,93
16－17歲未滿,男性,10905,75
16－17歲未滿,女性,10905,18
17－18歲未滿,性別合計,10905,122
17－18歲未滿,男性,10905,108
17－18歲未滿,女性,10905,14
18歲以上,性別合計,10905,416
18歲以上,男性,10905,380
18歲以上,女性,10905,36
少年犯年齡合計,性別合計,10906,686
少年犯年齡合計,男性,10906,607
少年犯年齡合計,女性,10906,79
12歲未滿,性別合計,10906,0
12歲未滿,男性,10906,0
12歲未滿,女性,10906,0
12－13歲未滿,性別合計,10906,0
12－13歲未滿,男性,10906,0
12－13歲未滿,女性,10906,0
13－14歲未滿,性別合計,10906,0
13－14歲未滿,男性,10906,0
13－14歲未滿,女性,10906,0
14－15歲未滿,性別合計,10906,5
14－15歲未滿,男性,10906,4
14－15歲未滿,女性,10906,1
15－16歲未滿,性別合計,10906,46
15－16歲未滿,男性,10906,40
15－16歲未滿,女性,10906,6
16－17歲未滿,性別合計,10906,93
16－17歲未滿,男性,10906,74
16－17歲未滿,女性,10906,19
17－18歲未滿,性別合計,10906,123
17－18歲未滿,男性,10906,110
17－18歲未滿,女性,10906,13
18歲以上,性別合計,10906,419
18歲以上,男性,10906,379
18歲以上,女性,10906,40
少年犯年齡合計,性別合計,10907,659
少年犯年齡合計,男性,10907,587
少年犯年齡合計,女性,10907,72
12歲未滿,性別合計,10907,0
12歲未滿,男性,10907,0
12歲未滿,女性,10907,0
12－13歲未滿,性別合計,10907,0
12－13歲未滿,男性,10907,0
12－13歲未滿,女性,10907,0
13－14歲未滿,性別合計,10907,1
13－14歲未滿,男性,10907,1
13－14歲未滿,女性,10907,0
14－15歲未滿,性別合計,10907,10
14－15歲未滿,男性,10907,9
14－15歲未滿,女性,10907,1
15－16歲未滿,性別合計,10907,47
15－16歲未滿,男性,10907,40
15－16歲未滿,女性,10907,7
16－17歲未滿,性別合計,10907,92
16－17歲未滿,男性,10907,77
16－17歲未滿,女性,10907,15
17－18歲未滿,性別合計,10907,112
17－18歲未滿,男性,10907,100
17－18歲未滿,女性,10907,12
18歲以上,性別合計,10907,397
18歲以上,男性,10907,360
18歲以上,女性,10907,37
少年犯年齡合計,性別合計,10908,665
少年犯年齡合計,男性,10908,598
少年犯年齡合計,女性,10908,67
12歲未滿,性別合計,10908,0
12歲未滿,男性,10908,0
12歲未滿,女性,10908,0
12－13歲未滿,性別合計,10908,0
12－13歲未滿,男性,10908,0
12－13歲未滿,女性,10908,0
13－14歲未滿,性別合計,10908,0
13－14歲未滿,男性,10908,0
13－14歲未滿,女性,10908,0
14－15歲未滿,性別合計,10908,7
14－15歲未滿,男性,10908,7
14－15歲未滿,女性,10908,0
15－16歲未滿,性別合計,10908,52
15－16歲未滿,男性,10908,43
15－16歲未滿,女性,10908,9
16－17歲未滿,性別合計,10908,93
16－17歲未滿,男性,10908,79
16－17歲未滿,女性,10908,14
17－18歲未滿,性別合計,10908,121
17－18歲未滿,男性,10908,110
17－18歲未滿,女性,10908,11
18歲以上,性別合計,10908,392
18歲以上,男性,10908,359
18歲以上,女性,10908,33
少年犯年齡合計,性別合計,10909,655
少年犯年齡合計,男性,10909,591
少年犯年齡合計,女性,10909,64
12歲未滿,性別合計,10909,0
12歲未滿,男性,10909,0
12歲未滿,女性,10909,0
12－13歲未滿,性別合計,10909,0
12－13歲未滿,男性,10909,0
12－13歲未滿,女性,10909,0
13－14歲未滿,性別合計,10909,0
13－14歲未滿,男性,10909,0
13－14歲未滿,女性,10909,0
14－15歲未滿,性別合計,10909,7
14－15歲未滿,男性,10909,7
14－15歲未滿,女性,10909,0
15－16歲未滿,性別合計,10909,57
15－16歲未滿,男性,10909,49
15－16歲未滿,女性,10909,8
16－17歲未滿,性別合計,10909,91
16－17歲未滿,男性,10909,78
16－17歲未滿,女性,10909,13
17－18歲未滿,性別合計,10909,127
17－18歲未滿,男性,10909,115
17－18歲未滿,女性,10909,12
18歲以上,性別合計,10909,373
18歲以上,男性,10909,342
18歲以上,女性,10909,31
少年犯年齡合計,性別合計,10910,662
少年犯年齡合計,男性,10910,601
少年犯年齡合計,女性,10910,61
12歲未滿,性別合計,10910,0
12歲未滿,男性,10910,0
12歲未滿,女性,10910,0
12－13歲未滿,性別合計,10910,0
12－13歲未滿,男性,10910,0
12－13歲未滿,女性,10910,0
13－14歲未滿,性別合計,10910,0
13－14歲未滿,男性,10910,0
13－14歲未滿,女性,10910,0
14－15歲未滿,性別合計,10910,7
14－15歲未滿,男性,10910,7
14－15歲未滿,女性,10910,0
15－16歲未滿,性別合計,10910,52
15－16歲未滿,男性,10910,46
15－16歲未滿,女性,10910,6
16－17歲未滿,性別合計,10910,91
16－17歲未滿,男性,10910,80
16－17歲未滿,女性,10910,11
17－18歲未滿,性別合計,10910,135
17－18歲未滿,男性,10910,119
17－18歲未滿,女性,10910,16
18歲以上,性別合計,10910,377
18歲以上,男性,10910,349
18歲以上,女性,10910,28
少年犯年齡合計,性別合計,10911,688
少年犯年齡合計,男性,10911,625
少年犯年齡合計,女性,10911,63
12歲未滿,性別合計,10911,0
12歲未滿,男性,10911,0
12歲未滿,女性,10911,0
12－13歲未滿,性別合計,10911,0
12－13歲未滿,男性,10911,0
12－13歲未滿,女性,10911,0
13－14歲未滿,性別合計,10911,0
13－14歲未滿,男性,10911,0
13－14歲未滿,女性,10911,0
14－15歲未滿,性別合計,10911,6
14－15歲未滿,男性,10911,6
14－15歲未滿,女性,10911,0
15－16歲未滿,性別合計,10911,54
15－16歲未滿,男性,10911,48
15－16歲未滿,女性,10911,6
16－17歲未滿,性別合計,10911,100
16－17歲未滿,男性,10911,88
16－17歲未滿,女性,10911,12
17－18歲未滿,性別合計,10911,143
17－18歲未滿,男性,10911,125
17－18歲未滿,女性,10911,18
18歲以上,性別合計,10911,385
18歲以上,男性,10911,358
18歲以上,女性,10911,27
少年犯年齡合計,性別合計,10912,706
少年犯年齡合計,男性,10912,642
少年犯年齡合計,女性,10912,64
12歲未滿,性別合計,10912,0
12歲未滿,男性,10912,0
12歲未滿,女性,10912,0
12－13歲未滿,性別合計,10912,0
12－13歲未滿,男性,10912,0
12－13歲未滿,女性,10912,0
13－14歲未滿,性別合計,10912,0
13－14歲未滿,男性,10912,0
13－14歲未滿,女性,10912,0
14－15歲未滿,性別合計,10912,8
14－15歲未滿,男性,10912,8
14－15歲未滿,女性,10912,0
15－16歲未滿,性別合計,10912,53
15－16歲未滿,男性,10912,47
15－16歲未滿,女性,10912,6
16－17歲未滿,性別合計,10912,100
16－17歲未滿,男性,10912,86
16－17歲未滿,女性,10912,14
17－18歲未滿,性別合計,10912,157
17－18歲未滿,男性,10912,138
17－18歲未滿,女性,10912,19
18歲以上,性別合計,10912,388
18歲以上,男性,10912,363
18歲以上,女性,10912,25
少年犯年齡合計,性別合計,110,636
少年犯年齡合計,男性,110,584
少年犯年齡合計,女性,110,52
12歲未滿,性別合計,110,0
12歲未滿,男性,110,0
12歲未滿,女性,110,0
12－13歲未滿,性別合計,110,0
12－13歲未滿,男性,110,0
12－13歲未滿,女性,110,0
13－14歲未滿,性別合計,110,0
13－14歲未滿,男性,110,0
13－14歲未滿,女性,110,0
14－15歲未滿,性別合計,110,5
14－15歲未滿,男性,110,4
14－15歲未滿,女性,110,1
15－16歲未滿,性別合計,110,35
15－16歲未滿,男性,110,29
15－16歲未滿,女性,110,6
16－17歲未滿,性別合計,110,89
16－17歲未滿,男性,110,77
16－17歲未滿,女性,110,12
17－18歲未滿,性別合計,110,132
17－18歲未滿,男性,110,120
17－18歲未滿,女性,110,12
18歲以上,性別合計,110,375
18歲以上,男性,110,354
18歲以上,女性,110,21
少年犯年齡合計,性別合計,11001,720
少年犯年齡合計,男性,11001,650
少年犯年齡合計,女性,11001,70
12歲未滿,性別合計,11001,0
12歲未滿,男性,11001,0
12歲未滿,女性,11001,0
12－13歲未滿,性別合計,11001,0
12－13歲未滿,男性,11001,0
12－13歲未滿,女性,11001,0
13－14歲未滿,性別合計,11001,0
13－14歲未滿,男性,11001,0
13－14歲未滿,女性,11001,0
14－15歲未滿,性別合計,11001,9
14－15歲未滿,男性,11001,9
14－15歲未滿,女性,11001,0
15－16歲未滿,性別合計,11001,55
15－16歲未滿,男性,11001,48
15－16歲未滿,女性,11001,7
16－17歲未滿,性別合計,11001,108
16－17歲未滿,男性,11001,92
16－17歲未滿,女性,11001,16
17－18歲未滿,性別合計,11001,154
17－18歲未滿,男性,11001,135
17－18歲未滿,女性,11001,19
18歲以上,性別合計,11001,394
18歲以上,男性,11001,366
18歲以上,女性,11001,28
少年犯年齡合計,性別合計,11002,680
少年犯年齡合計,男性,11002,617
少年犯年齡合計,女性,11002,63
12歲未滿,性別合計,11002,0
12歲未滿,男性,11002,0
12歲未滿,女性,11002,0
12－13歲未滿,性別合計,11002,0
12－13歲未滿,男性,11002,0
12－13歲未滿,女性,11002,0
13－14歲未滿,性別合計,11002,0
13－14歲未滿,男性,11002,0
13－14歲未滿,女性,11002,0
14－15歲未滿,性別合計,11002,10
14－15歲未滿,男性,11002,10
14－15歲未滿,女性,11002,0
15－16歲未滿,性別合計,11002,47
15－16歲未滿,男性,11002,41
15－16歲未滿,女性,11002,6
16－17歲未滿,性別合計,11002,105
16－17歲未滿,男性,11002,89
16－17歲未滿,女性,11002,16
