少年犯年齡,性別,日期,統計值
17－18歲未滿,性別合計,11002,137
17－18歲未滿,男性,11002,121
17－18歲未滿,女性,11002,16
18歲以上,性別合計,11002,381
18歲以上,男性,11002,356
18歲以上,女性,11002,25
少年犯年齡合計,性別合計,11003,702
少年犯年齡合計,男性,11003,639
少年犯年齡合計,女性,11003,63
12歲未滿,性別合計,11003,0
12歲未滿,男性,11003,0
12歲未滿,女性,11003,0
12－13歲未滿,性別合計,11003,0
12－13歲未滿,男性,11003,0
12－13歲未滿,女性,11003,0
13－14歲未滿,性別合計,11003,0
13－14歲未滿,男性,11003,0
13－14歲未滿,女性,11003,0
14－15歲未滿,性別合計,11003,10
14－15歲未滿,男性,11003,10
14－15歲未滿,女性,11003,0
15－16歲未滿,性別合計,11003,44
15－16歲未滿,男性,11003,38
15－16歲未滿,女性,11003,6
16－17歲未滿,性別合計,11003,93
16－17歲未滿,男性,11003,80
16－17歲未滿,女性,11003,13
17－18歲未滿,性別合計,11003,146
17－18歲未滿,男性,11003,129
17－18歲未滿,女性,11003,17
18歲以上,性別合計,11003,409
18歲以上,男性,11003,382
18歲以上,女性,11003,27
少年犯年齡合計,性別合計,11004,700
少年犯年齡合計,男性,11004,635
少年犯年齡合計,女性,11004,65
12歲未滿,性別合計,11004,0
12歲未滿,男性,11004,0
12歲未滿,女性,11004,0
12－13歲未滿,性別合計,11004,0
12－13歲未滿,男性,11004,0
12－13歲未滿,女性,11004,0
13－14歲未滿,性別合計,11004,0
13－14歲未滿,男性,11004,0
13－14歲未滿,女性,11004,0
14－15歲未滿,性別合計,11004,10
14－15歲未滿,男性,11004,10
14－15歲未滿,女性,11004,0
15－16歲未滿,性別合計,11004,46
15－16歲未滿,男性,11004,39
15－16歲未滿,女性,11004,7
16－17歲未滿,性別合計,11004,94
16－17歲未滿,男性,11004,80
16－17歲未滿,女性,11004,14
17－18歲未滿,性別合計,11004,142
17－18歲未滿,男性,11004,124
17－18歲未滿,女性,11004,18
18歲以上,性別合計,11004,408
18歲以上,男性,11004,382
18歲以上,女性,11004,26
少年犯年齡合計,性別合計,11005,712
少年犯年齡合計,男性,11005,641
少年犯年齡合計,女性,11005,71
12歲未滿,性別合計,11005,0
12歲未滿,男性,11005,0
12歲未滿,女性,11005,0
12－13歲未滿,性別合計,11005,0
12－13歲未滿,男性,11005,0
12－13歲未滿,女性,11005,0
13－14歲未滿,性別合計,11005,0
13－14歲未滿,男性,11005,0
13－14歲未滿,女性,11005,0
14－15歲未滿,性別合計,11005,9
14－15歲未滿,男性,11005,8
14－15歲未滿,女性,11005,1
15－16歲未滿,性別合計,11005,45
15－16歲未滿,男性,11005,38
15－16歲未滿,女性,11005,7
16－17歲未滿,性別合計,11005,95
16－17歲未滿,男性,11005,81
16－17歲未滿,女性,11005,14
17－18歲未滿,性別合計,11005,137
17－18歲未滿,男性,11005,118
17－18歲未滿,女性,11005,19
18歲以上,性別合計,11005,426
18歲以上,男性,11005,396
18歲以上,女性,11005,30
少年犯年齡合計,性別合計,11006,708
少年犯年齡合計,男性,11006,637
少年犯年齡合計,女性,11006,71
12歲未滿,性別合計,11006,0
12歲未滿,男性,11006,0
12歲未滿,女性,11006,0
12－13歲未滿,性別合計,11006,0
12－13歲未滿,男性,11006,0
12－13歲未滿,女性,11006,0
13－14歲未滿,性別合計,11006,0
13－14歲未滿,男性,11006,0
13－14歲未滿,女性,11006,0
14－15歲未滿,性別合計,11006,8
14－15歲未滿,男性,11006,7
14－15歲未滿,女性,11006,1
15－16歲未滿,性別合計,11006,39
15－16歲未滿,男性,11006,34
15－16歲未滿,女性,11006,5
16－17歲未滿,性別合計,11006,96
16－17歲未滿,男性,11006,82
16－17歲未滿,女性,11006,14
17－18歲未滿,性別合計,11006,141
17－18歲未滿,男性,11006,122
17－18歲未滿,女性,11006,19
18歲以上,性別合計,11006,424
18歲以上,男性,11006,392
18歲以上,女性,11006,32
少年犯年齡合計,性別合計,11007,677
少年犯年齡合計,男性,11007,611
少年犯年齡合計,女性,11007,66
12歲未滿,性別合計,11007,0
12歲未滿,男性,11007,0
12歲未滿,女性,11007,0
12－13歲未滿,性別合計,11007,0
12－13歲未滿,男性,11007,0
12－13歲未滿,女性,11007,0
13－14歲未滿,性別合計,11007,0
13－14歲未滿,男性,11007,0
13－14歲未滿,女性,11007,0
14－15歲未滿,性別合計,11007,7
14－15歲未滿,男性,11007,5
14－15歲未滿,女性,11007,2
15－16歲未滿,性別合計,11007,36
15－16歲未滿,男性,11007,32
15－16歲未滿,女性,11007,4
16－17歲未滿,性別合計,11007,99
16－17歲未滿,男性,11007,85
16－17歲未滿,女性,11007,14
17－18歲未滿,性別合計,11007,139
17－18歲未滿,男性,11007,123
17－18歲未滿,女性,11007,16
18歲以上,性別合計,11007,396
18歲以上,男性,11007,366
18歲以上,女性,11007,30
少年犯年齡合計,性別合計,11008,632
少年犯年齡合計,男性,11008,574
少年犯年齡合計,女性,11008,58
12歲未滿,性別合計,11008,0
12歲未滿,男性,11008,0
12歲未滿,女性,11008,0
12－13歲未滿,性別合計,11008,0
12－13歲未滿,男性,11008,0
12－13歲未滿,女性,11008,0
13－14歲未滿,性別合計,11008,2
13－14歲未滿,男性,11008,1
13－14歲未滿,女性,11008,1
14－15歲未滿,性別合計,11008,6
14－15歲未滿,男性,11008,4
14－15歲未滿,女性,11008,2
15－16歲未滿,性別合計,11008,32
15－16歲未滿,男性,11008,30
15－16歲未滿,女性,11008,2
16－17歲未滿,性別合計,11008,88
16－17歲未滿,男性,11008,71
16－17歲未滿,女性,11008,17
17－18歲未滿,性別合計,11008,127
17－18歲未滿,男性,11008,116
17－18歲未滿,女性,11008,11
18歲以上,性別合計,11008,377
18歲以上,男性,11008,352
18歲以上,女性,11008,25
少年犯年齡合計,性別合計,11009,636
少年犯年齡合計,男性,11009,580
少年犯年齡合計,女性,11009,56
12歲未滿,性別合計,11009,0
12歲未滿,男性,11009,0
12歲未滿,女性,11009,0
12－13歲未滿,性別合計,11009,0
12－13歲未滿,男性,11009,0
12－13歲未滿,女性,11009,0
13－14歲未滿,性別合計,11009,3
13－14歲未滿,男性,11009,2
13－14歲未滿,女性,11009,1
14－15歲未滿,性別合計,11009,6
14－15歲未滿,男性,11009,4
14－15歲未滿,女性,11009,2
15－16歲未滿,性別合計,11009,29
15－16歲未滿,男性,11009,28
15－16歲未滿,女性,11009,1
16－17歲未滿,性別合計,11009,89
16－17歲未滿,男性,11009,77
16－17歲未滿,女性,11009,12
17－18歲未滿,性別合計,11009,137
17－18歲未滿,男性,11009,120
17－18歲未滿,女性,11009,17
18歲以上,性別合計,11009,372
18歲以上,男性,11009,349
18歲以上,女性,11009,23
少年犯年齡合計,性別合計,11010,632
少年犯年齡合計,男性,11010,575
少年犯年齡合計,女性,11010,57
12歲未滿,性別合計,11010,0
12歲未滿,男性,11010,0
12歲未滿,女性,11010,0
12－13歲未滿,性別合計,11010,0
12－13歲未滿,男性,11010,0
12－13歲未滿,女性,11010,0
13－14歲未滿,性別合計,11010,1
13－14歲未滿,男性,11010,0
13－14歲未滿,女性,11010,1
14－15歲未滿,性別合計,11010,8
14－15歲未滿,男性,11010,6
14－15歲未滿,女性,11010,2
15－16歲未滿,性別合計,11010,32
15－16歲未滿,男性,11010,29
15－16歲未滿,女性,11010,3
16－17歲未滿,性別合計,11010,86
16－17歲未滿,男性,11010,74
16－17歲未滿,女性,11010,12
17－18歲未滿,性別合計,11010,144
17－18歲未滿,男性,11010,127
17－18歲未滿,女性,11010,17
18歲以上,性別合計,11010,361
18歲以上,男性,11010,339
18歲以上,女性,11010,22
少年犯年齡合計,性別合計,11011,615
少年犯年齡合計,男性,11011,566
少年犯年齡合計,女性,11011,49
12歲未滿,性別合計,11011,0
12歲未滿,男性,11011,0
12歲未滿,女性,11011,0
12－13歲未滿,性別合計,11011,0
12－13歲未滿,男性,11011,0
12－13歲未滿,女性,11011,0
13－14歲未滿,性別合計,11011,0
13－14歲未滿,男性,11011,0
13－14歲未滿,女性,11011,0
14－15歲未滿,性別合計,11011,7
14－15歲未滿,男性,11011,4
14－15歲未滿,女性,11011,3
15－16歲未滿,性別合計,11011,34
15－16歲未滿,男性,11011,31
15－16歲未滿,女性,11011,3
16－17歲未滿,性別合計,11011,86
16－17歲未滿,男性,11011,77
16－17歲未滿,女性,11011,9
17－18歲未滿,性別合計,11011,139
17－18歲未滿,男性,11011,124
17－18歲未滿,女性,11011,15
18歲以上,性別合計,11011,349
18歲以上,男性,11011,330
18歲以上,女性,11011,19
少年犯年齡合計,性別合計,11012,636
少年犯年齡合計,男性,11012,584
少年犯年齡合計,女性,11012,52
12歲未滿,性別合計,11012,0
12歲未滿,男性,11012,0
12歲未滿,女性,11012,0
12－13歲未滿,性別合計,11012,0
12－13歲未滿,男性,11012,0
12－13歲未滿,女性,11012,0
13－14歲未滿,性別合計,11012,0
13－14歲未滿,男性,11012,0
13－14歲未滿,女性,11012,0
14－15歲未滿,性別合計,11012,5
14－15歲未滿,男性,11012,4
14－15歲未滿,女性,11012,1
15－16歲未滿,性別合計,11012,35
15－16歲未滿,男性,11012,29
15－16歲未滿,女性,11012,6
16－17歲未滿,性別合計,11012,89
16－17歲未滿,男性,11012,77
16－17歲未滿,女性,11012,12
17－18歲未滿,性別合計,11012,132
17－18歲未滿,男性,11012,120
17－18歲未滿,女性,11012,12
18歲以上,性別合計,11012,375
18歲以上,男性,11012,354
18歲以上,女性,11012,21
少年犯年齡合計,性別合計,111,605
少年犯年齡合計,男性,111,569
少年犯年齡合計,女性,111,36
12歲未滿,性別合計,111,0
12歲未滿,男性,111,0
12歲未滿,女性,111,0
12－13歲未滿,性別合計,111,0
12－13歲未滿,男性,111,0
12－13歲未滿,女性,111,0
13－14歲未滿,性別合計,111,1
13－14歲未滿,男性,111,1
13－14歲未滿,女性,111,0
14－15歲未滿,性別合計,111,8
14－15歲未滿,男性,111,6
14－15歲未滿,女性,111,2
15－16歲未滿,性別合計,111,34
15－16歲未滿,男性,111,33
15－16歲未滿,女性,111,1
16－17歲未滿,性別合計,111,79
16－17歲未滿,男性,111,67
16－17歲未滿,女性,111,12
17－18歲未滿,性別合計,111,127
17－18歲未滿,男性,111,120
17－18歲未滿,女性,111,7
18歲以上,性別合計,111,356
18歲以上,男性,111,342
18歲以上,女性,111,14
少年犯年齡合計,性別合計,11101,603
少年犯年齡合計,男性,11101,549
少年犯年齡合計,女性,11101,54
12歲未滿,性別合計,11101,0
12歲未滿,男性,11101,0
12歲未滿,女性,11101,0
12－13歲未滿,性別合計,11101,0
12－13歲未滿,男性,11101,0
12－13歲未滿,女性,11101,0
13－14歲未滿,性別合計,11101,0
13－14歲未滿,男性,11101,0
13－14歲未滿,女性,11101,0
14－15歲未滿,性別合計,11101,8
14－15歲未滿,男性,11101,7
14－15歲未滿,女性,11101,1
15－16歲未滿,性別合計,11101,39
15－16歲未滿,男性,11101,31
15－16歲未滿,女性,11101,8
16－17歲未滿,性別合計,11101,89
16－17歲未滿,男性,11101,79
16－17歲未滿,女性,11101,10
17－18歲未滿,性別合計,11101,128
17－18歲未滿,男性,11101,114
17－18歲未滿,女性,11101,14
18歲以上,性別合計,11101,339
18歲以上,男性,11101,318
18歲以上,女性,11101,21
少年犯年齡合計,性別合計,11102,599
少年犯年齡合計,男性,11102,544
少年犯年齡合計,女性,11102,55
12歲未滿,性別合計,11102,0
12歲未滿,男性,11102,0
12歲未滿,女性,11102,0
12－13歲未滿,性別合計,11102,0
12－13歲未滿,男性,11102,0
12－13歲未滿,女性,11102,0
13－14歲未滿,性別合計,11102,0
13－14歲未滿,男性,11102,0
13－14歲未滿,女性,11102,0
14－15歲未滿,性別合計,11102,8
14－15歲未滿,男性,11102,7
14－15歲未滿,女性,11102,1
15－16歲未滿,性別合計,11102,39
15－16歲未滿,男性,11102,31
15－16歲未滿,女性,11102,8
16－17歲未滿,性別合計,11102,84
16－17歲未滿,男性,11102,74
16－17歲未滿,女性,11102,10
17－18歲未滿,性別合計,11102,127
17－18歲未滿,男性,11102,112
17－18歲未滿,女性,11102,15
18歲以上,性別合計,11102,341
18歲以上,男性,11102,320
18歲以上,女性,11102,21
少年犯年齡合計,性別合計,11103,607
少年犯年齡合計,男性,11103,554
少年犯年齡合計,女性,11103,53
12歲未滿,性別合計,11103,0
12歲未滿,男性,11103,0
12歲未滿,女性,11103,0
12－13歲未滿,性別合計,11103,0
12－13歲未滿,男性,11103,0
12－13歲未滿,女性,11103,0
13－14歲未滿,性別合計,11103,0
13－14歲未滿,男性,11103,0
13－14歲未滿,女性,11103,0
14－15歲未滿,性別合計,11103,6
14－15歲未滿,男性,11103,5
14－15歲未滿,女性,11103,1
15－16歲未滿,性別合計,11103,42
15－16歲未滿,男性,11103,34
15－16歲未滿,女性,11103,8
16－17歲未滿,性別合計,11103,86
16－17歲未滿,男性,11103,78
16－17歲未滿,女性,11103,8
17－18歲未滿,性別合計,11103,120
17－18歲未滿,男性,11103,106
17－18歲未滿,女性,11103,14
18歲以上,性別合計,11103,353
18歲以上,男性,11103,331
18歲以上,女性,11103,22
少年犯年齡合計,性別合計,11104,615
少年犯年齡合計,男性,11104,560
少年犯年齡合計,女性,11104,55
12歲未滿,性別合計,11104,0
12歲未滿,男性,11104,0
12歲未滿,女性,11104,0
12－13歲未滿,性別合計,11104,0
12－13歲未滿,男性,11104,0
12－13歲未滿,女性,11104,0
13－14歲未滿,性別合計,11104,0
13－14歲未滿,男性,11104,0
13－14歲未滿,女性,11104,0
14－15歲未滿,性別合計,11104,7
14－15歲未滿,男性,11104,6
14－15歲未滿,女性,11104,1
15－16歲未滿,性別合計,11104,39
15－16歲未滿,男性,11104,33
15－16歲未滿,女性,11104,6
16－17歲未滿,性別合計,11104,91
16－17歲未滿,男性,11104,79
16－17歲未滿,女性,11104,12
17－18歲未滿,性別合計,11104,125
17－18歲未滿,男性,11104,112
17－18歲未滿,女性,11104,13
18歲以上,性別合計,11104,353
18歲以上,男性,11104,330
18歲以上,女性,11104,23
少年犯年齡合計,性別合計,11105,626
少年犯年齡合計,男性,11105,572
少年犯年齡合計,女性,11105,54
12歲未滿,性別合計,11105,0
12歲未滿,男性,11105,0
12歲未滿,女性,11105,0
12－13歲未滿,性別合計,11105,0
12－13歲未滿,男性,11105,0
12－13歲未滿,女性,11105,0
13－14歲未滿,性別合計,11105,0
13－14歲未滿,男性,11105,0
13－14歲未滿,女性,11105,0
14－15歲未滿,性別合計,11105,7
14－15歲未滿,男性,11105,6
14－15歲未滿,女性,11105,1
15－16歲未滿,性別合計,11105,39
15－16歲未滿,男性,11105,33
15－16歲未滿,女性,11105,6
16－17歲未滿,性別合計,11105,91
16－17歲未滿,男性,11105,80
16－17歲未滿,女性,11105,11
17－18歲未滿,性別合計,11105,129
17－18歲未滿,男性,11105,117
17－18歲未滿,女性,11105,12
18歲以上,性別合計,11105,360
18歲以上,男性,11105,336
18歲以上,女性,11105,24
少年犯年齡合計,性別合計,11106,645
少年犯年齡合計,男性,11106,591
少年犯年齡合計,女性,11106,54
12歲未滿,性別合計,11106,0
12歲未滿,男性,11106,0
12歲未滿,女性,11106,0
12－13歲未滿,性別合計,11106,0
12－13歲未滿,男性,11106,0
12－13歲未滿,女性,11106,0
13－14歲未滿,性別合計,11106,0
13－14歲未滿,男性,11106,0
13－14歲未滿,女性,11106,0
14－15歲未滿,性別合計,11106,6
14－15歲未滿,男性,11106,5
14－15歲未滿,女性,11106,1
15－16歲未滿,性別合計,11106,41
15－16歲未滿,男性,11106,36
15－16歲未滿,女性,11106,5
16－17歲未滿,性別合計,11106,79
16－17歲未滿,男性,11106,68
16－17歲未滿,女性,11106,11
17－18歲未滿,性別合計,11106,141
17－18歲未滿,男性,11106,129
17－18歲未滿,女性,11106,12
18歲以上,性別合計,11106,378
18歲以上,男性,11106,353
18歲以上,女性,11106,25
少年犯年齡合計,性別合計,11107,608
少年犯年齡合計,男性,11107,560
少年犯年齡合計,女性,11107,48
12歲未滿,性別合計,11107,0
12歲未滿,男性,11107,0
12歲未滿,女性,11107,0
12－13歲未滿,性別合計,11107,0
12－13歲未滿,男性,11107,0
12－13歲未滿,女性,11107,0
13－14歲未滿,性別合計,11107,0
13－14歲未滿,男性,11107,0
13－14歲未滿,女性,11107,0
14－15歲未滿,性別合計,11107,6
14－15歲未滿,男性,11107,5
14－15歲未滿,女性,11107,1
15－16歲未滿,性別合計,11107,37
15－16歲未滿,男性,11107,33
15－16歲未滿,女性,11107,4
16－17歲未滿,性別合計,11107,77
16－17歲未滿,男性,11107,68
16－17歲未滿,女性,11107,9
17－18歲未滿,性別合計,11107,132
17－18歲未滿,男性,11107,121
17－18歲未滿,女性,11107,11
18歲以上,性別合計,11107,356
18歲以上,男性,11107,333
18歲以上,女性,11107,23
少年犯年齡合計,性別合計,11108,590
少年犯年齡合計,男性,11108,548
少年犯年齡合計,女性,11108,42
12歲未滿,性別合計,11108,0
12歲未滿,男性,11108,0
12歲未滿,女性,11108,0
12－13歲未滿,性別合計,11108,0
12－13歲未滿,男性,11108,0
12－13歲未滿,女性,11108,0
13－14歲未滿,性別合計,11108,0
13－14歲未滿,男性,11108,0
13－14歲未滿,女性,11108,0
14－15歲未滿,性別合計,11108,8
14－15歲未滿,男性,11108,7
14－15歲未滿,女性,11108,1
15－16歲未滿,性別合計,11108,37
15－16歲未滿,男性,11108,32
15－16歲未滿,女性,11108,5
16－17歲未滿,性別合計,11108,80
16－17歲未滿,男性,11108,71
16－17歲未滿,女性,11108,9
17－18歲未滿,性別合計,11108,129
17－18歲未滿,男性,11108,118
17－18歲未滿,女性,11108,11
18歲以上,性別合計,11108,336
18歲以上,男性,11108,320
18歲以上,女性,11108,16
少年犯年齡合計,性別合計,11109,585
少年犯年齡合計,男性,11109,547
少年犯年齡合計,女性,11109,38
12歲未滿,性別合計,11109,0
12歲未滿,男性,11109,0
12歲未滿,女性,11109,0
12－13歲未滿,性別合計,11109,0
12－13歲未滿,男性,11109,0
12－13歲未滿,女性,11109,0
13－14歲未滿,性別合計,11109,1
13－14歲未滿,男性,11109,1
13－14歲未滿,女性,11109,0
14－15歲未滿,性別合計,11109,10
14－15歲未滿,男性,11109,9
14－15歲未滿,女性,11109,1
15－16歲未滿,性別合計,11109,36
15－16歲未滿,男性,11109,32
15－16歲未滿,女性,11109,4
16－17歲未滿,性別合計,11109,78
16－17歲未滿,男性,11109,69
16－17歲未滿,女性,11109,9
17－18歲未滿,性別合計,11109,118
17－18歲未滿,男性,11109,110
17－18歲未滿,女性,11109,8
18歲以上,性別合計,11109,342
18歲以上,男性,11109,326
18歲以上,女性,11109,16
少年犯年齡合計,性別合計,11110,582
少年犯年齡合計,男性,11110,542
少年犯年齡合計,女性,11110,40
12歲未滿,性別合計,11110,0
12歲未滿,男性,11110,0
12歲未滿,女性,11110,0
12－13歲未滿,性別合計,11110,0
12－13歲未滿,男性,11110,0
12－13歲未滿,女性,11110,0
13－14歲未滿,性別合計,11110,1
13－14歲未滿,男性,11110,1
13－14歲未滿,女性,11110,0
14－15歲未滿,性別合計,11110,10
14－15歲未滿,男性,11110,7
14－15歲未滿,女性,11110,3
15－16歲未滿,性別合計,11110,33
15－16歲未滿,男性,11110,30
15－16歲未滿,女性,11110,3
16－17歲未滿,性別合計,11110,80
16－17歲未滿,男性,11110,70
16－17歲未滿,女性,11110,10
17－18歲未滿,性別合計,11110,114
17－18歲未滿,男性,11110,106
17－18歲未滿,女性,11110,8
18歲以上,性別合計,11110,344
18歲以上,男性,11110,328
18歲以上,女性,11110,16
少年犯年齡合計,性別合計,11111,593
少年犯年齡合計,男性,11111,554
少年犯年齡合計,女性,11111,39
12歲未滿,性別合計,11111,0
12歲未滿,男性,11111,0
12歲未滿,女性,11111,0
12－13歲未滿,性別合計,11111,0
12－13歲未滿,男性,11111,0
12－13歲未滿,女性,11111,0
13－14歲未滿,性別合計,11111,1
13－14歲未滿,男性,11111,1
13－14歲未滿,女性,11111,0
14－15歲未滿,性別合計,11111,9
14－15歲未滿,男性,11111,7
14－15歲未滿,女性,11111,2
15－16歲未滿,性別合計,11111,32
15－16歲未滿,男性,11111,28
15－16歲未滿,女性,11111,4
16－17歲未滿,性別合計,11111,79
16－17歲未滿,男性,11111,70
16－17歲未滿,女性,11111,9
17－18歲未滿,性別合計,11111,121
17－18歲未滿,男性,11111,113
17－18歲未滿,女性,11111,8
18歲以上,性別合計,11111,351
18歲以上,男性,11111,335
18歲以上,女性,11111,16
少年犯年齡合計,性別合計,11112,605
少年犯年齡合計,男性,11112,569
少年犯年齡合計,女性,11112,36
12歲未滿,性別合計,11112,0
12歲未滿,男性,11112,0
12歲未滿,女性,11112,0
12－13歲未滿,性別合計,11112,0
12－13歲未滿,男性,11112,0
12－13歲未滿,女性,11112,0
13－14歲未滿,性別合計,11112,1
13－14歲未滿,男性,11112,1
13－14歲未滿,女性,11112,0
14－15歲未滿,性別合計,11112,8
14－15歲未滿,男性,11112,6
14－15歲未滿,女性,11112,2
15－16歲未滿,性別合計,11112,34
15－16歲未滿,男性,11112,33
15－16歲未滿,女性,11112,1
16－17歲未滿,性別合計,11112,79
16－17歲未滿,男性,11112,67
16－17歲未滿,女性,11112,12
17－18歲未滿,性別合計,11112,127
17－18歲未滿,男性,11112,120
17－18歲未滿,女性,11112,7
18歲以上,性別合計,11112,356
18歲以上,男性,11112,342
18歲以上,女性,11112,14
少年犯年齡合計,性別合計,11201,588
少年犯年齡合計,男性,11201,553
少年犯年齡合計,女性,11201,35
12歲未滿,性別合計,11201,0
12歲未滿,男性,11201,0
12歲未滿,女性,11201,0
12－13歲未滿,性別合計,11201,0
12－13歲未滿,男性,11201,0
12－13歲未滿,女性,11201,0
13－14歲未滿,性別合計,11201,1
13－14歲未滿,男性,11201,1
13－14歲未滿,女性,11201,0
14－15歲未滿,性別合計,11201,6
14－15歲未滿,男性,11201,5
14－15歲未滿,女性,11201,1
15－16歲未滿,性別合計,11201,32
15－16歲未滿,男性,11201,31
15－16歲未滿,女性,11201,1
16－17歲未滿,性別合計,11201,79
16－17歲未滿,男性,11201,68
16－17歲未滿,女性,11201,11
17－18歲未滿,性別合計,11201,125
17－18歲未滿,男性,11201,119
17－18歲未滿,女性,11201,6
18歲以上,性別合計,11201,345
18歲以上,男性,11201,329
18歲以上,女性,11201,16
